campaign_id,dest_app_id,dest_app_name,customer_id,customer_name,campaign_group_id,campaign_group_name,campaign_name,revenue_30d,daily_revenue
69646,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,938bd610-1f36-45a1-86a9-06a1f0619f7a,178.78047500000002,1.9864
78743,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,2895fca1-3fef-4ed4-9b14-1945efa7b97a,178.700522,1.9856
69811,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,988.0,AT,0690891c-3eae-4c61-bdb6-24c1b9276dbe,178.459162,1.9829
71711,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,6e7a9bae-e349-4ce0-bf9c-e76a63f64909,178.37236499999997,1.9819
78504,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,3bbe9ddf-6104-48d0-8b1c-1e3226165855,178.260267,1.9807
71517,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,1dee621f-4d83-49ea-a57e-03e0e850a080,178.18011500000003,1.9798
78887,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,855.0,US,f3714d81-c978-4028-932c-9f2dbca3f63a,178.07209499999996,1.9786
77197,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,4b8719cc-03ee-41de-ae5d-8b24e651e38e,178.06376,1.9785
70393,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,066d606d-83c3-4226-a451-990343046843,178.029534,1.9781
75007,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,321d6e57-2da5-4058-b6e1-4728a26a131f,177.984337,1.9776
69953,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,850.0,CA,200d3392-e82f-4b19-9865-5e3b6c176769,177.94201299999997,1.9771
71519,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,861.0,FR,9a64cc77-a3c5-49ec-8168-6642b3169675,177.88253100000003,1.9765
74253,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,471d1bc7-ff3a-4780-96c9-6e068d65a47a,177.85715299999998,1.9762
46632,3602,Spades (iOS),625,Mobilityware,nan,,Spades_iOS_US_Volume,177.80049200000002,1.9756
78795,1900,TikTok (Android),968,TikTok Pte Ltd,1087.0,TikTok UG RE,0624-TT-GB-Re-engagement_L30DLost-liftoff-worldcup_ExcludeAppRemove_reengagement,177.740696,1.9749
75819,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1073.0,KZ,0d740470-f215-4335-9a7d-069bb7ab5b4d,177.48316400000002,1.972
78495,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,fdbb68b3-d716-4340-b9fa-a1a4be7e43f0,177.467253,1.9719
67979,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,019355d7-c8d8-453f-a2a7-c2851c26e6ae,177.278526,1.9698
67654,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,855.0,US,a4b37cca-9e0f-446a-abf9-8941a771d4c6,177.063742,1.9674
71819,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,f6a68b20-5f1e-452e-bb84-af2c35edec43,176.92067300000002,1.9658
69986,8349,Block Crush! (Android),2940,Wonderful Studio,859.0,Block Crush android,Crush_Android_WW_ROAS-day7_260409_ELS,176.89739100000003,1.9655
78766,11573,Meowdoku! (iOS),2560,Daily Innovation,nan,,MEOW_LFTO_iOS_GB_ROAS_260623,176.885965,1.9654
78885,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,855.0,US,c4f47809-790c-4079-8344-5ca7107d004a,176.796222,1.9644
71572,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,51eb594b-a6a4-45ec-bc7d-4c76e2652747,176.709179,1.9634
76343,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,73e532c5-9a83-4c71-85aa-0d284980bbe3,176.656205,1.9628
69911,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1001.0,MA,c15c80cc-2a3c-48a9-b09c-db2e2f98190d,176.65602000000004,1.9628
74998,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,efa2c2ea-7109-438a-a23b-0ce7703a65d6,176.597536,1.9622
70605,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,31cac328-8e56-4abc-b883-32978eaafe50,176.47378,1.9608
71437,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1001.0,MA,cb95cf9a-dcba-40f1-9865-71b9dfd2deb5,176.470365,1.9608
69291,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,901.0,KR,00d2652e-8157-4661-a9a7-79ac82e51ba1,176.396652,1.96
75876,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1002.0,MU,6c2833c9-c56e-4343-8b59-d5caa0647db2,176.35988799999998,1.9596
78025,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1001.0,MA,ab1709be-27f8-412c-983b-d8138ffd9e1d,176.19562799999997,1.9577
75426,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,bf1f65ad-03c3-4e15-8102-42da29c0d4fa,176.153839,1.9573
71164,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e506cb64-f902-4ff8-b497-bc14ae54949e,176.149661,1.9572
71301,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1091.0,MD,33b050e3-8b12-4da1-a2fe-714b9842852a,176.051181,1.9561
77175,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e2c6843e-e73d-44f6-8ce1-a2e3baa3b5c7,175.928595,1.9548
77067,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1073.0,KZ,90486fd7-2039-4b92-84b4-9bf0af6a129f,175.749097,1.9528
65520,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,147955f1-2958-40a5-8097-5e4e2995a8da,175.641107,1.9516
71060,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,30c7b825-11f7-45f8-9499-cfab7aca88a7,175.627928,1.9514
71867,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,9e0af052-682f-4a08-8951-3f5e21c085f7,175.24588799999998,1.9472
75771,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1001.0,MA,16b478b5-664e-4e2b-a362-a194b1d9b49f,175.059401,1.9451
69195,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,875.0,UK,f611e33d-d111-45e4-a762-4862be748b1a,174.863689,1.9429
75296,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,e1e875f6-43d6-474f-a655-e219d3076d1a,174.828279,1.9425
73282,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,3126b4d0-a48e-4e98-ba3d-41f2144a8bca,174.708483,1.9412
71704,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,3a747856-b909-4c35-92bd-fd81472bdeac,174.46436699999998,1.9385
78871,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,912c539e-f817-49dd-a812-63250db0a662,174.34677399999998,1.9372
78895,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,36947fb5-6682-4706-b87f-02028fe00a6c,174.27749100000003,1.9364
75095,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,fda837f9-ff18-4c4b-b362-470cd8f34a9f,174.13737899999998,1.9349
71268,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,46345551-5438-409f-bcfc-96d53081c987,174.10704300000003,1.9345
71667,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,177a9eaf-085f-4682-932b-b4bbfbc83cd2,173.963781,1.9329
78477,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e0a5793e-a2d2-44f7-979a-a09c19582b12,173.914627,1.9324
74912,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,e78e83f4-d5c8-4bea-a799-d551b3480de0,173.688502,1.9299
71703,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,74d4da78-83a9-4183-a41d-329c7b8bd9c9,173.66218500000002,1.9296
72666,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,f788e8a0-b78b-4860-9306-84c5005234b6,173.65993799999998,1.9296
72977,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,a5b1c9bd-6e7c-4c74-a6c7-2359768cc8c4,173.290248,1.9254
65779,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,892.0,ES,89c09b3b-95bb-487e-bda3-99b39dc732e4,173.198288,1.9244
76130,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,0b960ceb-6f7c-4853-9175-63369c3f97c0,173.07849199999995,1.9231
78901,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,861.0,FR,4b7b7425-f1ad-4962-86fd-c04d8788ac2e,173.057058,1.9229
71193,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,863.0,NL,ccac4aff-3ed0-42af-aac4-4b00c296be47,172.95853,1.9218
77963,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,f6ee0c8e-cd86-4dc9-9e61-d2f140c2e8fd,172.827376,1.9203
75502,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,862.0,BE,dbda3b73-90ef-4b8a-8a79-84b60b4b66ff,172.763561,1.9196
71551,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,e4d5f506-1eea-41e4-b402-97ac537b634e,172.572679,1.9175
68601,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,6c0e5c5c-fd4a-4494-bea6-4d8fc122fe42,172.37604699999994,1.9153
71707,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,030b2475-1818-4ff8-a2cf-e792c1585d41,172.13151,1.9126
69513,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,69f4ba72-3e9d-4350-824f-0918d2fbfec3,171.98442,1.9109
69937,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,c26d3111-11e0-4731-807e-7d0412f41bdf,171.969835,1.9108
78815,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,2aba5db9-495a-44e1-b9ae-9fa15ea3dd0f,171.854398,1.9095
77034,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,2ebc733a-7fdb-4148-bb60-24e4c3babda4,171.83531499999998,1.9093
76733,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,862.0,BE,ac1b3938-328e-46f5-988e-32746d82f667,171.76073000000002,1.9085
69914,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,992.0,GE,deca1b55-5af5-481d-b0ff-83ebdeada973,171.756323,1.9084
70325,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,995.0,LV,a3292d3e-b8f2-4a54-a18d-85e17eb907fc,171.573305,1.9064
66113,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,892.0,ES,3596843c-1d26-4b9f-a06f-7b537aa730d1,171.561355,1.9062
75252,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,862.0,BE,d20aa42b-bdf4-453b-b52f-00325e166cce,171.375257,1.9042
70553,11051,dm132 (Android),2948,Madhouse Co. Limited,966.0,森高迪,dm132-lift,171.35020300000002,1.9039
75094,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e115bf8b-a627-4dc2-addb-71174c67d3f2,171.30339,1.9034
69049,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,f1948224-f60a-44e4-b6e0-4da6db6fdbb0,171.12192499999998,1.9014
77045,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,be8214d4-0d15-4a18-81aa-17275034815c,171.10915500000002,1.9012
78664,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,046bdba4-0b80-4893-93cf-c3608156c3a3,171.067576,1.9008
76800,11512,1xrollapkc7-RU (Android),2688,Adogtech,766.0,Star,Star-1xrollapkc7-RU-20260601,170.90773300000006,1.899
75713,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,974.0,CZ,4d8d1161-cfb0-4735-bb2d-4ec53805512c,170.25636600000004,1.8917
55906,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,d63eeaaa-ec78-4f35-be7c-f21af3e34daf,169.99371299999999,1.8888
70050,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1002.0,MU,b5c10bb6-02fa-4783-a582-b4dbbdbe3a39,169.827325,1.887
69393,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,890.0,IT,3fbf863f-6b72-46b8-9203-fe27802cf033,169.64681800000002,1.885
70272,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,11fafde6-2ae1-41ec-ae16-257e569acd12,169.52688999999998,1.8836
74175,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,57fa6a85-82f0-4ab2-aaa9-86a0305d2ddc,169.49881900000003,1.8833
76714,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,1026c996-c80b-402c-880b-d428f3d59333,169.362303,1.8818
70362,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,74083e0e-3f45-4027-bf2a-9d840e901240,169.31260800000004,1.8813
77393,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,369d94f5-a263-4635-9ac6-2ec093fed180,169.17934699999998,1.8798
67037,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,fecbe293-46bf-4adf-8045-7f30c69c8ccf,168.88105199999998,1.8765
77342,11574,Golden Trio (Android),2948,Madhouse Co. Limited,1049.0,香港鑫訊億科技,Litoff-INA91493,168.59820899999997,1.8733
68382,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1001.0,MA,1a354e99-6d8a-432a-9b8d-3a1e218c36ab,168.548731,1.8728
71245,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,bab73f33-acb9-4ac9-89ee-62f8abfb3eb4,168.53898200000003,1.8727
69496,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,ef082049-83bb-430f-a711-17909dfb25d2,168.40971499999998,1.8712
78380,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,de4a282b-6031-4e4c-968a-f6babf0ad59e,168.38496,1.8709
71262,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,64966fad-2696-4a3e-b70a-3d0f6769ec89,168.36996299999998,1.8708
77916,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,b30d5fd5-5c74-432b-be40-d5d27263c7a4,168.31842300000002,1.8702
75316,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,73fce7ff-6768-4096-8a68-281898c5b1e1,168.311728,1.8701
72205,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,c2604865-0c79-4ff7-b840-75daa0525158,168.24022399999998,1.8693
74903,11365,9ubet02 (Android),2981,TYR Asia,nan,,9ubet02,168.02628300000003,1.867
63518,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,e4916199-cd10-4943-8767-4596fb2d4a94,167.997388,1.8666
75897,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,863.0,NL,c9115f35-ac3b-4ed8-97fd-413855d7ef50,167.989402,1.8665
71708,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e3f66f7d-c469-40e5-a406-a7ee2154058f,167.920626,1.8658
71868,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,1c8e497e-41de-4b68-bec0-9a65790122ff,167.880899,1.8653
68604,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,ed1b450c-e3f1-46df-9620-8c65eccb47a0,167.844932,1.8649
70455,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,c531a70e-dec8-4f81-9d48-b7b00f951647,167.61757400000002,1.8624
77273,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,0bcd002b-5030-441c-b80c-974806bd642d,167.51222,1.8612
72043,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,153fa6a5-b835-4985-beaa-0c93a5229f95,167.41630600000002,1.8602
72813,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,1e4efbc1-3ca5-48ce-8a35-5a7f8c6508bf,167.288129,1.8588
68447,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1102.0,FI_MIX,e97fffd2-9892-424f-b1b9-a72febc25231,167.16626300000001,1.8574
68087,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,cd722186-2a39-49ab-ad10-ab014cbb4894,166.942577,1.8549
77052,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,855.0,US,b2e846e4-03fa-4120-958f-20fa302fc2e2,166.769004,1.853
78669,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,e11e9eb5-3aed-4aee-84c2-ac75dd586d90,166.756998,1.8529
71472,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,3fcc0888-be7a-4bdc-9372-b2a447cd5be5,166.74643500000002,1.8527
77466,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,83d7993b-208f-4592-add9-2d4060e3082d,166.524951,1.8503
59393,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,983.0,SE,6600ed3f-1dfc-4f0d-a490-ff5dfe9d1c24,166.249494,1.8472
70212,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,80ec9e0c-c258-453f-9e29-5aec0ae5bb48,166.10339599999998,1.8456
74746,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1002.0,MU,c190d3be-7718-404f-bd7b-310b329bab3e,165.989906,1.8443
70288,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,8c8b11c2-a941-41f1-bbd9-8ba5153372b1,165.95835,1.844
75122,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,8c39c52e-ba4a-4063-9a14-71ac939dcc59,165.81592400000002,1.8424
73167,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,5744bd25-bee9-4571-9c8f-11603af30305,165.74797999999998,1.8416
68205,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,67249749-399b-4738-af49-8125b4221324,165.727915,1.8414
71163,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,c9a7c335-b565-4c88-a0ba-8ee748037a4f,165.699866,1.8411
72809,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,69401e6a-0b5f-41b9-9adf-b6c3e9541b6e,165.571855,1.8397
68406,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,901.0,KR,08c0a023-0fec-448d-9044-67479695fef4,165.501455,1.8389
70259,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,33ec1f2f-20d5-4362-a658-80a32bdbe865,165.494495,1.8388
72807,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,3dca7056-6fc8-4bec-881b-783938fab5d8,165.47599499999998,1.8386
72975,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,ffe32a19-bb10-44a7-9bc4-613833e3f1b9,165.47496999999998,1.8386
71548,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,892.0,ES,0806fcf0-bd62-4d22-8949-064b429cb8f0,165.42214900000002,1.838
78875,6423,1xBet: Sports Betting (iOS),2556,1xBet,nan,,d_3763875m_33327c_CL__[]general[]_d143250_l280939_banner_vun,165.385399,1.8376
68912,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,19e9b56e-f3c1-4acc-93c0-b178365e1124,165.37623200000002,1.8375
73866,11254,BR-Paw Pop Merge (Android),2631,Yi Wu Shi Ying Qiu Dian Zi Shang Wu,1059.0,yiwu_HK,YM-BR-Paw Pop Merge-20260507,165.35199499999996,1.8372
71515,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,5039a2d0-fb22-4a54-a463-18dca38324b0,165.197911,1.8355
75624,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,eca3ecf9-294d-4219-b1a0-6a443e1f9ef5,165.08003999999997,1.8342
78141,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,ee3717fd-39a4-4e79-a02c-b724c331c8c0,165.057979,1.834
77317,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,863.0,NL,565f9b87-c2c3-4450-ad4d-bf3a43addbac,165.01588600000002,1.8335
75121,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,888.0,DE,0b1352b1-33ee-43c4-80e8-fcbaba041cfc,164.951761,1.8328
76991,11531,shawn-GL-93OK-dt028-BD (Android),2777,LUNAMOBI HK TECH LIMITED,nan,,shawn-GL-93OK-dt028-BD,164.909159,1.8323
70635,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,ca1b43d5-6db7-4b54-b06c-14b7d7eb127c,164.80807000000001,1.8312
73383,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,df9aea10-dce3-43fc-a7f2-3932b38c0383,164.74474899999996,1.8305
69152,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,875.0,UK,3506baf9-72fc-473f-b6f6-1d5f629e5710,164.74263200000001,1.8305
75154,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,37f6751d-6ae6-43df-8705-44677a1f1885,164.73153799999997,1.8304
75899,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,990.0,IL,26e01873-ab16-4211-baea-39259bb05992,164.64192,1.8294
70566,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,0a62513d-edfa-47ef-b077-ca09eff37d2f,164.55878299999998,1.8284
67609,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1089.0,IS,50294d7b-ac94-4000-a395-495d05f14291,164.52360000000002,1.828
69573,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,0ddb254e-df15-4f6d-956f-c4ab9171a0af,164.52141000000003,1.828
66699,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,14e4f74e-7844-4123-8a0e-a998897ebf43,164.45654199999998,1.8273
69898,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,908.0,CO,8dfea785-e890-40cd-847b-084e0603225a,164.418178,1.8269
67512,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,889.0,PL,e3e5225b-93bd-4c81-99ba-f4144fcb73c7,164.366925,1.8263
73077,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,861.0,FR,0eea4290-413d-4a0b-ba76-d5bcc42d066e,163.82164999999998,1.8202
72922,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,968.0,PT,d9cd275c-3023-4d7b-95b2-c0638ac09bbe,163.779314,1.8198
72804,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,b8fd18ae-0eb9-4253-9c19-b2b0b05763e3,163.770973,1.8197
68213,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,ce61d150-7a31-4529-887e-228c683f9830,163.703666,1.8189
69527,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,850.0,CA,2f097114-751b-4679-824f-8d174ad8a30b,163.605069,1.8178
68002,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,861.0,FR,26809131-2612-46e0-b9b3-0f0be5196531,163.388498,1.8154
71710,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,3b67f0ee-1eaf-4575-8994-5e1810a6bf6d,163.32967000000002,1.8148
72174,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,979.0,NG,1cec3280-4277-48b4-b084-300779faff63,163.139495,1.8127
75238,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,892.0,ES,e8d119e0-e74e-4eb7-b81d-d23074dc681a,163.05557299999998,1.8117
74357,10173,5151-103 (Android),2948,Madhouse Co. Limited,886.0,Macan,5151-103-new,162.9988,1.8111
69151,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,875.0,UK,d3f138f1-a814-417e-9db9-4c8a79a90fdc,162.859418,1.8095
68813,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,890.0,IT,383365f8-8bf1-4aa8-acdf-b07f76f1688d,162.689697,1.8077
70373,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1002.0,MU,4956381e-c11f-4062-8831-910f98b5df76,162.635856,1.8071
78094,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,2fa4b2e0-0304-42c0-ba10-a69638d33fa1,162.30444899999998,1.8034
72464,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,9a68ab20-9a03-4ec3-a2b2-03a79fac666a,162.289716,1.8032
69647,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,82320f72-7456-4642-8a56-3373947a7229,162.276367,1.8031
72398,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,994.0,LT,fbca5ed3-8d9e-47db-bc70-0604d856fbd9,162.261832,1.8029
73568,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1002.0,MU,9d4adad9-2ceb-49b6-a84e-9ad891a2d2df,162.11873,1.8013
68337,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,991.0,AZ,03729738-47e4-4d8e-8c34-9d048712f9dc,162.041988,1.8005
76107,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,635b8f57-d301-4d80-95f9-6f27e6ee0335,162.033798,1.8004
72454,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,d1de7532-b5d4-4212-9d61-9c8bededdca3,162.00601799999995,1.8001
69242,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,892.0,ES,1f30259e-cbf5-45a0-b77a-a1e50788fc63,161.99952199999998,1.8
77182,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,e0504865-7bda-4ce6-9321-de9e91093d6a,161.89671,1.7989
76511,11266,Cooly: Live Stream & Chat (iOS),2863,LUCKY TYCOON STUDIO CO LTD,nan,,Cooly-WW-D1ROAS-20260529,161.76288899999997,1.7974
68975,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,1073.0,KZ,5e105ab4-5f81-4f24-862b-f2124116acbc,161.704359,1.7967
78908,8304,Temu: Shop Like a Billionaire (iOS),2725,Temu,861.0,FR,9f00af66-b9dd-401a-b744-ec8112c68816,161.690255,1.7966
71474,6926,Temu: Shop Like a Billionaire (Android),2725,Temu,909.0,ZA,f07dd56a-de58-4340-8761-7e7787eb6518,161.605436,1.7956
