account_id,account_name,app_id,app_name,account_blocked_iab,app_blocked_iab,account_blocked_rtb_accounts,account_blocked_rtb_connections,spend_14d,app_daily_spend,account_daily_spend
5ce4c5af703e02001741cb0c,SEARONA CORPORATION LIMITED,5dd3c5020f531500173c47c7,Magic Piano Tiles 4：Pop Songs,"IAB7-30,IAB7-28,IAB14-3,IAB25-2,IAB14-8,IAB23,IAB7-41,IAB18-2,IAB25-1,IAB9-9,IAB11,IAB7-3,IAB25-3,IAB14-2,IAB14-4,IAB25-5,IAB7-5,IAB7-39,IAB26,IAB8-18,IAB25-4,IAB7-29,IAB25-6,IAB7-42,IAB8-5",,,,35.91875578511419,2.5656,132.7825
561e8d976b8d90f61a003c0a,Logi Studio,690b500b35735890d34983a5,Block Pop Party,"IAB25-1,IAB7-3,IAB25-4,IAB25-3,IAB14-2,IAB11,IAB7-29,IAB26,IAB25-2,IAB14-3,IAB7-42,IAB7-28,IAB25-5,IAB8-18,IAB14-4,IAB23,IAB8-5,IAB7-41,IAB9-9,IAB7-5,IAB25-6,IAB18-2,IAB7-39,IAB7-30,IAB14-8",,,,35.90608959258813,2.5647,122.7142
6851601ac0642e00113b155b,pokoko Studio UG,6903c70815a4c4ddcf12f2d9,Dino Bash - ios,"IAB25-3,IAB9-9,IAB14-8,IAB14-2,IAB8-5,IAB25-2,IAB25-4,IAB7-29,IAB23,IAB25-1,IAB7-28,IAB8-18,IAB7-39,IAB25-6,IAB26,IAB14-3,IAB18-2,IAB7-42,IAB14-4,IAB7-41,IAB11,IAB7-3,IAB7-5,IAB25-5,IAB7-30",,,,35.897406425375166,2.5641,2.5641
5e4a37265a6f8600178deb54,주식회사 턴업게임즈,624e8515b385686851afcb6c,Final Bricks Breaker_IOS,"IAB7-39,IAB25-1,IAB25-2,IAB11,IAB7-29,IAB18-2,IAB14-3,IAB9-9,IAB25-5,IAB4-10,IAB7-3,IAB7-41,IAB14-4,IAB25-3,IAB25-4,IAB7-42,IAB25-6,IAB7-30,IAB8-5,IAB26,IAB14-2,IAB3-7,IAB14-8,IAB7-28,IAB8-18,IAB23,IAB7-5",,,,35.89644453676492,2.564,76.8795
69d60081fa4836d71e15f063,Venance Bilintyo,69d601145c9606f21f667f7a,PaishaDriver and Services,"IAB25-5,IAB7-3,IAB7-42,IAB7-5,IAB14-4,IAB14-2,IAB26,IAB7-29,IAB7-30,IAB9-9,IAB8-18,IAB14-8,IAB23,IAB25-4,IAB11,IAB25-2,IAB25-1,IAB8-5,IAB7-39,IAB14-3,IAB7-41,IAB18-2,IAB25-3,IAB7-28,IAB25-6",,,,35.8935436382102,2.5638,2.5638
677fde323b9ea20011275cee,FGSG TECHNOlOGY LIMITED,68b2ddd1a97dd60c41c48d2c,Plinko Luck: Make Real Money,"IAB7-41,IAB8-5,IAB14-8,IAB18-2,IAB11,IAB25-2,IAB25-6,IAB7-29,IAB14-3,IAB7-42,IAB7-5,IAB8-18,IAB7-28,IAB7-39,IAB14-2,IAB9-9,IAB26,IAB7-30,IAB25-5,IAB23,IAB25-4,IAB14-4,IAB25-1,IAB25-3,IAB7-3",,,,35.88571953416866,2.5633,270.9946
636b822ffdfa75001bf4c6e0,Special River,69e74942b1e4be9ed9886b0d,Cardea – Heart Rate Insights,"IAB7-29,IAB25-4,IAB7-41,IAB7-42,IAB25-3,IAB14-2,IAB7-3,IAB8-5,IAB18-2,IAB9-9,IAB7-30,IAB7-5,IAB25-6,IAB14-3,IAB25-2,IAB26,IAB14-4,IAB25-5,IAB25-1,IAB23,IAB8-18,IAB7-28,IAB7-39,IAB11,IAB14-8",,,,35.88253318612184,2.563,8.1669
5f6f220e27c1bf001525eb57,Garden Of Dreams,6837161d43752d422dfcd1a5,Mega Merge: Army Evolution Android,"IAB11,IAB7-29,IAB9-9,IAB14-3,IAB25-4,IAB7-30,IAB7-5,IAB25-2,IAB7-28,IAB7-42,IAB7-41,IAB26,IAB25-6,IAB7-39,IAB8-18,IAB25-5,IAB23,IAB18-2,IAB14-8,IAB14-2,IAB8-5,IAB7-3,IAB25-3,IAB14-4,IAB25-1",,,,35.877897676677414,2.5627,337.6761
64f011e268ec2e001173efb2,CEM Software,67d5481a420a7a0a7da7870e,Hair Clipper - Haircut Prank,"IAB7-28,IAB26,IAB7-30,IAB7-41,IAB25-6,IAB7-39,IAB25-2,IAB7-5,IAB8-18,IAB25-5,IAB14-3,IAB7-42,IAB18-2,IAB25-4,IAB11,IAB14-2,IAB7-3,IAB25-3,IAB9-9,IAB23,IAB14-4,IAB8-5,IAB14-8,IAB25-1,IAB7-29",,,,35.87614969237657,2.5626,314.0931
5ac2272d638caf3eca1b2096,Play Infinity,605d7c906d69d2d382e401fd,Castle Story,,,,,35.869240160192525,2.5621,171.5697
64e70f3d0c69190011a834ca,Pi Game,66be06b6de5ce2980ef20c85,Goods Triple Match 3D,,,,,35.849091476857886,2.5606,20.2346
640c504de48dc50014028d49,Matab Studio,68e384d1ca8083024f93652d,Hajwalah-2-Matab,"IAB25-6,IAB25-1,IAB26,IAB7-5,IAB18-2,IAB9-9,IAB7-39,IAB7-30,IAB7-41,IAB14-2,IAB7-3,IAB8-5,IAB8-18,IAB25-2,IAB25-3,IAB7-42,IAB11,IAB7-29,IAB14-4,IAB25-5,IAB14-8,IAB25-4,IAB23,IAB7-28,IAB14-3",,,,35.84717391022304,2.5605,11.8181
666b61bfe1a7f50011054aae,appzest,697e507cdb5168d5e451a7df,MATHBATTLE,"IAB14-4,IAB25-5,IAB8-5,IAB7-3,IAB25-6,IAB25-1,IAB25-3,IAB18-2,IAB14-8,IAB7-30,IAB23,IAB9-9,IAB25-4,IAB14-3,IAB7-29,IAB26,IAB14-2,IAB7-39,IAB8-18,IAB7-5,IAB25-2,IAB7-42,IAB7-41,IAB11,IAB7-28",,,,35.84619246581769,2.5604,3.7892
6351eacd63db220014b93b08,.Ran Dev,688f55b8b59f5ddbdc8279c0,UC,"IAB25-2,IAB7-3,IAB7-41,IAB18-2,IAB9-9,IAB14-2,IAB8-5,IAB7-29,IAB25-4,IAB25-6,IAB26,IAB7-5,IAB8-18,IAB7-39,IAB23,IAB7-28,IAB25-5,IAB25-1,IAB14-8,IAB7-30,IAB11,IAB7-42,IAB14-3,IAB25-3,IAB14-4",,,,35.84298954058007,2.5602,40.805
5bdadda058bfde000fa7dfab,"IVT - RoasUp, Inc.",611cb233119097f04c95818d,Mundus Impossible Universe,"IAB14-2,IAB14-8,IAB25-2,IAB8-5,IAB7-39,IAB7-30,IAB25-3,IAB18-2,IAB14-3,IAB7-41,IAB7-42,IAB25-5,IAB25-6,IAB7-28,IAB23,IAB7-5,IAB8-18,IAB25-4,IAB25-1,IAB7-3,IAB7-29,IAB14-4,IAB26,IAB9-9",,,,35.8372106624671,2.5598,66.7859
68f0392022fb9d31133ca20a,Nano cyber OÜ,699e9a703630b752386b68ad,WebGuardVPN,"IAB7-39,IAB7-28,IAB14-8,IAB26,IAB7-5,IAB25-1,IAB25-2,IAB25-6,IAB8-18,IAB23,IAB25-3,IAB14-2,IAB14-3,IAB25-4,IAB8-5,IAB14-4,IAB7-30,IAB7-41,IAB25-5,IAB7-29,IAB11,IAB7-3,IAB9-9,IAB7-42,IAB18-2",,,,35.83327279875186,2.5595,2.5595
66272bfbb74ae30011fe387b,Guangzhou Canwen Interactive Entert,6926abddf65130bc5467cc8c,Noveloom,"IAB25-3,IAB7-42,IAB7-41,IAB14-2,IAB25-4,IAB7-28,IAB7-3,IAB8-5,IAB23,IAB8-18,IAB9-9,IAB7-5,IAB26,IAB25-6,IAB25-1,IAB7-29,IAB14-4,IAB14-8,IAB14-3,IAB11,IAB7-30,IAB7-39,IAB25-5,IAB18-2,IAB25-2",,,,35.83324256751939,2.5595,82.1702
638eca1c8e4e4d001b3fa4fc,Mobify,682ab94cf9be3da7403755c7,PicsAI,"IAB7-30,IAB8-18,IAB23,IAB7-28,IAB7-5,IAB25-5,IAB26,IAB7-29,IAB25-6,IAB7-39,IAB8-5,IAB7-42,IAB14-2,IAB25-3,IAB18-2,IAB7-41,IAB9-9,IAB14-3,IAB7-3,IAB25-1,IAB11,IAB25-4,IAB14-8,IAB14-4,IAB25-2",,,,35.8331528179974,2.5595,699.9394
62850c25e7f8a4001a59bb88,Rooster Games Yazılım Anonim Şirketi,62b5a2efaefa94724c72c24e,Handyman 3D,"IAB14-3,IAB25-1,IAB25-4,IAB7-29,IAB11,IAB25-3,IAB18-2,IAB9-9,IAB14-2,IAB8-5,IAB7-42,IAB14-8,IAB7-30,IAB7-39,IAB26,IAB7-41,IAB23,IAB25-2,IAB7-3,IAB25-5,IAB14-4,IAB8-18,IAB7-5,IAB7-28,IAB25-6",,,,35.82087838681553,2.5586,4.3025
5fec4e61219cd5001532e753,IceBear,62c00b1b73e8429ca70987c8,Merge Master: Dinosaurs Game,"IAB14-3,IAB14-4,IAB11,IAB25-5,IAB25-4,IAB7-3,IAB18-2,IAB7-41,IAB8-5,IAB14-2,IAB23,IAB26,IAB25-1,IAB7-28,IAB8-18,IAB7-29,IAB25-2,IAB25-3,IAB25-6,IAB7-5,IAB9-9,IAB7-42,IAB7-30,IAB14-8,IAB7-39",,,,35.806123235918,2.5576,733.5318
65e8b5869e0d930011147b13,GEÇEN TEKNOLOJİ YAZILIM BİLİŞİM SAN,6793e31ff3986714c77f102f,com.match.sweettopia,"IAB7-30,IAB7-39,IAB14-4,IAB23,IAB25-4,IAB25-5,IAB14-8,IAB7-41,IAB11,IAB7-42,IAB18-2,IAB9-9,IAB14-2,IAB8-18,IAB25-1,IAB25-2,IAB7-3,IAB8-5,IAB7-28,IAB25-3,IAB7-5,IAB25-6,IAB7-29,IAB14-3,IAB26",,,,35.79065991089571,2.5565,49.1302
68d54a8b00f295f714ef445f,Rizwan Aftab,68e65773ca8083024f9384d5,Indian Bike Game 3D Car Games,"IAB7-5,IAB7-28,IAB9-9,IAB18-2,IAB14-3,IAB25-6,IAB11,IAB7-29,IAB25-1,IAB14-2,IAB8-5,IAB14-8,IAB7-30,IAB7-41,IAB7-3,IAB25-4,IAB25-3,IAB14-4,IAB26,IAB7-42,IAB8-18,IAB23,IAB25-2,IAB25-5,IAB7-39",,,,35.75489559298339,2.5539,2.5539
6787cad664147d0011022df0,Wild Pluto Sp z oo,69e893aeb1e4be9ed9888ca1,єТривога,"IAB25-6,IAB7-30,IAB26,IAB9-9,IAB18-2,IAB7-5,IAB7-39,IAB25-1,IAB14-2,IAB25-4,IAB7-3,IAB8-5,IAB25-3,IAB7-41,IAB14-3,IAB7-28,IAB23,IAB7-29,IAB25-5,IAB8-18,IAB14-4,IAB25-2,IAB14-8,IAB11,IAB7-42",,,,35.72248384592151,2.5516,22.117
6979d72b3eafeed3e7b2ba29,hbgfezgvcr Limited,69a7dda9e6874f83a255e431,DonutDilemma,"IAB25-6,IAB25-5,IAB7-5,IAB25-3,IAB26,IAB14-4,IAB8-18,IAB7-41,IAB14-8,IAB7-42,IAB11,IAB9-9,IAB25-2,IAB14-3,IAB7-29,IAB7-3,IAB25-1,IAB7-30,IAB14-2,IAB8-5,IAB7-39,IAB18-2,IAB23,IAB7-28,IAB25-4",,,,35.71902676167378,2.5514,3.9197
5cad930fc68f7b001130e783,Meko Games PTY LTD,65929130fe4419bc82dd619f,Draw Assassin IOS,"IAB7-30,IAB18-2,IAB9-9,IAB14-8,IAB7-5,IAB26,IAB25-1,IAB25-6,IAB7-28,IAB7-39,IAB23,IAB7-29,IAB8-18,IAB8-5,IAB7-42,IAB25-3,IAB25-2,IAB25-4,IAB14-2,IAB7-41,IAB14-4,IAB14-3,IAB7-3,IAB11,IAB25-5",,,,35.695990265327275,2.5497,5.7708
583ec8650ae7c3327100020e,GC,5840a9cb841e651714000011,Virtual Pet Bob - Funny Cat,"IAB7-5,IAB23,IAB25-5,IAB7-28,IAB9-9,IAB8-18,IAB11,IAB7-39,IAB25-6,IAB14-3,IAB8-5,IAB14-2,IAB7-42,IAB18-2,IAB25-2,IAB7-30,IAB14-8,IAB7-3,IAB25-3,IAB7-29,IAB25-4,IAB14-4,IAB26,IAB7-41,IAB25-1",,,,35.69193459685323,2.5494,12.3843
5b308cd78933a46556e709bd,GameiCreate,65128b7348832e941ea4a85f,Cooking Express Cooking Games,"IAB8-18,IAB23,IAB7-30,IAB7-28,IAB7-39,IAB7-5,IAB7-29,IAB7-41,IAB25-1,IAB7-42,IAB9-9,IAB18-2,IAB25-6,IAB25-3,IAB25-4,IAB14-2,IAB8-5,IAB7-3,IAB14-4,IAB26,IAB25-5,IAB14-3,IAB14-8,IAB11,IAB25-2",,,,35.68289180987742,2.5488,11.4504
561e8d946b8d90f61a001664,Lab Cave Apps S.L,5b06805856fa7c21f3dba82b,Dream Hospital - Health Care Manager Simulator,"IAB23,IAB8-18,IAB7-39,IAB7-28,IAB7-30,IAB26,IAB7-3,IAB8-5,IAB14-2,IAB25-4,IAB25-5,IAB25-1,IAB25-2,IAB11,IAB7-29,IAB7-41,IAB9-9,IAB7-5,IAB18-2,IAB7-42,IAB25-3,IAB25-6,IAB14-3,IAB14-4,IAB14-8",,,,35.67433509711447,2.5482,39.9912
63a04926382f47001b842c96,STARNURSERY LIMITED,63a04a0afe19d7dd1b1389df,Clinic Mania,"IAB25-4,IAB25-2,IAB7-41,IAB14-2,IAB25-3,IAB7-3,IAB18-2,IAB25-6,IAB9-9,IAB7-30,IAB7-42,IAB11,IAB7-39,IAB8-5,IAB14-8,IAB7-28,IAB7-5,IAB23,IAB8-18,IAB25-5,IAB14-4,IAB7-29,IAB26,IAB25-1,IAB14-3",,,,35.66732623331782,2.5477,6.1136
64a7d3abbedba60011a256e3,Redblue Bloom Limited,68d0fa7575233626f20b9b8c,2986-Word Paradise - Puzzle Game,"IAB25-6,IAB7-30,IAB25-2,IAB14-2,IAB25-1,IAB7-42,IAB14-4,IAB9-9,IAB14-8,IAB18-2,IAB7-29,IAB7-5,IAB25-5,IAB7-41,IAB25-3,IAB11,IAB7-39,IAB26,IAB25-4,IAB8-5,IAB7-3,IAB14-3,IAB8-18,IAB7-28,IAB23",,,,35.63698018460681,2.5455,770.4633
696af8632334b471dc1ea090,Waitcle,696b0e1b2d68e273f422fb68,waitcle_ios,"IAB11,IAB14-3,IAB25-2,IAB7-29,IAB7-30,IAB8-5,IAB7-3,IAB25-3,IAB18-2,IAB7-42,IAB25-6,IAB25-1,IAB25-5,IAB7-28,IAB7-5,IAB23,IAB8-18,IAB14-8,IAB9-9,IAB7-39,IAB7-41,IAB25-4,IAB14-2,IAB26,IAB14-4",,,,35.620779247410184,2.5443,2.5443
5a0382c87bcba8c16c000bec,Lagoon Software Ltd,6363a7225d2a1d8b40789cc5,Prize Blast,"IAB14-8,IAB8-18,IAB25-5,IAB25-3,IAB14-2,IAB7-5,IAB7-41,IAB7-3,IAB7-39,IAB11,IAB25-2,IAB7-30,IAB9-9,IAB18-2,IAB25-6,IAB23,IAB14-3,IAB25-1,IAB14-4,IAB25-4,IAB7-29,IAB7-28,IAB26,IAB7-42,IAB8-5",,,,35.603445233933385,2.5431,39.3573
656ec4f2324cf00011e4a965,"SHINECORE TECHNOLOGY CO, LIMITED",675be3e518487b3be65a88bf,M220,"IAB14-4,IAB25-4,IAB8-18,IAB18-2,IAB14-2,IAB26,IAB7-39,IAB8-5,IAB7-3,IAB25-3,IAB7-41,IAB25-5,IAB25-6,IAB25-1,IAB14-3,IAB7-29,IAB7-30,IAB11,IAB25-2,IAB14-8,IAB9-9,IAB23,IAB7-42,IAB7-28,IAB7-5",,,,35.59881552511508,2.5428,1414.877
6319e108633abc001b0cf3e2,LIMANSKYGAMES LTD,66d885720cb138dd9bcc846b,Police Cop Simulator. Gang War,"IAB11,IAB8-5,IAB8-18,IAB25-4,IAB25-2,IAB23,IAB7-30,IAB14-2,IAB26,IAB25-3,IAB14-8,IAB7-29,IAB7-42,IAB25-1,IAB9-9,IAB14-3,IAB18-2,IAB25-5,IAB7-41,IAB14-4,IAB7-3,IAB25-6,IAB7-5,IAB7-28,IAB7-39",,,,35.59842343226803,2.5427,5.9201
66b20e047c55ea0011ab8acb,The Game Object,6923fc9264da4f96bc2b37fb,Driving Simulator: Vehicle Sim,"IAB25-1,IAB9-9,IAB7-42,IAB14-3,IAB18-2,IAB25-4,IAB11,IAB7-29,IAB8-5,IAB7-30,IAB14-8,IAB7-39,IAB26,IAB7-3,IAB25-3,IAB7-5,IAB25-6,IAB14-2,IAB7-28,IAB23,IAB14-4,IAB25-2,IAB25-5,IAB8-18,IAB7-41",,,,35.57553842671214,2.5411,208.3244
66cc28db6f113e001198649a,80ugame,68f9fcc9adc1b994d6b7c1d6,ClapTrack：Clap to find phone,"IAB14-3,IAB7-41,IAB7-42,IAB7-3,IAB7-29,IAB11,IAB25-4,IAB25-3,IAB7-30,IAB14-8,IAB8-5,IAB14-2,IAB23,IAB8-18,IAB25-1,IAB7-39,IAB25-6,IAB26,IAB14-4,IAB25-5,IAB25-2,IAB7-5,IAB18-2,IAB7-28,IAB9-9",,,,35.573637124591954,2.541,294.9561
62903034a0bc370011ceaa99,Albayoo,6380b0065eba319f01d86b6d,Farm Fun - AP,"IAB14-8,IAB25-2,IAB25-6,IAB8-5,IAB14-2,IAB7-42,IAB14-4,IAB11,IAB7-3,IAB14-3,IAB8-18,IAB23,IAB25-5,IAB26,IAB7-5,IAB7-39,IAB7-28,IAB18-2,IAB9-9,IAB7-30,IAB7-41,IAB7-29,IAB25-4,IAB25-1,IAB25-3",,,,35.551546495497725,2.5394,399.0033
648ffc1bcec8d700113ce45f,LEKE YAZILIM VE OYUN ANONIM SIRKETI,69241ebcc74437f4954e9154,Its a Trap,"IAB7-41,IAB7-28,IAB7-30,IAB18-2,IAB25-6,IAB8-18,IAB7-39,IAB26,IAB23,IAB7-5,IAB7-29,IAB8-5,IAB25-4,IAB7-3,IAB25-2,IAB14-2,IAB14-4,IAB14-8,IAB11,IAB25-1,IAB25-3,IAB9-9,IAB7-42,IAB14-3,IAB25-5",,,,35.537344762237154,2.5384,24.2031
68cd1ed00f90835398be25f1,WINDFLY TECHNOLOGY LIMITED,694e466ddd28ef10e3721664,Santa's Tiles,"IAB7-42,IAB14-8,IAB14-2,IAB7-30,IAB7-3,IAB25-2,IAB7-29,IAB18-2,IAB11,IAB25-6,IAB7-28,IAB7-41,IAB25-5,IAB25-3,IAB14-3,IAB9-9,IAB23,IAB7-5,IAB8-18,IAB8-5,IAB25-1,IAB7-39,IAB25-4,IAB14-4,IAB26",,,,35.536635282994354,2.5383,963.7988
695b961e3ef00dc55cb2513e,BLS Play,6967757cafcc1330a060c7d4,Video to Mp3 - S10,"IAB8-5,IAB25-3,IAB7-5,IAB25-6,IAB14-2,IAB7-41,IAB14-4,IAB7-29,IAB25-5,IAB9-9,IAB25-2,IAB25-1,IAB14-8,IAB18-2,IAB7-30,IAB7-28,IAB8-18,IAB23,IAB7-42,IAB25-4,IAB14-3,IAB11,IAB7-3,IAB7-39,IAB26",,,,35.52355401639063,2.5374,457.2299
5fd12941ba624b0015a621b0,Pepi Play,667d1d2f4d6765df32fe951f,Pepi House: Happy Family iOS,"IAB25-3,IAB14-2,IAB7-20,IAB7-23,IAB25-4,IAB7-34,IAB7-14,IAB18-2,IAB3-7,IAB1-2,IAB7-22,IAB7-11,IAB25-7,IAB7-12,IAB7-8,IAB11,IAB12,IAB8-18,IAB25-2,IAB8-5,IAB7-33,IAB7-24,IAB8-6,IAB23,IAB7-7,IAB7-30,IAB7-6,IAB26,IAB7-16,IAB25-1,IAB14,IAB7-43,IAB7-28,IAB7-5,IAB14-8,IAB7-13,IAB7-27,IAB14-1,IAB4-10,IAB14-3,IAB7-2,IAB9-9,IAB25-5,IAB9-7,IAB8-9,IAB7-35,IAB7-42,IAB7-41,IAB7-15,IAB20-24,IAB7-39,IAB13,IAB7-3,IAB7-9,IAB7-19,IAB7-10,IAB14-6,IAB7-18,IAB7-29,IAB7-21,IAB14-4,IAB25-6",,,,35.51745860393981,2.537,107.1461
63eb45dd3c6c9f001480d1be,NOCTUA GAMES INTERNATIONAL PTE LTD,66b43c67787c69775be16fa7,Laundry Store Simulator,"IAB14-8,IAB7-42,IAB8-5,IAB7-30,IAB7-41,IAB25-2,IAB7-29,IAB9-9,IAB14-3,IAB11,IAB25-1,IAB25-6,IAB7-5,IAB7-39,IAB25-5,IAB8-18,IAB7-28,IAB25-4,IAB23,IAB18-2,IAB14-2,IAB26,IAB7-3,IAB14-4,IAB25-3",,,,35.5164933085685,2.5369,220.0807
614d6b2d47bd8d00170030ca,Lokiliug103@gmail.com,693ac26bb0d2ad08c3dc50f6,M363B,"IAB14-8,IAB25-3,IAB25-2,IAB8-5,IAB7-41,IAB25-4,IAB9-9,IAB18-2,IAB7-42,IAB14-2,IAB14-4,IAB7-29,IAB25-1,IAB26,IAB8-18,IAB7-30,IAB23,IAB7-28,IAB7-3,IAB25-5,IAB7-5,IAB11,IAB7-39,IAB14-3,IAB25-6",,,,35.51429571090175,2.5367,125.1947
5ed5d8820e108f0015f1552e,西安原智网络科技有限公司,695e5e2e96e85e768a56c2d3,blockaranca,"IAB7-28,IAB7-30,IAB25-6,IAB23,IAB8-18,IAB25-5,IAB14-3,IAB26,IAB7-39,IAB7-5,IAB11,IAB9-9,IAB7-42,IAB25-1,IAB7-41,IAB14-4,IAB25-4,IAB7-29,IAB7-3,IAB14-8,IAB25-3,IAB8-5,IAB14-2,IAB25-2,IAB18-2",,,,35.51173409411259,2.5366,10.6212
6a0d2265f5ee15a9aef72c90,XIAMG LLC,6a0d28ed27cc1f63e670d432,Hero Shooter Rush-Shooter Game,"IAB18-2,IAB25-5,IAB7-39,IAB8-18,IAB7-30,IAB7-41,IAB23,IAB26,IAB7-5,IAB7-28,IAB8-5,IAB7-3,IAB25-4,IAB14-2,IAB25-2,IAB11,IAB7-29,IAB25-1,IAB9-9,IAB25-6,IAB7-42,IAB25-3,IAB14-3,IAB14-8,IAB14-4",,,,35.511507446741625,2.5365,6.879
561e8d956b8d90f61a0027c5,AppOn Software pvt. ltd.,6503eed30e8e377c6030fcbd,Cooking Super Star,"IAB8-5,IAB14-2,IAB14-8,IAB25-3,IAB25-1,IAB7-30,IAB14-3,IAB7-42,IAB26,IAB25-4,IAB11,IAB7-29,IAB25-2,IAB25-6,IAB7-5,IAB25-5,IAB8-18,IAB23,IAB7-39,IAB18-2,IAB7-41,IAB9-9,IAB7-28,IAB7-3,IAB14-4",,,,35.50722949018586,2.5362,27.4336
64f011e268ec2e001173efb2,CEM Software,66c7f7fe334673785d02df3d,FlipArtify - Draw & Animations,"IAB7-28,IAB26,IAB7-30,IAB7-41,IAB25-6,IAB7-39,IAB25-2,IAB7-5,IAB8-18,IAB25-5,IAB14-3,IAB7-42,IAB18-2,IAB25-4,IAB11,IAB14-2,IAB7-3,IAB25-3,IAB9-9,IAB23,IAB14-4,IAB8-5,IAB14-8,IAB25-1,IAB7-29",,,,35.505202245018836,2.5361,314.0931
5f5f8a77612b1a001509973a,From the Bench,64bf99935cc5ce1a02087d43,FMF Android,"IAB8-5,IAB7-5,IAB11,IAB25-2,IAB14-2,IAB25-4,IAB7-3,IAB25-3,IAB7-28,IAB25-1,IAB8-18,IAB23,IAB26,IAB25-6,IAB7-29,IAB14-4,IAB7-39,IAB18-2,IAB9-9,IAB7-41,IAB7-42,IAB14-3,IAB7-30,IAB14-8,IAB25-5",,,,35.50261916304214,2.5359,12.7673
6711c88e75b32c0011dc91a4,深圳市海氪斯科技有限公司,6805c2d16e7314c6822045dd,Music Racer：Beat Racing GT-mi,"IAB7-29,IAB25-5,IAB14-4,IAB14-2,IAB8-5,IAB7-3,IAB7-41,IAB18-2,IAB25-3,IAB25-1,IAB14-8,IAB8-18,IAB23,IAB25-4,IAB11,IAB7-39,IAB7-28,IAB7-30,IAB9-9,IAB25-2,IAB7-42,IAB7-5,IAB26,IAB14-3,IAB25-6",,,,35.49599733153818,2.5354,74.6053
5b8ff2602afa8240c4ffe957,WEEGOON,65894e7c21d7e09e5de8886c,Through the Wall,"IAB25-4,IAB25-6,IAB25-3,IAB7-28,IAB7-5,IAB8-18,IAB7-41,IAB7-39,IAB7-3,IAB25-5,IAB14-8,IAB9-9,IAB25-2,IAB7-42,IAB11,IAB7-30,IAB25-1,IAB7-29,IAB26,IAB14-3,IAB14-4,IAB23,IAB14-2,IAB8-5,IAB18-2",,,,35.495343709877126,2.5354,122.913
65be5d29444f8f0011402d9d,米奈科技,67231dbc136e386f160f5f26,Plantik,"IAB14-2,IAB7-42,IAB25-3,IAB25-2,IAB7-3,IAB14-8,IAB8-5,IAB7-39,IAB25-4,IAB8-18,IAB25-1,IAB26,IAB7-30,IAB7-28,IAB23,IAB11,IAB9-9,IAB18-2,IAB7-41,IAB7-5,IAB14-4,IAB25-5,IAB7-29,IAB25-6,IAB14-3",,,,35.490764874483645,2.5351,13.6101
5a728c0994b623937000666c,DevCodez,64abac4ac17dc32ff0937029,Lovely Pet,"IAB25-6,IAB7-3,IAB14-8,IAB25-1,IAB18-2,IAB26,IAB9-9,IAB7-39,IAB7-30,IAB14-2,IAB7-41,IAB25-4,IAB11,IAB25-3,IAB25-5,IAB8-5,IAB7-29,IAB8-18,IAB25-2,IAB23,IAB7-42,IAB14-4,IAB7-5,IAB7-28,IAB14-3",,,,35.477083207306286,2.5341,9.126
66ebbd626f113e00119963c6,IDZ Digital Private Limited,673b4809c55b9eb5a4ccf614,Tizi Town - Pink Home Decor,"IAB14-4,IAB7-30,IAB25-2,IAB8-5,IAB14-8,IAB7-29,IAB18-2,IAB25-5,IAB7-41,IAB11,IAB25-1,IAB7-39,IAB14-2,IAB26,IAB25-4,IAB7-3,IAB9-9,IAB14-3,IAB25-3,IAB7-42,IAB25-6,IAB8-18,IAB7-28,IAB23,IAB7-5",,,,35.414754436348915,2.5296,25.5092
575e0fec1ee5bca114000094,株式会社ジーニー,6750354df3c3d10ef1de6b79,ようこそ実力至上主義の教室へ_iOS,"IAB14-8,IAB25-2,IAB9-7,IAB11,IAB25-1,IAB25-3,IAB25-5,IAB25,IAB25-7,IAB24,IAB3-7,IAB4-10,IAB26,IAB7-39,IAB17-18,IAB15-5,IAB25-4,IAB23,IAB25-6",,,,35.41170373200365,2.5294,103.4404
5ec5363dc6daec0015dc3726,yb,69674b7dafcc1330a060c20d,Movly,"IAB14-8,IAB25-4,IAB25-2,IAB8-5,IAB14-2,IAB7-30,IAB9-9,IAB7-29,IAB7-39,IAB14-3,IAB18-2,IAB11,IAB7-42,IAB7-41,IAB7-28,IAB7-5,IAB23,IAB25-5,IAB8-18,IAB14-4,IAB26,IAB7-3,IAB25-6,IAB25-1,IAB25-3",,,,35.40931770244145,2.5292,99.9209
567bf0848df7fbf711000033,Frismos,5eb155d644ef300001bd4403,Dog Town iOS,"IAB14-4,IAB7-29,IAB7-5,IAB18-2,IAB8-5,IAB7-3,IAB25-3,IAB25-4,IAB25-1,IAB7-30,IAB7-28,IAB8-18,IAB23,IAB7-39,IAB25-2,IAB26,IAB7-41,IAB9-9,IAB25-5,IAB7-42,IAB11,IAB14-2,IAB14-8,IAB25-6,IAB14-3",,,,35.40896968563255,2.5292,2.5292
66d2a1e93db5f70011e69274,GROW APP SOLUTIONS LLP,6a0578aae4121ec63672c056,Foto AI - iOS,"IAB7-5,IAB26,IAB25-1,IAB14-8,IAB18-2,IAB25-6,IAB7-30,IAB7-3,IAB9-9,IAB25-4,IAB14-2,IAB7-41,IAB14-4,IAB7-29,IAB8-18,IAB23,IAB25-2,IAB25-5,IAB14-3,IAB7-39,IAB7-28,IAB11,IAB8-5,IAB7-42,IAB25-3",,,,35.40741779338355,2.5291,1744.2894
