market_id,exchange,revenue
com.mobilefootie.wc2010,A9TAM,0.0
com.mobilefootie.wc2010,INDEX,0.0
1153883316,RUBICON,0.0
6450958246,UNMATCHED,0.0
1080465358,OPERA,0.0
com.miui.msa.global,ZMATICOO,0.0
295646461,ADVLION,0.0
1153883316,MOBFOX,0.0
514485964,MOBILEFUSE,0.0
500962489,RHEBUS,0.0
com.studio27.MelonPlayground,DOUBLECLICK,0.0
com.mobilefootie.wc2010,CRITEO,0.0
com.intsig.camscanner,SMAATO,0.0
1153883316,IRONSOURCE,0.0
com.aura.news.hashtag.news,A9TAM,0.0
6642698438,UNMATCHED,0.0
1080465358,MOBFOX,0.0
com.truecaller,PANGLE,0.0
295646461,MOPUB,0.0
com.bitsmedia.android.muslimpro,INMOBI,0.0
com.intsig.camscanner,PUBMATIC,0.0
com.bitsmedia.android.muslimpro,MINTEGRAL,0.0
6590876141,TAURUSX,0.0
1617391485,CRITEO,0.0
395979574,RUBICON,0.0
com.intsig.camscanner,APPODEAL,0.0
com.bitsmedia.android.muslimpro,INDEX,0.0
6590876141,UNMATCHED,0.0
com.bitsmedia.android.muslimpro,PANGLE,0.0
1580601028,IRONSOURCE,0.0
com.bitsmedia.android.muslimpro,SMAATO,0.0
1080465358,DISPLAYIO,0.0
1080465358,TAPPX,0.0
1080465358,SMAATO,0.0
1617391485,APPODEAL,0.0
395979574,MOBILEFUSE,0.0
1664415775,UNMATCHED,0.0
com.intsig.camscanner,ACUITYADS,0.0
1080465358,PUBMATIC,0.0
com.miniclip.carrom,MOPUB,0.0
1215933788,INDEX,0.0
1370293473,UNMATCHED,0.0
1080465358,UNITY,0.0
1080465358,APPODEAL,0.0
1664415775,TAURUSX,0.0
1229618961,OPERA,0.0
890378044,MINTEGRAL,0.0
1317978215,MOBILEFUSE,0.0
1080465358,RHEBUS,0.0
1080465358,ADCOLONY,0.0
com.truecaller,DISPLAYIO,0.0
1025707485,UNMATCHED,0.0
1215933788,TAURUSX,0.0
1080465358,MOPUB,0.0
1580601028,SMAATO,0.0
395979574,ADVLION,0.0
1357464684,UNMATCHED,0.0
1215933788,MOPUB,0.0
6749132002,UNMATCHED,0.0
6670430706,UNMATCHED,0.0
295646461,AOLONE,0.0
6523424272,VERVE,0.0
1617391485,OPERA,0.0
514485964,PUBMATIC,0.0
com.tripledot.solitaire,RHEBUS,0.0
651510680,TRIPLELIFT,0.0
1229618961,ADCOLONY,0.0
295646461,ADCOLONY,0.0
514485964,A9TAM,0.0
1617391485,MOBILEFUSE,0.0
295646461,INDEX,0.0
395979574,MINTEGRAL,0.0
com.radio.pocketfm,CRITEO,0.0
6670430706,VERVE,0.0
1617391485,ACUITYADS,0.0
1617391485,A9TAM,0.0
io.voodoo.paper2,OPERA,0.0
com.tripledot.solitaire,MOBILEFUSE,0.0
295646461,APPNEXUS,0.0
1617391485,ADVLION,0.0
com.tripledot.solitaire,OPENX,0.0
1357464684,A9TAM,0.0
698255242,OPERA,0.0
514485964,OPERA,0.0
698255242,OPENX,0.0
295646461,RHEBUS,0.0
1635289326,VERVE,0.0
1470373330,UNMATCHED,0.0
295646461,RUBICON,0.0
295646461,UNMATCHED,0.0
io.voodoo.paper2,CRITEO,0.0
514485964,ADCOLONY,0.0
6465991018,IRONSOURCE,0.0
1317978215,OPENX,0.0
6502341730,MOBILEFUSE,0.0
com.mobilityware.Spades,CHARTBOOST,0.0
398157427,MOPUB,0.0
6746331323,SMAATO,0.0
632064380,DOUBLECLICK,0.0
1229618961,ACUITYADS,0.0
puzzle.yarn.fever.unravel.puzzle,RHEBUS,0.0
jp.naver.linemanga.android,RUBICON,0.0
632064380,PUBMATIC,0.0
1445472541,UNMATCHED,0.0
jp.naver.linemanga.android,UNITY,0.0
com.mobilityware.spider,PANGLE,0.0
com.netshort.abroad,TAURUSX,0.0
com.tripledot.solitaire,ADVLION,0.0
1073936461,UNMATCHED,0.0
com.ludo.king,PUBMATIC,0.0
com.applabstudios.ai.mail.homescreen.inbox,MINTEGRAL,0.0
com.ludo.king,OPENX,0.0
1445472541,APPLOVIN,0.0
com.mobilityware.Spades,MOBILEFUSE,0.0
1215933788,VERVE,0.0
jp.naver.linemanga.android,TAPJOY,0.0
727296976,VERVE,0.0
com.mobilityware.Spades,INMOBI,0.0
727296976,PUBMATIC,0.0
1544750895,UNMATCHED,0.0
com.mobilityware.spider,DISPLAYIO,0.0
com.ecffri.arrows,TAURUSX,0.0
890378044,VERVE,0.0
6444312211,DOUBLECLICK,0.0
727296976,TAPJOY,0.0
6746465127,MINTEGRAL,0.0
727296976,INMOBI,0.0
jp.naver.linemanga.android,OPERA,0.0
com.flow.mobile,BIGO,0.0
1617391485,PANGLE,0.0
com.ig.screwdom,SMAATO,0.0
1445472541,DOUBLECLICK,0.0
358899126,MOBFOX,0.0
jp.naver.linemanga.android,LINE,0.0
jp.naver.linemanga.android,VERVE,0.0
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,TAURUSX,0.0
6670430706,MINTEGRAL,0.0
890378044,TAURUSX,0.0
727296976,SMAATO,0.0
727296976,INNERACTIVE_DIRECT,0.0
6446891577,MOBILEFUSE,0.0
com.ludo.king,TRIPLELIFT,0.0
puzzle.yarn.fever.unravel.puzzle,SMAATO,0.0
6737214802,VERVE,0.0
698255242,VERVE,0.0
com.ludo.king,MOBFOX,0.0
6502341730,RHEBUS,0.0
632064380,TRIPLELIFT,0.0
com.ig.screwdom,INMOBI,0.0
727296976,OPENX,0.0
632064380,ADVLION,0.0
1617391485,DISPLAYIO,0.0
6749132002,IRONSOURCE,0.0
651510680,A9TAM,0.0
jp.naver.linemanga.android,DISPLAYIO,0.0
398157427,UNMATCHED,0.0
632064380,OPERA,0.0
com.ig.screwdom,DOUBLECLICK,0.0
1445472541,SMAATO,0.0
358899126,OPENX,0.0
com.ludo.king,SMAATO,0.0
6444312211,UNMATCHED,0.0
6444946155,UNMATCHED,0.0
puzzle.yarn.fever.unravel.puzzle,DOUBLECLICK,0.0
6444312211,MOBILEFUSE,0.0
632064380,A9TAM,0.0
395979574,RHEBUS,0.0
com.ig.screwdom,BIGO,0.0
1544750895,VERVE,0.0
6636495643,VERVE,0.0
jp.naver.linemanga.android,PANGLE,0.0
1671315416,VERVE,0.0
1445472541,MOBFOX,0.0
com.offerup,TRIPLELIFT,0.0
com.offerup,RHEBUS,0.0
com.outfit7.mytalkingtom2,RHEBUS,0.0
6444407009,MOBILEFUSE,0.0
1163786766,INDEX,0.0
com.dywx.larkplayer,INMOBI,0.0
com.dywx.larkplayer,MOBFOX,0.0
1445472541,TAURUSX,0.0
1163786766,UNMATCHED,0.0
398157427,INDEX,0.0
1197961218,UNMATCHED,0.0
1073936461,SMAATO,0.0
1212951043,MOBILEFUSE,0.0
com.outfit7.mytalkingtom2,OPENX,0.0
6741408932,TAURUSX,0.0
com.ludo.king,INDEX,0.0
ball.sort.puzzle.color.sorting.bubble.games,CRITEO,0.0
com.outfit7.mytalkingtom2,MOBILEFUSE,0.0
6741408932,CRITEO,0.0
6446891577,UNMATCHED,0.0
1163786766,MOPUB,0.0
1212951043,ADCOLONY,0.0
com.outfit7.mytalkingtom2,RUBICON,0.0
6737214802,UNMATCHED,0.0
514485964,MOPUB,0.0
727296976,ADVLION,0.0
com.ig.screwdom,VERVE,0.0
1470373330,RUBICON,0.0
6746331323,VERVE,0.0
727296976,APPODEAL,0.0
1635289326,DOUBLECLICK,0.0
1544750895,OPERA,0.0
727296976,UNMATCHED,0.0
com.ludo.king,ADCOLONY,0.0
1073936461,PUBMATIC,0.0
358899126,APPODEAL,0.0
358899126,MOBILEFUSE,0.0
jp.naver.linemanga.android,IRONSOURCE,0.0
jp.naver.linemanga.android,ADCOLONY,0.0
1390423469,MOPUB,0.0
1544750895,BIGO,0.0
jp.naver.linemanga.android,DOUBLECLICK,0.0
1390423469,OPERA,0.0
727296976,RUBICON,0.0
com.ig.screwdom,TAURUSX,0.0
6746331323,UNMATCHED,0.0
727296976,ADCOLONY,0.0
1390423469,TAURUSX,0.0
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,RHEBUS,0.0
514485964,AOLONE,0.0
395979574,DISPLAYIO,0.0
6737874398,IRONSOURCE,0.0
6444312211,CRITEO,0.0
6502341730,UNMATCHED,0.0
632064380,UNMATCHED,0.0
com.mobilityware.spider,AOLONE,0.0
358899126,TRIPLELIFT,0.0
com.mobilityware.Spades,INNERACTIVE_DIRECT,0.0
io.voodoo.paper2,SMAATO,0.0
498477945,IRONSOURCE,0.0
632064380,MOPUB,0.0
com.flow.mobile,TAURUSX,0.0
1470373330,TAURUSX,0.0
514485964,UNMATCHED,0.0
358899126,MOPUB,0.0
com.mobilityware.spider,RHEBUS,0.0
6746465127,UNMATCHED,0.0
358899126,UNMATCHED,0.0
358899126,PUBMATIC,0.0
1635289326,CRITEO,0.0
6444407009,DOUBLECLICK,0.0
498477945,ACUITYADS,0.0
com.tripledot.solitaire,TRIPLELIFT,0.0
514485964,ADVLION,0.0
6636495643,UNMATCHED,0.0
com.flow.mobile,RHEBUS,0.0
358899126,CHARTBOOST,0.0
6446891577,DOUBLECLICK,0.0
6636495643,SMAATO,0.0
com.mobilityware.spider,OPENX,0.0
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,BIGO,0.0
358899126,ACUITYADS,0.0
1635289326,SMAATO,0.0
358899126,ADCOLONY,0.0
6444407009,UNMATCHED,0.0
6444946155,PANGLE,0.0
1390423469,BIGO,0.0
com.applabstudios.ai.mail.homescreen.inbox,BIGO,0.0
358899126,A9TAM,0.0
358899126,RUBICON,0.0
395979574,MOBFOX,0.0
1317978215,CRITEO,0.0
651510680,MOBILEFUSE,0.0
632064380,OPENX,0.0
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,CRITEO,0.0
1635289326,MOBILEFUSE,0.0
1635289326,A9TAM,0.0
632064380,SMAATO,0.0
6444407009,RHEBUS,0.0
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,CHARTBOOST,0.0
1635289326,UNMATCHED,0.0
6737214802,BIGO,0.0
com.mobilityware.Spades,DISPLAYIO,0.0
com.mobilityware.spider,MOPUB,0.0
632064380,APPODEAL,0.0
6446891577,RHEBUS,0.0
498477945,VERVE,0.0
6737214802,MINTEGRAL,0.0
com.mobilityware.spider,PUBMATIC,0.0
com.mobilityware.spider,APPNEXUS,0.0
1390423469,UNMATCHED,0.0
com.mobilityware.spider,CRITEO,0.0
651510680,VERVE,0.0
1132762804,DOUBLECLICK,0.0
1389111413,OPENX,0.0
1028294311,APPLOVIN,0.0
1028294311,VERVE,0.0
com.king.farmheroessaga,PUBMATIC,0.0
1389111413,RHEBUS,0.0
com.lenovo.anyshare.gps,MOPUB,0.0
1132762804,TRIPLELIFT,0.0
1389111413,VERVE,0.0
com.king.farmheroessaga,ADCOLONY,0.0
1132762804,RHEBUS,0.0
1132762804,APPODEAL,0.0
6743441683,UNMATCHED,0.0
6743441683,DOUBLECLICK,0.0
1132762804,ADVLION,0.0
com.lenovo.anyshare.gps,MAILRU,0.0
6740043080,UNMATCHED,0.0
1389111413,LINE,0.0
1132762804,PUBMATIC,0.0
1389111413,RUBICON,0.0
1389111413,ADCOLONY,0.0
com.king.farmheroessaga,OPENX,0.0
1491074310,TAPJOY,0.0
com.lenovo.anyshare.gps,TOPON,0.0
com.lenovo.anyshare.gps,DISPLAYIO,0.0
1132762804,MOBILEFUSE,0.0
6740043080,SMAATO,0.0
com.lenovo.anyshare.gps,CRITEO,0.0
1491074310,APPODEAL,0.0
com.lenovo.anyshare.gps,INMOBI,0.0
1132762804,VERVE,0.0
1389111413,MOBFOX,0.0
com.king.farmheroessaga,INMOBI,0.0
1389111413,TAPJOY,0.0
1132762804,RUBICON,0.0
1028294311,UNMATCHED,0.0
1132762804,MOBFOX,0.0
1491074310,VERVE,0.0
1389111413,PUBMATIC,0.0
1317978215,ADCOLONY,0.0
6737874398,UNMATCHED,0.0
6465991018,UNMATCHED,0.0
1389111413,CRITEO,0.0
1491074310,MOBILEFUSE,0.0
com.lenovo.anyshare.gps,APPODEAL,0.0
6740043080,CRITEO,0.0
1491074310,UNMATCHED,0.0
6740043080,TAURUSX,0.0
1132762804,UNMATCHED,0.0
com.lenovo.anyshare.gps,OPENX,0.0
1491074310,ADVLION,0.0
1491074310,UNITY,0.0
1491074310,TAURUSX,0.0
1389111413,MOPUB,0.0
1389111413,UNMATCHED,0.0
com.lenovo.anyshare.gps,ACUITYADS,0.0
6754384144,UNMATCHED,0.0
com.king.farmheroessaga,MOBILEFUSE,0.0
easy.sudoku.puzzle.solver.free,MOBILEFUSE,0.0
1132762804,A9TAM,0.0
com.lenovo.anyshare.gps,RUBICON,0.0
1132762804,APPLOVIN,0.0
com.king.farmheroessaga,RUBICON,0.0
6740043080,VERVE,0.0
1491074310,DOUBLECLICK,0.0
1491074310,CRITEO,0.0
1086101495,UNMATCHED,0.0
651510680,TAPJOY,0.0
com.Beauchamp.Messenger.external,VERVE,0.0
com.callapp.contacts,DOUBLECLICK,0.0
840919914,CRITEO,0.0
840919914,UNMATCHED,0.0
840919914,ADVLION,0.0
com.easybrain.block.puzzle.games,ADCOLONY,0.0
1531594277,UNMATCHED,0.0
651510680,ADCOLONY,0.0
766443283,INMOBI,0.0
io.voodoo.holeio,ADCOLONY,0.0
com.mobilityware.solitaire,OPENX,0.0
com.camerasideas.instashot,SMAATO,0.0
com.android.thememanager,ZMATICOO,0.0
com.easybrain.block.puzzle.games,RUBICON,0.0
766443283,UNMATCHED,0.0
com.callapp.contacts,PUBMATIC,0.0
766443283,MOPUB,0.0
com.easybrain.block.puzzle.games,MOBFOX,0.0
com.camerasideas.instashot,MOPUB,0.0
840919914,RHEBUS,0.0
840919914,RUBICON,0.0
com.fingersoft.hcr2,TAPJOY,0.0
com.callapp.contacts,TRIPLELIFT,0.0
com.mobilityware.solitaire,VERVE,0.0
840919914,PUBMATIC,0.0
506627515,UNMATCHED,0.0
1569776448,ADCOLONY,0.0
6743091090,UNMATCHED,0.0
com.callapp.contacts,ADVLION,0.0
6754363534,TAURUSX,0.0
com.callapp.contacts,ACUITYADS,0.0
com.oakever.tiletrip,RHEBUS,0.0
6740326134,UNMATCHED,0.0
506627515,APPODEAL,0.0
easy.sudoku.puzzle.solver.free,DISPLAYIO,0.0
com.easybrain.block.puzzle.games,CRITEO,0.0
766443283,APPODEAL,0.0
com.mobilityware.solitaire,RHEBUS,0.0
6468921495,DISPLAYIO,0.0
com.hwqgrhhjfd.idlefastfood,TAURUSX,0.0
com.easybrain.block.puzzle.games,OPENX,0.0
506627515,ACUITYADS,0.0
6743091090,TAURUSX,0.0
com.mobilityware.solitaire,MOBILEFUSE,0.0
io.voodoo.holeio,TAURUSX,0.0
com.callapp.contacts,ADCOLONY,0.0
6754363534,MINTEGRAL,0.0
com.easybrain.block.puzzle.games,PANGLE,0.0
766443283,ADVLION,0.0
6468921495,MOBILEFUSE,0.0
com.hwqgrhhjfd.idlefastfood,TAPJOY,0.0
io.voodoo.holeio,TAPJOY,0.0
506627515,UNITY,0.0
6468921495,UNMATCHED,0.0
506627515,INNERACTIVE_DIRECT,0.0
6754363534,UNMATCHED,0.0
com.easybrain.block.puzzle.games,CHARTBOOST,0.0
766443283,VERVE,0.0
com.easybrain.block.puzzle.games,TRIPLELIFT,0.0
840919914,ADMIXER,0.0
com.callapp.contacts,RUBICON,0.0
easy.sudoku.puzzle.solver.free,MOBFOX,0.0
com.easybrain.block.puzzle.games,RHEBUS,0.0
com.worldance.drama,TAURUSX,0.0
506627515,RUBICON,0.0
com.easybrain.block.puzzle.games,PUBMATIC,0.0
com.callapp.contacts,MOBILEFUSE,0.0
com.camerasideas.instashot,TAURUSX,0.0
com.callapp.contacts,CRITEO,0.0
com.easybrain.block.puzzle.games,INDEX,0.0
6468921495,IRONSOURCE,0.0
506627515,DOUBLECLICK,0.0
com.fingersoft.hcr2,BIGO,0.0
com.mobilityware.solitaire,SMAATO,0.0
com.camerasideas.instashot,MAILRU,0.0
com.callapp.contacts,MOBFOX,0.0
com.mobilityware.solitaire,TRIPLELIFT,0.0
com.easybrain.block.puzzle.games,SUPERSHIP,0.0
1569776448,UNMATCHED,0.0
840919914,ADCOLONY,0.0
io.voodoo.holeio,MOPUB,0.0
356928178,RUBICON,0.0
840919914,ACUITYADS,0.0
6547858927,MOBILEFUSE,0.0
766443283,APPLOVIN,0.0
com.android.thememanager,SMAATO,0.0
com.callapp.contacts,APPLOVIN,0.0
kidultlovin.word.zen,RHEBUS,0.0
1514542157,UNMATCHED,0.0
easy.sudoku.puzzle.solver.free,RHEBUS,0.0
jp.gocro.smartnews.android,MOPUB,0.0
6747875092,DOUBLECLICK,0.0
jp.gocro.smartnews.android,TAPPX,0.0
1569776448,CRITEO,0.0
com.callapp.contacts,RHEBUS,0.0
jp.gocro.smartnews.android,LOOPME,0.0
kidultlovin.word.zen,APPLOVIN,0.0
jp.gocro.smartnews.android,CONNATIX,0.0
506627515,SMAATO,0.0
at.ner.SolitaireKlondike,BIGO,0.0
in.playsimple.wordsearch,MOBILEFUSE,0.0
com.camerasideas.instashot,APPODEAL,0.0
com.hwqgrhhjfd.idlefastfood,RHEBUS,0.0
1557392270,RHEBUS,0.0
6446197181,TAURUSX,0.0
579581125,A9TAM,0.0
6747875092,CRITEO,0.0
1514542157,ADVLION,0.0
com.mobilityware.solitaire,AOLONE,0.0
com.callapp.contacts,OPENX,0.0
6446197181,UNMATCHED,0.0
video.downloader.videodownloader,VERVE,0.0
com.mobilityware.solitaire,CRITEO,0.0
766443283,TAURUSX,0.0
kidultlovin.word.zen,CRITEO,0.0
com.easybrain.block.puzzle.games,MOBILEFUSE,0.0
com.fingersoft.hcr2,TAURUSX,0.0
com.worldance.drama,DOUBLECLICK,0.0
1514542157,MOBFOX,0.0
com.billiardsgame.ballking,TAURUSX,0.0
1514542157,CRITEO,0.0
easy.sudoku.puzzle.solver.free,CRITEO,0.0
651510680,PUBMATIC,0.0
651510680,RUBICON,0.0
jp.gocro.smartnews.android,DISPLAYIO,0.0
jp.gocro.smartnews.android,RUBICON,0.0
1514542157,ADCOLONY,0.0
1514542157,RHEBUS,0.0
kidultlovin.word.zen,DISPLAYIO,0.0
jp.gocro.smartnews.android,CHARTBOOST,0.0
356928178,UNMATCHED,0.0
579581125,MOPUB,0.0
1557392270,ADVLION,0.0
579581125,TRIPLELIFT,0.0
1514542157,TRIPLELIFT,0.0
jp.gocro.smartnews.android,OPENX,0.0
at.ner.SolitaireKlondike,PUBMATIC,0.0
jp.gocro.smartnews.android,TRIPLELIFT,0.0
1557392270,ACUITYADS,0.0
com.tranzmate,PUBMATIC,0.0
easy.sudoku.puzzle.solver.free,RUBICON,0.0
579581125,ACUITYADS,0.0
com.tranzmate,RUBICON,0.0
356928178,INDEX,0.0
579581125,ADVLION,0.0
com.tranzmate,VERVE,0.0
579581125,CHARTBOOST,0.0
579581125,MOBILEFUSE,0.0
jp.gocro.smartnews.android,PUBMATIC,0.0
jp.gocro.smartnews.android,INDEX,0.0
6547858927,CRITEO,0.0
1514542157,ACUITYADS,0.0
jp.gocro.smartnews.android,RHEBUS,0.0
1514542157,DOUBLECLICK,0.0
1514542157,MOBILEFUSE,0.0
1557392270,PUBMATIC,0.0
com.billiardsgame.ballking,BIGO,0.0
1086101495,MOPUB,0.0
6754668686,UNMATCHED,0.0
356928178,PUBMATIC,0.0
6448392144,TAURUSX,0.0
at.ner.SolitaireKlondike,OPENX,0.0
1514542157,OPENX,0.0
com.tranzmate,ADVLION,0.0
1514542157,PUBMATIC,0.0
jp.gocro.smartnews.android,MOBILEFUSE,0.0
1557392270,UNMATCHED,0.0
579581125,INDEX,0.0
6547858927,RHEBUS,0.0
com.tranzmate,SMAATO,0.0
579581125,MOBFOX,0.0
579581125,UNMATCHED,0.0
579581125,PANGLE,0.0
com.tranzmate,RHEBUS,0.0
6448392144,ADCOLONY,0.0
com.Beauchamp.Messenger.external,TAURUSX,0.0
6446197181,PANGLE,0.0
579581125,TAPPX,0.0
6448392144,UNMATCHED,0.0
1557392270,MOBILEFUSE,0.0
1514542157,OPERA,0.0
579581125,RHEBUS,0.0
579581125,RUBICON,0.0
579581125,DISPLAYIO,0.0
1557392270,CRITEO,0.0
jp.gocro.smartnews.android,A9TAM,0.0
at.ner.SolitaireKlondike,SMAATO,0.0
6547858927,UNMATCHED,0.0
jp.gocro.smartnews.android,MOBFOX,0.0
579581125,PUBMATIC,0.0
com.tranzmate,OPENX,0.0
video.downloader.videodownloader,SMAATO,0.0
com.newreading.goodreels,TAURUSX,0.0
1317978215,RHEBUS,0.0
356928178,OPENX,0.0
356928178,SMAATO,0.0
easy.sudoku.puzzle.solver.free,ACUITYADS,0.0
com.Beauchamp.Messenger.external,APPODEAL,0.0
6465991018,PANGLE,0.0
1545567989,OPENX,0.0
jigsaw.puzzle.game.banana,CRITEO,0.0
com.duolingo,IRONSOURCE,0.0
com.pieyel.scrabble,TAPJOY,0.0
417571834,MOPUB,0.0
jigsaw.puzzle.game.banana,INNERACTIVE_DIRECT,0.0
com.zynga.words3,CRITEO,0.0
1545567989,OPERA,0.0
com.Gamnest.CandyRace,TAURUSX,0.0
6446891679,RHEBUS,0.0
1492722342,UNMATCHED,0.0
417571834,FLURRY,0.0
1176027022,TAURUSX,0.0
1176027022,VERVE,0.0
1420294918,ADVLION,0.0
com.eyecon.global,TAURUSX,0.0
1176027022,PUBMATIC,0.0
1193508329,UNMATCHED,0.0
1193508329,TRIPLELIFT,0.0
6751056652,UNMATCHED,0.0
com.miniclip.eightballpool,TAPJOY,0.0
com.fugo.wow,PANGLE,0.0
jigsaw.puzzle.game.banana,PUBMATIC,0.0
com.zynga.words3,TRIPLELIFT,0.0
1193508329,CHARTBOOST,0.0
1193508329,APPNEXUS,0.0
553834731,MOBFOX,0.0
1420294918,MOBFOX,0.0
6446891679,MOBILEFUSE,0.0
1420294918,INDEX,0.0
1545567989,ACUITYADS,0.0
easy.launcher,MINTEGRAL,0.0
1420294918,OPENX,0.0
com.fugo.wow,MOBFOX,0.0
6511238101,APPLOVIN,0.0
com.fugo.wow,MOPUB,0.0
kjv.bible.kingjamesbible,CHARTBOOST,0.0
553834731,BIGO,0.0
com.zynga.words3,RUBICON,0.0
easy.sudoku.puzzle.solver.free,PUBMATIC,0.0
651510680,CRITEO,0.0
382002079,ADCOLONY,0.0
382002079,PUBMATIC,0.0
com.miniclip.eightballpool,TAURUSX,0.0
1492722342,BIGO,0.0
417571834,OPERA,0.0
io.supercent.linkedcubic,MOBILEFUSE,0.0
1420294918,CRITEO,0.0
1420294918,UNMATCHED,0.0
com.zynga.words3,MOPUB,0.0
kjv.bible.kingjamesbible,VERVE,0.0
io.supercent.linkedcubic,CRITEO,0.0
1608987929,MINTEGRAL,0.0
6446005634,CHARTBOOST,0.0
6511238101,SMAATO,0.0
1492722342,TAPJOY,0.0
com.zynga.words3,INDEX,0.0
jigsaw.puzzle.game.banana,DISPLAYIO,0.0
com.fugo.wow,ADCOLONY,0.0
io.supercent.linkedcubic,PANGLE,0.0
1545567989,RHEBUS,0.0
com.miniclip.eightballpool,ACUITYADS,0.0
1492722342,ADCOLONY,0.0
com.miniclip.eightballpool,ADCOLONY,0.0
com.zynga.words3,MOBILEFUSE,0.0
easy.launcher,SMAATO,0.0
1193508329,MOPUB,0.0
com.fugo.wow,OPENX,0.0
6446891679,UNMATCHED,0.0
1193508329,PUBMATIC,0.0
com.fugo.wow,A9TAM,0.0
553834731,PUBMATIC,0.0
com.eyecon.global,MOPUB,0.0
1176027022,DOUBLECLICK,0.0
1193508329,MOBILEFUSE,0.0
com.zynga.words3,ACUITYADS,0.0
1176027022,OPERA,0.0
easy.launcher,BIGO,0.0
1420294918,TRIPLELIFT,0.0
553834731,TRIPLELIFT,0.0
io.supercent.linkedcubic,TAURUSX,0.0
io.supercent.linkedcubic,SMAATO,0.0
com.fugo.wow,DOUBLECLICK,0.0
com.fugo.wow,RUBICON,0.0
com.miniclip.eightballpool,CHARTBOOST,0.0
1608987929,UNMATCHED,0.0
417571834,UNMATCHED,0.0
417571834,ADVLION,0.0
com.fugo.wow,MAILRU,0.0
1193508329,RUBICON,0.0
com.zynga.words3,RHEBUS,0.0
com.miniclip.eightballpool,MOPUB,0.0
6511238101,NIMBUS,0.0
6751056652,DOUBLECLICK,0.0
1420294918,RHEBUS,0.0
com.pieyel.scrabble,RHEBUS,0.0
1176027022,ADVLION,0.0
1492722342,MINTEGRAL,0.0
1420294918,ACUITYADS,0.0
1193508329,MOBFOX,0.0
6511238101,CRITEO,0.0
com.miniclip.eightballpool,RUBICON,0.0
easy.launcher,NIMBUS,0.0
com.michatapp.im,TAURUSX,0.0
1193508329,INDEX,0.0
jigsaw.puzzle.game.banana,UNITY,0.0
easy.launcher,INMOBI,0.0
417571834,RUBICON,0.0
easy.sudoku.puzzle.solver.free,TRIPLELIFT,0.0
1193508329,OPENX,0.0
1193508329,CRITEO,0.0
1193508329,AOLONE,0.0
com.michatapp.im,ADCOLONY,0.0
com.samsung.android.app.spage,INMOBI,0.0
6511238101,VERVE,0.0
417571834,ACUITYADS,0.0
com.fugo.wow,RHEBUS,0.0
1176027022,UNMATCHED,0.0
com.samsung.android.app.spage,VERVE,0.0
6511238101,UNMATCHED,0.0
6511238101,APPODEAL,0.0
1420294918,TAPJOY,0.0
6446005634,UNMATCHED,0.0
1545567989,RUBICON,0.0
com.eyecon.global,ADCOLONY,0.0
com.zynga.words3,ADCOLONY,0.0
io.supercent.linkedcubic,APPLOVIN,0.0
417571834,APPNEXUS,0.0
com.pieyel.scrabble,MOBILEFUSE,0.0
553834731,RUBICON,0.0
1193508329,ADCOLONY,0.0
1545567989,TAURUSX,0.0
912390687,INMOBI,0.0
6633425539,UNMATCHED,0.0
kjv.bible.kingjamesbible,SMAATO,0.0
1545567989,CRITEO,0.0
com.fugo.wow,PUBMATIC,0.0
553834731,TAURUSX,0.0
1492722342,OPERA,0.0
com.youmusic.magictiles,SMAATO,0.0
417571834,A9TAM,0.0
com.pieyel.scrabble,CRITEO,0.0
1492722342,DOUBLECLICK,0.0
319881193,TAURUSX,0.0
com.zynga.words3,AOLONE,0.0
553834731,OPENX,0.0
io.supercent.linkedcubic,VERVE,0.0
553834731,MOBILEFUSE,0.0
com.pieyel.scrabble,RUBICON,0.0
912390687,RUBICON,0.0
1193508329,RHEBUS,0.0
319881193,AOLONE,0.0
1420294918,PUBMATIC,0.0
651510680,OPENX,0.0
1193508329,PANGLE,0.0
com.pieyel.scrabble,VERVE,0.0
1545567989,ADVLION,0.0
com.vincentb.MobControl,DOUBLECLICK,0.0
1420294918,MOBILEFUSE,0.0
1545567989,MOBILEFUSE,0.0
com.pieyel.scrabble,OPERA,0.0
319881193,SMAATO,0.0
com.samsung.android.app.spage,SMAATO,0.0
com.eyecon.global,APPLOVIN,0.0
1545567989,TRIPLELIFT,0.0
1545567989,PUBMATIC,0.0
kjv.bible.kingjamesbible,TAURUSX,0.0
com.zynga.words3,MOBFOX,0.0
1420294918,UNITY,0.0
912390687,MOBILEFUSE,0.0
1193508329,ACUITYADS,0.0
com.JindoBlu.OfflineGames,TAURUSX,0.0
1465731199,OPENX,0.0
com.pinger.textfree,MOBILEFUSE,0.0
com.michatapp.im,IRONSOURCE,0.0
com.pieyel.scrabble,TRIPLELIFT,0.0
1382466301,UNMATCHED,0.0
1382466301,PUBMATIC,0.0
1176027022,MOBFOX,0.0
jigsaw.puzzle.game.banana,ACUITYADS,0.0
com.youmusic.magictiles,CRITEO,0.0
com.firsttouchgames.dls7,ACUITYADS,0.0
1193508329,ADVLION,0.0
com.firsttouchgames.dls7,CHARTBOOST,0.0
1176027022,BIGO,0.0
