market_id,exchange,ad_format,revenue,creative_type
1153883316,UNITY,interstitial,0.0,video
6642698438,TAURUSX,interstitial,0.0,video
1466297045,INMOBI,interstitial,0.0,video
714796093,ADVLION,interstitial,0.0,video
1420058690,ADVLION,interstitial,0.0,video
6467129657,APPLOVIN,native,0.0,non_video
com.kiloo.subwaysurf,ADCOLONY,interstitial,0.0,video
com.mobilefootie.wc2010,OPENX,interstitial,0.0,video
6642698438,LINE,native,0.0,non_video
1420058690,BIGO,mrec,0.0,non_video
com.peoplefun.wordcross,ADCOLONY,interstitial,0.0,video
com.hitappsgames.wordsolitaire,A9TAM,banner,0.0,non_video
1466297045,INMOBI,mrec,0.0,non_video
714796093,PUBMATIC,interstitial,0.0,video
com.peoplefun.wordcross,PUBMATIC,banner,0.0,non_video
6450958246,BIGO,native,0.0,non_video
6642698438,CRITEO,banner,0.0,non_video
com.peoplefun.wordcross,SMAATO,mrec,0.0,non_video
1466297045,MOPUB,interstitial,0.0,video
com.mobilefootie.wc2010,RUBICON,mrec,0.0,non_video
1466297045,MOBFOX,interstitial,0.0,video
500962489,MOBFOX,native,0.0,non_video
com.mobilefootie.wc2010,INMOBI,interstitial,0.0,video
com.mobilefootie.wc2010,TRIPLELIFT,mrec,0.0,non_video
com.peoplefun.wordcross,MOBILEFUSE,interstitial,0.0,video
com.miui.global.packageinstaller,VUNGLE,mrec,0.0,non_video
1484468651,DOUBLECLICK,interstitial,0.0,video
1153883316,APPLOVIN,banner,0.0,non_video
com.miui.global.packageinstaller,SMAATO,native,0.0,non_video
500962489,RUBICON,banner,0.0,non_video
com.peoplefun.wordcross,MOPUB,interstitial,0.0,video
com.mobilefootie.wc2010,CRITEO,interstitial,0.0,video
469463298,PUBMATIC,mrec,0.0,non_video
6642698438,RHEBUS,banner,0.0,non_video
com.studio27.MelonPlayground,XIAOMI,interstitial,0.0,video
500962489,UNITY,banner,0.0,non_video
469463298,VERVE,native,0.0,non_video
com.peoplefun.wordcross,ACUITYADS,interstitial,0.0,video
1466297045,SMAATO,interstitial,0.0,video
500962489,CRITEO,interstitial,0.0,video
500962489,ACUITYADS,banner,0.0,non_video
1667538256,CHARTBOOST,banner,0.0,non_video
6446354191,TAURUSX,interstitial,0.0,video
1420058690,TRIPLELIFT,banner,0.0,non_video
com.mobilefootie.wc2010,A9TAM,banner,0.0,non_video
1484468651,VERVE,interstitial,0.0,video
1420058690,CRITEO,interstitial,0.0,video
com.mobilefootie.wc2010,TAURUSX,interstitial,0.0,video
6467129657,A9TAM,interstitial,0.0,video
6467129657,MOBILEFUSE,banner,0.0,non_video
com.mobilefootie.wc2010,CRITEO,banner,0.0,non_video
com.peoplefun.wordcross,INDEX,interstitial,0.0,video
com.miui.global.packageinstaller,ZMATICOO,mrec,0.0,non_video
com.miui.global.packageinstaller,ADVLION,mrec,0.0,non_video
714796093,APPLOVIN,native,0.0,non_video
com.peoplefun.wordcross,DOUBLECLICK,mrec,0.0,non_video
6514312894,VERVE,native,0.0,non_video
com.studio27.MelonPlayground,INMOBI,mrec,0.0,non_video
1153883316,IRONSOURCE,interstitial,0.0,video
com.kiloo.subwaysurf,CHARTBOOST,interstitial,0.0,video
1466297045,UNITY,interstitial,0.0,video
com.miui.global.packageinstaller,ZMATICOO,native,0.0,non_video
6467129657,SMAATO,interstitial,0.0,video
com.mobilefootie.wc2010,CRITEO,mrec,0.0,non_video
500962489,MOBILEFUSE,banner,0.0,non_video
6642698438,RHEBUS,interstitial,0.0,video
1420058690,MOPUB,banner,0.0,non_video
1667538256,RHEBUS,interstitial,0.0,video
1466297045,MINTEGRAL,interstitial,0.0,video
com.mobilefootie.wc2010,RHEBUS,banner,0.0,non_video
714796093,BIGO,mrec,0.0,non_video
com.miui.global.packageinstaller,CRITEO,interstitial,0.0,video
6642698438,TAURUSX,banner,0.0,non_video
com.miui.global.packageinstaller,SMAATO,mrec,0.0,non_video
1153883316,INMOBI,banner,0.0,non_video
1466297045,CHARTBOOST,mrec,0.0,non_video
com.mobilefootie.wc2010,RUBICON,banner,0.0,non_video
500962489,INDEX,banner,0.0,non_video
com.mobilefootie.wc2010,A9TAM,mrec,0.0,non_video
1153883316,MOBFOX,interstitial,0.0,video
com.studio27.MelonPlayground,DOUBLECLICK,interstitial,0.0,video
1153883316,APPLOVIN,interstitial,0.0,video
500962489,A9TAM,banner,0.0,non_video
1153883316,ADVLION,interstitial,0.0,video
1420058690,ACUITYADS,banner,0.0,non_video
1153883316,APPODEAL,interstitial,0.0,video
1420058690,OPENX,interstitial,0.0,video
com.miui.global.packageinstaller,CRITEO,mrec,0.0,non_video
1420058690,OPENX,banner,0.0,non_video
1466297045,PUBMATIC,interstitial,0.0,video
com.peoplefun.wordcross,MINTEGRAL,banner,0.0,non_video
com.kiloo.subwaysurf,TAURUSX,interstitial,0.0,video
6446354191,MOBILEFUSE,banner,0.0,non_video
com.hitappsgames.wordsolitaire,TAURUSX,interstitial,0.0,video
714796093,TAURUSX,interstitial,0.0,video
714796093,SMAATO,interstitial,0.0,video
591560124,TAPJOY,interstitial,0.0,video
382617920,INDEX,mrec,0.0,non_video
com.king.candycrushsodasaga,TRIPLELIFT,interstitial,0.0,video
6444056676,UNITY,banner,0.0,non_video
net.zedge.android,ACUITYADS,banner,0.0,non_video
com.football.soccer.league,ACUITYADS,banner,0.0,non_video
net.zedge.android,OPERA,native,0.0,non_video
com.gamovation.tileclub,MOBILEFUSE,interstitial,0.0,video
com.sofascore.results,IRONSOURCE,interstitial,0.0,video
com.football.soccer.league,CRITEO,interstitial,0.0,video
6744317674,VERVE,native,0.0,non_video
net.zedge.android,A9TAM,mrec,0.0,non_video
591560124,RUBICON,banner,0.0,non_video
com.football.soccer.league,VERVE,banner,0.0,non_video
com.king.candycrushsodasaga,OPENX,interstitial,0.0,video
1633296501,VUNGLE,mrec,0.0,non_video
1600871388,TAURUSX,interstitial,0.0,video
net.zedge.android,SMAATO,native,0.0,non_video
net.zedge.android,INDEX,native,0.0,non_video
591560124,MOBILEFUSE,banner,0.0,non_video
net.zedge.android,ADVLION,banner,0.0,non_video
591560124,PUBMATIC,mrec,0.0,non_video
382617920,TRIPLELIFT,mrec,0.0,non_video
591560124,RUBICON,interstitial,0.0,video
net.zedge.android,TRIPLELIFT,banner,0.0,non_video
net.zedge.android,MINTEGRAL,interstitial,0.0,video
com.sofascore.results,RUBICON,banner,0.0,non_video
591560124,MOPUB,banner,0.0,non_video
1176147574,PUBMATIC,banner,0.0,non_video
com.sofascore.results,PUBMATIC,interstitial,0.0,video
591560124,ADVLION,interstitial,0.0,video
1638253339,VERVE,native,0.0,non_video
382617920,TRIPLELIFT,native,0.0,non_video
382617920,MOPUB,mrec,0.0,non_video
com.gamovation.tileclub,DOUBLECLICK,mrec,0.0,non_video
com.football.soccer.league,NIMBUS,mrec,0.0,non_video
1176147574,SMAATO,native,0.0,non_video
net.zedge.android,A9TAM,banner,0.0,non_video
com.sofascore.results,UNITY,mrec,0.0,non_video
591560124,A9TAM,interstitial,0.0,video
651510680,TRIPLELIFT,native,0.0,non_video
com.gamovation.tileclub,MINTEGRAL,interstitial,0.0,video
591560124,MOBFOX,mrec,0.0,non_video
net.zedge.android,APPODEAL,banner,0.0,non_video
net.zedge.android,RHEBUS,interstitial,0.0,video
com.sofascore.results,VERVE,banner,0.0,non_video
1176147574,MOPUB,banner,0.0,non_video
com.football.soccer.league,OPERA,banner,0.0,non_video
651510680,MOBFOX,banner,0.0,non_video
651510680,PUBMATIC,banner,0.0,non_video
1638253339,DOUBLECLICK,interstitial,0.0,video
1176147574,SMAATO,banner,0.0,non_video
591560124,IRONSOURCE,interstitial,0.0,video
591560124,AOLONE,banner,0.0,non_video
1176147574,TAPPX,banner,0.0,non_video
net.zedge.android,MOPUB,native,0.0,non_video
com.football.soccer.league,INMOBI,interstitial,0.0,video
com.gamovation.tileclub,UNITY,banner,0.0,non_video
com.football.soccer.league,SMAATO,banner,0.0,non_video
com.sofascore.results,SMAATO,mrec,0.0,non_video
net.zedge.android,PUBMATIC,banner,0.0,non_video
com.football.soccer.league,VERVE,interstitial,0.0,video
591560124,PUBMATIC,banner,0.0,non_video
591560124,MOBFOX,banner,0.0,non_video
com.football.soccer.league,VUNGLE,banner,0.0,non_video
net.zedge.android,UNITY,mrec,0.0,non_video
651510680,TRIPLELIFT,interstitial,0.0,video
651510680,A9TAM,banner,0.0,non_video
591560124,IRONSOURCE,banner,0.0,non_video
net.zedge.android,A9TAM,interstitial,0.0,video
net.zedge.android,TAPPX,banner,0.0,non_video
com.football.soccer.league,NIMBUS,interstitial,0.0,video
651510680,A9TAM,interstitial,0.0,video
com.football.soccer.league,MOBFOX,interstitial,0.0,video
382617920,PUBMATIC,mrec,0.0,non_video
com.gamovation.tileclub,CHARTBOOST,banner,0.0,non_video
382617920,INDEX,native,0.0,non_video
651510680,RUBICON,banner,0.0,non_video
com.football.soccer.league,PUBMATIC,banner,0.0,non_video
net.zedge.android,OPERA,interstitial,0.0,video
com.gamovation.tileclub,IRONSOURCE,interstitial,0.0,video
591560124,A9TAM,banner,0.0,non_video
591560124,MOPUB,interstitial,0.0,video
382617920,APPLOVIN,mrec,0.0,non_video
net.zedge.android,MOPUB,interstitial,0.0,video
com.gamovation.tileclub,CHARTBOOST,native,0.0,non_video
651510680,VERVE,banner,0.0,non_video
651510680,PUBMATIC,interstitial,0.0,video
1638253339,UNITY,mrec,0.0,non_video
1638253339,LINE,native,0.0,non_video
net.zedge.android,MOPUB,banner,0.0,non_video
com.sofascore.results,CRITEO,mrec,0.0,non_video
591560124,OPENX,banner,0.0,non_video
com.sofascore.results,OPENX,banner,0.0,non_video
1317978215,APPLOVIN,native,0.0,non_video
6745003362,VERVE,interstitial,0.0,video
591560124,TRIPLELIFT,banner,0.0,non_video
com.football.soccer.league,NIMBUS,banner,0.0,non_video
com.gamovation.tileclub,UNITY,interstitial,0.0,video
651510680,TAPJOY,interstitial,0.0,video
382617920,INNERACTIVE_DIRECT,mrec,0.0,non_video
382617920,SMAATO,native,0.0,non_video
591560124,TRIPLELIFT,native,0.0,non_video
com.football.soccer.league,INMOBI,banner,0.0,non_video
651510680,ACUITYADS,banner,0.0,non_video
com.sofascore.results,SMAATO,native,0.0,non_video
382617920,VERVE,mrec,0.0,non_video
6444056676,APPLOVIN,native,0.0,non_video
com.football.soccer.league,SMAATO,native,0.0,non_video
651510680,MOBFOX,interstitial,0.0,video
1667538256,UNITY,banner,0.0,non_video
382617920,RUBICON,mrec,0.0,non_video
1176147574,IRONSOURCE,interstitial,0.0,video
382617920,VERVE,native,0.0,non_video
591560124,ACUITYADS,mrec,0.0,non_video
1317978215,MOBFOX,banner,0.0,non_video
net.zedge.android,PUBMATIC,mrec,0.0,non_video
591560124,PUBMATIC,interstitial,0.0,video
com.sofascore.results,INDEX,mrec,0.0,non_video
1176147574,OPENX,banner,0.0,non_video
651510680,ACUITYADS,interstitial,0.0,video
com.king.candycrushsodasaga,PUBMATIC,interstitial,0.0,video
382617920,A9TAM,mrec,0.0,non_video
com.gamovation.tileclub,APPLOVIN,interstitial,0.0,video
382617920,APPNEXUS,mrec,0.0,non_video
com.sofascore.results,TAPPX,banner,0.0,non_video
382617920,CRITEO,mrec,0.0,non_video
591560124,ADVLION,mrec,0.0,non_video
com.sofascore.results,APPODEAL,native,0.0,non_video
651510680,SMAATO,banner,0.0,non_video
651510680,MOBILEFUSE,banner,0.0,non_video
grill.sort.food.games.match.puzzle,ZMATICOO,mrec,0.0,non_video
591560124,ADCOLONY,banner,0.0,non_video
net.zedge.android,TRIPLELIFT,mrec,0.0,non_video
com.football.soccer.league,CHARTBOOST,interstitial,0.0,video
651510680,SMAATO,interstitial,0.0,video
com.football.soccer.league,CRITEO,banner,0.0,non_video
382617920,TAPPX,mrec,0.0,non_video
net.zedge.android,ACUITYADS,mrec,0.0,non_video
com.sofascore.results,UNITY,banner,0.0,non_video
651510680,MOPUB,interstitial,0.0,video
591560124,SMAATO,mrec,0.0,non_video
com.sofascore.results,SMAATO,interstitial,0.0,video
591560124,MOPUB,native,0.0,non_video
com.king.candycrushsodasaga,RUBICON,interstitial,0.0,video
1176147574,INDEX,interstitial,0.0,video
1176147574,SMAATO,mrec,0.0,non_video
com.gamovation.tileclub,MINTEGRAL,banner,0.0,non_video
1176147574,SMAATO,interstitial,0.0,video
1317978215,MOBILEFUSE,banner,0.0,non_video
net.zedge.android,MOBFOX,interstitial,0.0,video
com.king.candycrushsodasaga,DOUBLECLICK,mrec,0.0,non_video
com.gamovation.tileclub,BIGO,mrec,0.0,non_video
6444056676,SMAATO,interstitial,0.0,video
1317978215,ADCOLONY,interstitial,0.0,video
382617920,SMAATO,interstitial,0.0,video
382617920,MOPUB,native,0.0,non_video
382617920,RUBICON,native,0.0,non_video
com.football.soccer.league,VERVE,mrec,0.0,non_video
6737874398,IRONSOURCE,interstitial,0.0,video
382617920,OPENX,mrec,0.0,non_video
com.king.candycrushsodasaga,INDEX,interstitial,0.0,video
382617920,SMAATO,mrec,0.0,non_video
6444056676,DOUBLECLICK,banner,0.0,non_video
com.sofascore.results,PANGLE,banner,0.0,non_video
591560124,ACUITYADS,banner,0.0,non_video
com.gamovation.tileclub,CRITEO,interstitial,0.0,video
com.sofascore.results,CRITEO,banner,0.0,non_video
6465991018,DOUBLECLICK,mrec,0.0,non_video
651510680,SMAATO,native,0.0,non_video
1633296501,MINTEGRAL,interstitial,0.0,video
grill.sort.food.games.match.puzzle,APPLOVIN,native,0.0,non_video
com.sofascore.results,PUBMATIC,banner,0.0,non_video
6744317674,VERVE,interstitial,0.0,video
com.football.soccer.league,SMAATO,mrec,0.0,non_video
1487882541,ADVLION,interstitial,0.0,video
651510680,MOPUB,banner,0.0,non_video
net.zedge.android,INDEX,banner,0.0,non_video
com.sofascore.results,SMAATO,banner,0.0,non_video
com.instabridge.android,APPLOVIN,native,0.0,non_video
382617920,ADVLION,mrec,0.0,non_video
com.king.candycrushsodasaga,MOBILEFUSE,interstitial,0.0,video
1487882541,MOBFOX,interstitial,0.0,video
com.puzzlegames.puzzlebrickslegend,APPLOVIN,native,0.0,non_video
com.gamovation.tileclub,CHARTBOOST,interstitial,0.0,video
com.gamovation.tileclub,A9TAM,banner,0.0,non_video
6471572249,CRITEO,interstitial,0.0,video
382617920,MOBFOX,mrec,0.0,non_video
com.mi.globalbrowser,CRITEO,interstitial,0.0,video
com.gamovation.tileclub,MOBILEFUSE,banner,0.0,non_video
591560124,ACUITYADS,interstitial,0.0,video
com.mi.globalbrowser,VERVE,interstitial,0.0,video
591560124,OPERA,interstitial,0.0,video
com.sofascore.results,PUBMATIC,mrec,0.0,non_video
com.instabridge.android,TAURUSX,interstitial,0.0,video
651510680,ADCOLONY,interstitial,0.0,video
651510680,OPENX,banner,0.0,non_video
com.sofascore.results,TAURUSX,interstitial,0.0,video
com.king.candycrushsodasaga,DOUBLECLICK,banner,0.0,non_video
526641427,MOPUB,interstitial,0.0,video
com.gamovation.tileclub,TAURUSX,interstitial,0.0,video
net.zedge.android,CHARTBOOST,interstitial,0.0,video
651510680,MOPUB,native,0.0,non_video
com.football.soccer.league,TAURUSX,interstitial,0.0,video
com.gamovation.tileclub,APPLOVIN,banner,0.0,non_video
com.football.soccer.league,VERVE,native,0.0,non_video
net.zedge.android,VERVE,mrec,0.0,non_video
com.instabridge.android,APPODEAL,banner,0.0,non_video
1317978215,VERVE,mrec,0.0,non_video
com.gamovation.tileclub,RHEBUS,interstitial,0.0,video
591560124,ADVLION,banner,0.0,non_video
com.instabridge.android,INMOBI,interstitial,0.0,video
com.football.soccer.league,SMAATO,interstitial,0.0,video
com.king.candycrushsodasaga,TAURUSX,interstitial,0.0,video
543186831,ADCOLONY,interstitial,0.0,video
com.gamovation.tileclub,MINTEGRAL,native,0.0,non_video
1176147574,RUBICON,interstitial,0.0,video
net.zedge.android,INDEX,mrec,0.0,non_video
com.football.soccer.league,APPLOVIN,native,0.0,non_video
com.mxtech.videoplayer.ad,A9TAM,mrec,0.0,non_video
com.instabridge.android,VERVE,banner,0.0,non_video
1317978215,MOBILEFUSE,interstitial,0.0,video
6465991018,IRONSOURCE,interstitial,0.0,video
com.sofascore.results,INDEX,banner,0.0,non_video
com.football.soccer.league,ADVLION,banner,0.0,non_video
com.mi.globalbrowser,PANGLE,mrec,0.0,non_video
com.sofascore.results,MOPUB,banner,0.0,non_video
com.king.candycrushsodasaga,ADCOLONY,interstitial,0.0,video
com.mxtech.videoplayer.ad,APPLOVIN,interstitial,0.0,video
651510680,BIGO,native,0.0,non_video
com.gamovation.tileclub,A9TAM,interstitial,0.0,video
6444056676,DOUBLECLICK,interstitial,0.0,video
com.mxtech.videoplayer.ad,ADVLION,mrec,0.0,non_video
net.zedge.android,DOUBLECLICK,native,0.0,non_video
591560124,ACUITYADS,native,0.0,non_video
com.mi.globalbrowser,BIGO,banner,0.0,non_video
1317978215,CRITEO,banner,0.0,non_video
591560124,OPERA,mrec,0.0,non_video
591560124,RHEBUS,banner,0.0,non_video
com.mxtech.videoplayer.ad,MINTEGRAL,mrec,0.0,non_video
591560124,MOBFOX,interstitial,0.0,video
6444056676,VERVE,interstitial,0.0,video
com.mxtech.videoplayer.ad,INDEX,banner,0.0,non_video
1487882541,MOPUB,interstitial,0.0,video
543186831,MOBILEFUSE,interstitial,0.0,video
6465991018,APPLOVIN,native,0.0,non_video
526641427,CHARTBOOST,interstitial,0.0,video
543186831,TAURUSX,interstitial,0.0,video
1317978215,TAPJOY,interstitial,0.0,video
526641427,MOPUB,banner,0.0,non_video
526641427,INMOBI,native,0.0,non_video
com.instabridge.android,PUBMATIC,banner,0.0,non_video
543186831,CHARTBOOST,interstitial,0.0,video
1452227871,VERVE,native,0.0,non_video
921765888,TRIPLELIFT,banner,0.0,non_video
523001403,MOBILEFUSE,interstitial,0.0,video
1452227871,SMAATO,native,0.0,non_video
com.domobile.applockwatcher,VUNGLE,banner,0.0,non_video
com.instabridge.android,SMAATO,interstitial,0.0,video
com.mi.globalbrowser,MOBFOX,native,0.0,non_video
651510680,ADVLION,interstitial,0.0,video
1638253339,ADPOPCORN,native,0.0,non_video
6446354191,APPLOVIN,native,0.0,non_video
1600871388,APPLOVIN,native,0.0,non_video
6446354191,CRITEO,banner,0.0,non_video
easy.sudoku.puzzle.solver.free,CRITEO,interstitial,0.0,video
1502447854,TAURUSX,interstitial,0.0,video
1407852246,UNITY,banner,0.0,non_video
com.mi.globalbrowser,ZMATICOO,native,0.0,non_video
1502447854,TAURUSX,mrec,0.0,non_video
921765888,SMAATO,banner,0.0,non_video
com.mxtech.videoplayer.ad,A9TAM,interstitial,0.0,video
1317978215,CRITEO,interstitial,0.0,video
921765888,RHEBUS,banner,0.0,non_video
com.mi.globalbrowser,DOUBLECLICK,mrec,0.0,non_video
1452227871,PANGLE,interstitial,0.0,video
1452227871,ACUITYADS,native,0.0,non_video
1564391515,RHEBUS,interstitial,0.0,video
com.instabridge.android,ADVLION,interstitial,0.0,video
651510680,MOBILEFUSE,interstitial,0.0,video
1564391515,UNITY,banner,0.0,non_video
com.instabridge.android,MINTEGRAL,interstitial,0.0,video
6480174499,TAURUSX,banner,0.0,non_video
921765888,MINTEGRAL,mrec,0.0,non_video
372648912,MOBILEFUSE,banner,0.0,non_video
com.mxtech.videoplayer.ad,A9TAM,banner,0.0,non_video
1407852246,PUBMATIC,native,0.0,non_video
1452227871,APPLOVIN,mrec,0.0,non_video
526641427,UNITY,banner,0.0,non_video
587366035,OPENX,interstitial,0.0,video
1452227871,RHEBUS,banner,0.0,non_video
597088068,MINTEGRAL,interstitial,0.0,video
com.mi.globalbrowser,DOUBLECLICK,banner,0.0,non_video
1317978215,PUBMATIC,interstitial,0.0,video
651510680,VERVE,native,0.0,non_video
1619030760,INMOBI,banner,0.0,non_video
1407852246,MOBFOX,banner,0.0,non_video
com.mxtech.videoplayer.ad,RUBICON,banner,0.0,non_video
597088068,INMOBI,interstitial,0.0,video
372648912,PUBMATIC,interstitial,0.0,video
com.mxtech.videoplayer.ad,ACUITYADS,mrec,0.0,non_video
1317978215,RHEBUS,banner,0.0,non_video
921765888,RHEBUS,interstitial,0.0,video
1619030760,PANGLE,interstitial,0.0,video
6471572249,ZMATICOO,mrec,0.0,non_video
523001403,RHEBUS,banner,0.0,non_video
372648912,AOLONE,banner,0.0,non_video
921765888,VERVE,native,0.0,non_video
com.instabridge.android,SMAATO,native,0.0,non_video
1317978215,OPENX,interstitial,0.0,video
com.microsoft.microsoftsolitairecollection,PUBMATIC,interstitial,0.0,video
com.microsoft.microsoftsolitairecollection,DOUBLECLICK,mrec,0.0,non_video
526641427,DOUBLECLICK,interstitial,0.0,video
597088068,RUBICON,interstitial,0.0,video
com.instabridge.android,ADCOLONY,banner,0.0,non_video
921765888,MOBILEFUSE,banner,0.0,non_video
501306812,MINTEGRAL,interstitial,0.0,video
1407852246,INDEX,banner,0.0,non_video
1509453185,ZMATICOO,native,0.0,non_video
372648912,A9TAM,mrec,0.0,non_video
1619030760,TAURUSX,banner,0.0,non_video
com.mxtech.videoplayer.ad,APPLOVIN,native,0.0,non_video
com.superplaystudios.dicedreams,ADVLION,interstitial,0.0,video
587366035,MOPUB,interstitial,0.0,video
587366035,APPODEAL,banner,0.0,non_video
543186831,DOUBLECLICK,mrec,0.0,non_video
1407852246,ADCOLONY,interstitial,0.0,video
1502447854,TAURUSX,banner,0.0,non_video
526641427,SMAATO,banner,0.0,non_video
com.puzzlegames.puzzlebrickslegend,INMOBI,mrec,0.0,non_video
1502447854,ACUITYADS,banner,0.0,non_video
com.microsoft.microsoftsolitairecollection,SMAATO,interstitial,0.0,video
6471572249,VUNGLE,banner,0.0,non_video
6478063606,VERVE,banner,0.0,non_video
921765888,ADCOLONY,mrec,0.0,non_video
com.mxtech.videoplayer.ad,TRIPLELIFT,interstitial,0.0,video
651510680,RUBICON,interstitial,0.0,video
523001403,ADCOLONY,banner,0.0,non_video
1564391515,ADVLION,interstitial,0.0,video
1487882541,SMAATO,interstitial,0.0,video
1407852246,OPENX,banner,0.0,non_video
1502447854,MOBILEFUSE,interstitial,0.0,video
1509453185,DISPLAYIO,banner,0.0,non_video
com.mi.globalbrowser,OPERA,native,0.0,non_video
