market_id,exchange,ad_format,revenue,creative_type
com.block.juggle,PANGLE,mrec,0.0,non_video
ai.socialapps.speakmaster,TOPON,interstitial,0.0,video
6743385713,LINE,native,0.0,non_video
1472419762,SMAATO,interstitial,0.0,video
1472419762,BIGO,native,0.0,non_video
1374403536,A9TAM,banner,0.0,non_video
1472419762,PANGLE,interstitial,0.0,video
ai.socialapps.speakmaster,APPODEAL,interstitial,0.0,video
com.block.juggle,RHEBUS,interstitial,0.0,video
281940292,A9TAM,banner,0.0,non_video
free.vpn.unblock.proxy.turbovpn,UNITY,interstitial,0.0,video
water.sort.puzzle.game.color.sorting.free,INMOBI,mrec,0.0,non_video
com.Beauchamp.Messenger.external,INMOBI,mrec,0.0,non_video
easy.sudoku.puzzle.solver.free,CRITEO,mrec,0.0,non_video
1331794412,DOUBLECLICK,mrec,0.0,non_video
ai.socialapps.speakmaster,VUNGLE,interstitial,0.0,video
571801488,SMAATO,native,0.0,non_video
1331794412,SMAATO,mrec,0.0,non_video
com.block.juggle,SMAATO,mrec,0.0,non_video
com.arrow.out,SMAATO,native,0.0,non_video
301987699,RUBICON,interstitial,0.0,video
1250312807,DOUBLECLICK,banner,0.0,non_video
com.hotmini.drama.hot,MINTEGRAL,interstitial,0.0,video
571801488,VERVE,banner,0.0,non_video
ai.socialapps.speakmaster,DOUBLECLICK,mrec,0.0,non_video
com.block.juggle,LINE,native,0.0,non_video
1331794412,MOBFOX,mrec,0.0,non_video
1274972321,RHEBUS,banner,0.0,non_video
com.free.vpn.super.hotspot.open,TAURUSX,interstitial,0.0,video
com.tmobile.m1,VERVE,interstitial,0.0,video
com.tmobile.m1,INMOBI,interstitial,0.0,video
281940292,SMAATO,native,0.0,non_video
ai.socialapps.speakmaster,SMAATO,interstitial,0.0,video
com.block.juggle,DOUBLECLICK,native,0.0,non_video
1274972321,INDEX,banner,0.0,non_video
301987699,MOBILITYWARE,native,0.0,non_video
ai.socialapps.speakmaster,DOUBLECLICK,interstitial,0.0,video
1472419762,ADVLION,interstitial,0.0,video
eu.livesport.FlashScore_com,MOBFOX,banner,0.0,non_video
1331794412,RUBICON,interstitial,0.0,video
ai.socialapps.speakmaster,MINTEGRAL,interstitial,0.0,video
1331794412,PUBMATIC,banner,0.0,non_video
com.arrow.out,TAURUSX,interstitial,0.0,video
com.free.vpn.super.hotspot.open,APPLOVIN,interstitial,0.0,video
easy.sudoku.puzzle.solver.free,MOBFOX,banner,0.0,non_video
ai.socialapps.speakmaster,DOUBLECLICK,native,0.0,non_video
com.weaver.app.prod,INMOBI,mrec,0.0,non_video
1288430163,IRONSOURCE,banner,0.0,non_video
com.block.juggle,BIGO,mrec,0.0,non_video
com.block.juggle,MINTEGRAL,banner,0.0,non_video
1288430163,UNITY,interstitial,0.0,video
301987699,SMAATO,interstitial,0.0,video
ai.socialapps.speakmaster,INNERACTIVE_DIRECT,interstitial,0.0,video
1472419762,MOBFOX,interstitial,0.0,video
1498889847,MOPUB,interstitial,0.0,video
com.block.juggle,CHARTBOOST,native,0.0,non_video
com.weaver.app.prod,BIGO,mrec,0.0,non_video
ai.socialapps.speakmaster,RHEBUS,interstitial,0.0,video
1374403536,TAPJOY,interstitial,0.0,video
1579356887,OPERA,interstitial,0.0,video
6754098532,SMAATO,native,0.0,non_video
com.weaver.app.prod,SMAATO,interstitial,0.0,video
ai.socialapps.speakmaster,CHARTBOOST,interstitial,0.0,video
1331794412,ACUITYADS,banner,0.0,non_video
281940292,CHARTBOOST,mrec,0.0,non_video
com.block.juggle,SMAATO,native,0.0,non_video
1636235979,TAURUSX,interstitial,0.0,video
1572661625,MOBFOX,interstitial,0.0,video
com.block.juggle,APPODEAL,banner,0.0,non_video
1572661625,APPODEAL,native,0.0,non_video
ai.socialapps.speakmaster,VERVE,interstitial,0.0,video
281940292,TRIPLELIFT,native,0.0,non_video
ai.socialapps.speakmaster,BIGO,interstitial,0.0,video
ai.socialapps.speakmaster,APPLOVIN,native,0.0,non_video
water.sort.puzzle.game.color.sorting.free,MOPUB,interstitial,0.0,video
ai.socialapps.speakmaster,TAURUSX,interstitial,0.0,video
easy.sudoku.puzzle.solver.free,ACUITYADS,interstitial,0.0,video
1274972321,PUBMATIC,banner,0.0,non_video
1374403536,SMAATO,banner,0.0,non_video
1331794412,ADVLION,banner,0.0,non_video
eu.livesport.FlashScore_com,INMOBI,banner,0.0,non_video
ai.socialapps.speakmaster,BIGO,native,0.0,non_video
6748397500,APPODEAL,banner,0.0,non_video
1331794412,BIGO,banner,0.0,non_video
281940292,SMAATO,interstitial,0.0,video
6748397500,UNITY,banner,0.0,non_video
ai.socialapps.speakmaster,INMOBI,native,0.0,non_video
281940292,PUBMATIC,mrec,0.0,non_video
com.block.juggle,PANGLE,banner,0.0,non_video
281940292,ADCOLONY,mrec,0.0,non_video
1472419762,VUNGLE,banner,0.0,non_video
301987699,VERVE,interstitial,0.0,video
281940292,ACUITYADS,native,0.0,non_video
1288430163,INMOBI,native,0.0,non_video
com.block.juggle,CRITEO,mrec,0.0,non_video
1288430163,PUBMATIC,interstitial,0.0,video
com.block.juggle,SMAATO,interstitial,0.0,video
1498889847,MOPUB,banner,0.0,non_video
1331794412,SMAATO,interstitial,0.0,video
6743385713,SMAATO,interstitial,0.0,video
com.block.juggle,IRONSOURCE,banner,0.0,non_video
eu.livesport.FlashScore_com,INMOBI,interstitial,0.0,video
com.block.juggle,VERVE,mrec,0.0,non_video
281940292,TRIPLELIFT,mrec,0.0,non_video
6748397500,VUNGLE,banner,0.0,non_video
com.block.juggle,CRITEO,interstitial,0.0,video
com.Beauchamp.Messenger.external,VERVE,interstitial,0.0,video
easy.sudoku.puzzle.solver.free,TRIPLELIFT,banner,0.0,non_video
ai.socialapps.speakmaster,IRONSOURCE,interstitial,0.0,video
com.easybrain.crossword.puzzles,CRITEO,banner,0.0,non_video
1331794412,DOUBLECLICK,native,0.0,non_video
608206510,TRIPLELIFT,interstitial,0.0,video
com.tmobile.m1,TRIPLELIFT,interstitial,0.0,video
com.arrow.out,SMAATO,interstitial,0.0,video
281940292,TRIPLELIFT,banner,0.0,non_video
1472419762,APPLOVIN,native,0.0,non_video
com.dream11.fantasy.cricket.football.kabaddi,INMOBI,banner,0.0,non_video
com.block.juggle,IRONSOURCE,native,0.0,non_video
281940292,TAPPX,mrec,0.0,non_video
com.block.juggle,ADVLION,interstitial,0.0,video
com.dream11.fantasy.cricket.football.kabaddi,VUNGLE,mrec,0.0,non_video
281940292,OPENX,mrec,0.0,non_video
571801488,OPENX,interstitial,0.0,video
6759763476,MINTEGRAL,banner,0.0,non_video
easy.sudoku.puzzle.solver.free,ZMATICOO,mrec,0.0,non_video
com.block.juggle,CRITEO,banner,0.0,non_video
eu.livesport.FlashScore_com,ACUITYADS,banner,0.0,non_video
com.block.juggle,TAURUSX,interstitial,0.0,video
com.sec.android.app.samsungapps,INMOBI,interstitial,0.0,video
ai.socialapps.speakmaster,KONTEXT,mrec,0.0,non_video
571801488,TRIPLELIFT,native,0.0,non_video
1472419762,BIGO,mrec,0.0,non_video
com.tmobile.m1,APPLOVIN,native,0.0,non_video
1374403536,LIFTOFF,interstitial,0.0,video
6754098532,SMAATO,banner,0.0,non_video
281940292,MINTEGRAL,interstitial,0.0,video
com.sec.android.app.samsungapps,TRIPLELIFT,interstitial,0.0,video
1274972321,SMAATO,banner,0.0,non_video
1472419762,UNITY,banner,0.0,non_video
1086101495,MOPUB,native,0.0,non_video
ai.socialapps.speakmaster,INMOBI,interstitial,0.0,video
1572661625,ADVLION,banner,0.0,non_video
1331794412,BIGO,native,0.0,non_video
1274972321,MOPUB,banner,0.0,non_video
1374403536,ADCOLONY,banner,0.0,non_video
571801488,INMOBI,mrec,0.0,non_video
ai.socialapps.speakmaster,KONTEXT,native,0.0,non_video
1274972321,MOBILEFUSE,banner,0.0,non_video
com.block.juggle,SMAATO,banner,0.0,non_video
571801488,VERVE,native,0.0,non_video
com.hotmini.drama.hot,DOUBLECLICK,mrec,0.0,non_video
571801488,UNITY,mrec,0.0,non_video
6748397500,INMOBI,native,0.0,non_video
6743385713,TAURUSX,interstitial,0.0,video
com.hotmini.drama.hot,MINTEGRAL,native,0.0,non_video
281940292,OPERA,interstitial,0.0,video
1331794412,INDEX,banner,0.0,non_video
1274972321,SMAATO,interstitial,0.0,video
ai.socialapps.speakmaster,TOPON,native,0.0,non_video
6743385713,CHARTBOOST,native,0.0,non_video
com.block.juggle,CHARTBOOST,interstitial,0.0,video
281940292,MOBILEFUSE,mrec,0.0,non_video
com.block.juggle,RHEBUS,banner,0.0,non_video
571801488,OPENX,banner,0.0,non_video
281940292,PUBMATIC,interstitial,0.0,video
1331794412,PUBMATIC,interstitial,0.0,video
eu.livesport.FlashScore_com,VERVE,banner,0.0,non_video
com.Beauchamp.Messenger.external,DOUBLECLICK,native,0.0,non_video
ai.socialapps.speakmaster,VERVE,native,0.0,non_video
1452992954,PUBMATIC,interstitial,0.0,video
1331794412,MOBILEFUSE,banner,0.0,non_video
1318181304,CRITEO,banner,0.0,non_video
6759763476,VUNGLE,native,0.0,non_video
592331499,OPENX,mrec,0.0,non_video
834185106,VUNGLE,mrec,0.0,non_video
571801488,UNITY,interstitial,0.0,video
1318181304,VERVE,mrec,0.0,non_video
6737022506,BIGO,native,0.0,non_video
6499293031,CHARTBOOST,interstitial,0.0,video
1318181304,TAPJOY,interstitial,0.0,video
com.dream11.fantasy.cricket.football.kabaddi,INMOBI,mrec,0.0,non_video
1452992954,MOBILEFUSE,banner,0.0,non_video
592331499,SMAATO,interstitial,0.0,video
1318181304,A9TAM,mrec,0.0,non_video
1318181304,MOPUB,banner,0.0,non_video
fr.vinted,SMAATO,native,0.0,non_video
1318181304,RUBICON,interstitial,0.0,video
1572661625,VERVE,banner,0.0,non_video
281940292,RUBICON,interstitial,0.0,video
592331499,PUBMATIC,mrec,0.0,non_video
1355464544,MOPUB,banner,0.0,non_video
1635760774,SMAATO,banner,0.0,non_video
1318181304,BIGO,mrec,0.0,non_video
1355464544,INMOBI,native,0.0,non_video
1635760774,RHEBUS,interstitial,0.0,video
1635760774,OPERA,interstitial,0.0,video
592331499,TRIPLELIFT,banner,0.0,non_video
571801488,VERVE,interstitial,0.0,video
1443446174,APPLOVIN,banner,0.0,non_video
592331499,MINTEGRAL,banner,0.0,non_video
1452992954,PUBMATIC,mrec,0.0,non_video
1318181304,APPODEAL,interstitial,0.0,video
1318181304,A9TAM,interstitial,0.0,video
1318181304,BIGO,banner,0.0,non_video
1452992954,OPENX,banner,0.0,non_video
592331499,VERVE,banner,0.0,non_video
281940292,APPNEXUS,banner,0.0,non_video
eu.livesport.FlashScore_com,APPLOVIN,banner,0.0,non_video
com.newreading.goodreels,INMOBI,banner,0.0,non_video
fr.vinted,A9TAM,banner,0.0,non_video
1452992954,CHARTBOOST,interstitial,0.0,video
592331499,UNITY,interstitial,0.0,video
com.metro.minus1,SMAATO,native,0.0,non_video
281940292,RHEBUS,interstitial,0.0,video
592331499,SMAATO,banner,0.0,non_video
fr.vinted,CRITEO,interstitial,0.0,video
6748397500,TAURUSX,interstitial,0.0,video
1318181304,VERVE,native,0.0,non_video
1443446174,APPODEAL,interstitial,0.0,video
834185106,MOPUB,interstitial,0.0,video
1452992954,MOPUB,interstitial,0.0,video
1318181304,MOPUB,interstitial,0.0,video
fr.vinted,DOUBLECLICK,native,0.0,non_video
1452992954,INDEX,banner,0.0,non_video
fr.vinted,PUBMATIC,mrec,0.0,non_video
eu.livesport.FlashScore_com,INMOBI,mrec,0.0,non_video
281940292,OPENX,interstitial,0.0,video
1443446174,TAPJOY,interstitial,0.0,video
1452992954,RUBICON,banner,0.0,non_video
1635760774,ACUITYADS,interstitial,0.0,video
1318181304,OPERA,interstitial,0.0,video
281940292,CHARTBOOST,banner,0.0,non_video
1635760774,SMAATO,native,0.0,non_video
1452992954,SMAATO,banner,0.0,non_video
592331499,RUBICON,interstitial,0.0,video
1452992954,MAILRU,interstitial,0.0,video
281940292,MOBFOX,banner,0.0,non_video
fr.vinted,VERVE,interstitial,0.0,video
6751222488,APPODEAL,native,0.0,non_video
1318181304,VERVE,banner,0.0,non_video
834185106,DOUBLECLICK,interstitial,0.0,video
592331499,UNITY,mrec,0.0,non_video
1452992954,CRITEO,interstitial,0.0,video
834185106,INMOBI,mrec,0.0,non_video
fr.vinted,SMAATO,banner,0.0,non_video
281940292,SMAATO,mrec,0.0,non_video
281940292,INMOBI,mrec,0.0,non_video
1452992954,ACUITYADS,banner,0.0,non_video
592331499,VERVE,native,0.0,non_video
1452992954,TRIPLELIFT,interstitial,0.0,video
1635760774,ADCOLONY,interstitial,0.0,video
com.dream11.fantasy.cricket.football.kabaddi,INMOBI,native,0.0,non_video
1452992954,SMAATO,native,0.0,non_video
1318181304,RHEBUS,banner,0.0,non_video
1635760774,CRITEO,banner,0.0,non_video
571801488,MOBFOX,interstitial,0.0,video
1452992954,AOLONE,banner,0.0,non_video
1355464544,INMOBI,interstitial,0.0,video
592331499,MINTEGRAL,mrec,0.0,non_video
592331499,UNITY,banner,0.0,non_video
834185106,APPLOVIN,native,0.0,non_video
1318181304,ADVLION,interstitial,0.0,video
1318181304,SMAATO,banner,0.0,non_video
1318181304,CRITEO,interstitial,0.0,video
eu.livesport.FlashScore_com,SMAATO,native,0.0,non_video
571801488,SMAATO,banner,0.0,non_video
1318181304,MOPUB,mrec,0.0,non_video
1452992954,RHEBUS,banner,0.0,non_video
fr.vinted,ADVLION,mrec,0.0,non_video
592331499,VERVE,interstitial,0.0,video
eu.livesport.FlashScore_com,INMOBI,native,0.0,non_video
592331499,MINTEGRAL,interstitial,0.0,video
1355464544,SMAATO,native,0.0,non_video
com.arrow.out,SMAATO,banner,0.0,non_video
fr.vinted,TRIPLELIFT,mrec,0.0,non_video
1355464544,MOBILEFUSE,banner,0.0,non_video
1452992954,SMAATO,interstitial,0.0,video
1635760774,A9TAM,banner,0.0,non_video
1318181304,CRITEO,mrec,0.0,non_video
1635760774,RHEBUS,banner,0.0,non_video
1355464544,DOUBLECLICK,mrec,0.0,non_video
1572661625,MINTEGRAL,banner,0.0,non_video
io.randomco.travel,IRONSOURCE,interstitial,0.0,video
1318181304,PUBMATIC,interstitial,0.0,video
1452992954,OPENX,mrec,0.0,non_video
1635760774,BIGO,mrec,0.0,non_video
281940292,MOBFOX,mrec,0.0,non_video
1355464544,SMAATO,interstitial,0.0,video
1452992954,PANGLE,banner,0.0,non_video
1318181304,IRONSOURCE,interstitial,0.0,video
1355464544,SMAATO,banner,0.0,non_video
1274972321,PANGLE,banner,0.0,non_video
1318181304,A9TAM,banner,0.0,non_video
1318181304,APPODEAL,banner,0.0,non_video
1318181304,SMAATO,native,0.0,non_video
1318181304,SMAATO,interstitial,0.0,video
592331499,SMAATO,mrec,0.0,non_video
592331499,OPENX,banner,0.0,non_video
1452992954,PUBMATIC,banner,0.0,non_video
571801488,SMAATO,mrec,0.0,non_video
571801488,UNITY,banner,0.0,non_video
1318181304,RHEBUS,mrec,0.0,non_video
1318181304,OPENX,interstitial,0.0,video
592331499,VERVE,mrec,0.0,non_video
1443446174,A9TAM,interstitial,0.0,video
281940292,ACUITYADS,interstitial,0.0,video
592331499,SMAATO,native,0.0,non_video
1452992954,SUPERSHIP,banner,0.0,non_video
1318181304,CHARTBOOST,interstitial,0.0,video
6499293031,DOUBLECLICK,interstitial,0.0,video
1498889847,MOPUB,native,0.0,non_video
1318181304,VERVE,interstitial,0.0,video
fr.vinted,RUBICON,mrec,0.0,non_video
fr.vinted,SMAATO,mrec,0.0,non_video
1443446174,ADCOLONY,interstitial,0.0,video
1635760774,A9TAM,interstitial,0.0,video
592331499,RUBICON,mrec,0.0,non_video
6499293031,APPLOVIN,native,0.0,non_video
1318181304,SMAATO,mrec,0.0,non_video
1274972321,CRITEO,banner,0.0,non_video
1274972321,ACUITYADS,banner,0.0,non_video
com.Beauchamp.Messenger.external,APPODEAL,interstitial,0.0,video
easy.sudoku.puzzle.solver.free,MOBFOX,interstitial,0.0,video
premium.gotube.adblock.utube,VERVE,native,0.0,non_video
592331499,PUBMATIC,banner,0.0,non_video
1443446174,MOBFOX,interstitial,0.0,video
1452992954,MOPUB,banner,0.0,non_video
1355464544,A9TAM,banner,0.0,non_video
1318181304,IRONSOURCE,banner,0.0,non_video
1318181304,MOBILEFUSE,banner,0.0,non_video
592331499,ADVLION,banner,0.0,non_video
fr.vinted,PUBMATIC,banner,0.0,non_video
281940292,CRITEO,mrec,0.0,non_video
fr.vinted,A9TAM,mrec,0.0,non_video
fr.vinted,TRIPLELIFT,native,0.0,non_video
834185106,TAPJOY,interstitial,0.0,video
1443446174,LIFTOFF,interstitial,0.0,video
834185106,RUBICON,interstitial,0.0,video
1635760774,SMAATO,interstitial,0.0,video
1635760774,CRITEO,interstitial,0.0,video
281940292,ADVLION,mrec,0.0,non_video
1572661625,RHEBUS,interstitial,0.0,video
1635760774,ADCOLONY,banner,0.0,non_video
1318181304,INDEX,interstitial,0.0,video
1452992954,OPENX,interstitial,0.0,video
fr.vinted,TRIPLELIFT,interstitial,0.0,video
281940292,INDEX,banner,0.0,non_video
1452992954,APPODEAL,native,0.0,non_video
1452992954,PANGLE,interstitial,0.0,video
1452992954,TRIPLELIFT,banner,0.0,non_video
6737022506,SMAATO,interstitial,0.0,video
1572661625,BIGO,native,0.0,non_video
1355464544,INMOBI,banner,0.0,non_video
6747492600,SMAATO,interstitial,0.0,video
592331499,RUBICON,banner,0.0,non_video
1443446174,VERVE,interstitial,0.0,video
6748397500,MINTEGRAL,banner,0.0,non_video
1288430163,SMAATO,interstitial,0.0,video
com.newreading.goodreels,INMOBI,mrec,0.0,non_video
281940292,INNERACTIVE_DIRECT,banner,0.0,non_video
6748397500,INNERACTIVE_DIRECT,banner,0.0,non_video
com.badoo.mobile,MOPUB,native,0.0,non_video
6479238647,RHEBUS,interstitial,0.0,video
1572661625,ADVLION,interstitial,0.0,video
281940292,CRITEO,banner,0.0,non_video
1638139403,APPODEAL,native,0.0,non_video
1288430163,MOBFOX,interstitial,0.0,video
com.badoo.mobile,A9TAM,mrec,0.0,non_video
6479238647,SMAATO,interstitial,0.0,video
com.sec.android.app.samsungapps,MINTEGRAL,interstitial,0.0,video
1462911602,ADCOLONY,interstitial,0.0,video
6471265311,SMAATO,interstitial,0.0,video
1638139403,APPLOVIN,native,0.0,non_video
6608975929,RHEBUS,interstitial,0.0,video
1274972321,RUBICON,native,0.0,non_video
1274972321,RUBICON,banner,0.0,non_video
com.Beauchamp.Messenger.external,BIGO,native,0.0,non_video
6479238647,BIGO,native,0.0,non_video
6471265311,SMAATO,banner,0.0,non_video
571801488,ADVLION,interstitial,0.0,video
com.superking.parchisi.star,INMOBI,native,0.0,non_video
281940292,ADCOLONY,banner,0.0,non_video
1578681725,APPODEAL,native,0.0,non_video
1638139403,IRONSOURCE,banner,0.0,non_video
1578681725,DOUBLECLICK,banner,0.0,non_video
eu.livesport.FlashScore_com,TAURUSX,interstitial,0.0,video
6471265311,MOBILEFUSE,banner,0.0,non_video
1578681725,SMAATO,banner,0.0,non_video
6608975929,MOBILEFUSE,banner,0.0,non_video
6471265311,SMAATO,native,0.0,non_video
6479238647,IRONSOURCE,native,0.0,non_video
6608975929,MINTEGRAL,banner,0.0,non_video
com.badoo.mobile,RUBICON,banner,0.0,non_video
com.badoo.mobile,PANGLE,interstitial,0.0,video
571801488,RUBICON,interstitial,0.0,video
com.superking.parchisi.star,INMOBI,banner,0.0,non_video
6608975929,SMAATO,mrec,0.0,non_video
6608975929,CRITEO,banner,0.0,non_video
6479238647,SMAATO,native,0.0,non_video
6479238647,INMOBI,interstitial,0.0,video
1638139403,TAURUSX,interstitial,0.0,video
6479238647,INMOBI,native,0.0,non_video
com.badoo.mobile,SMAATO,banner,0.0,non_video
1462911602,OPERA,interstitial,0.0,video
6479238647,MOBILEFUSE,banner,0.0,non_video
1462911602,DOUBLECLICK,native,0.0,non_video
6608975929,RHEBUS,banner,0.0,non_video
com.badoo.mobile,APPLOVIN,interstitial,0.0,video
6608975929,SMAATO,interstitial,0.0,video
easy.sudoku.puzzle.solver.free,DISPLAYIO,interstitial,0.0,video
com.Beauchamp.Messenger.external,APPODEAL,banner,0.0,non_video
com.badoo.mobile,MOPUB,banner,0.0,non_video
393048976,PUBMATIC,banner,0.0,non_video
com.superking.parchisi.star,DOUBLECLICK,native,0.0,non_video
com.soccer.score.star,DOUBLECLICK,native,0.0,non_video
com.badoo.mobile,OPENX,banner,0.0,non_video
488575683,INDEX,interstitial,0.0,video
com.badoo.mobile,INMOBI,native,0.0,non_video
6479238647,TAURUSX,banner,0.0,non_video
com.badoo.mobile,ACUITYADS,banner,0.0,non_video
com.miui.player,ZMATICOO,interstitial,0.0,video
com.badoo.mobile,TAURUSX,interstitial,0.0,video
1383187127,SMAATO,native,0.0,non_video
6608975929,MOBILEFUSE,interstitial,0.0,video
393048976,SMAATO,banner,0.0,non_video
com.badoo.mobile,A9TAM,banner,0.0,non_video
393048976,SMAATO,native,0.0,non_video
1383187127,LINE,native,0.0,non_video
com.soccer.score.star,CRITEO,interstitial,0.0,video
1667538616,SMAATO,native,0.0,non_video
336435697,PUBMATIC,mrec,0.0,non_video
com.miui.player,ADVLION,banner,0.0,non_video
1462911602,CHARTBOOST,interstitial,0.0,video
com.miui.player,PUBMATIC,mrec,0.0,non_video
336435697,BIGO,native,0.0,non_video
free.tube.premium.advanced.tuber,CRITEO,interstitial,0.0,video
com.miui.player,SMAATO,interstitial,0.0,video
336435697,DOUBLECLICK,interstitial,0.0,video
com.soccer.score.star,CRITEO,banner,0.0,non_video
com.miui.player,CRITEO,interstitial,0.0,video
393048976,INNERACTIVE_DIRECT,interstitial,0.0,video
com.miui.player,BIGO,banner,0.0,non_video
336435697,MOPUB,native,0.0,non_video
free.tube.premium.advanced.tuber,APPLOVIN,mrec,0.0,non_video
1383187127,CHARTBOOST,interstitial,0.0,video
393048976,SMAATO,interstitial,0.0,video
com.miui.player,VERVE,mrec,0.0,non_video
1444990764,MOBFOX,interstitial,0.0,video
com.badoo.mobile,INMOBI,mrec,0.0,non_video
com.miui.player,VERVE,interstitial,0.0,video
488575683,TRIPLELIFT,interstitial,0.0,video
com.gimica.treasuremaster,UNITY,banner,0.0,non_video
com.newleaf.app.android.victor,PANGLE,mrec,0.0,non_video
488575683,CRITEO,banner,0.0,non_video
336435697,APPLOVIN,native,0.0,non_video
com.miui.player,SMAATO,native,0.0,non_video
com.badoo.mobile,MOPUB,interstitial,0.0,video
488575683,PUBMATIC,mrec,0.0,non_video
com.miui.player,PUBMATIC,native,0.0,non_video
1667538616,SMAATO,banner,0.0,non_video
1578681725,MOBILEFUSE,banner,0.0,non_video
com.soccer.score.star,VERVE,interstitial,0.0,video
1444990764,MOPUB,interstitial,0.0,video
