account_id,account_name,app_id,app_name,total_7d_spend,daily_spend
619f7d41403ee6001786f03e,GREAT TALENT TECHNOLOGY DEVELOPMENT LIMITED,619f7e7935430ba5df7c651a,EasyCut,855.8961394352606,122.27
61a8648a7e5a840017b9b668,Conifer Limited,643f68ee9f2d61df60043e28,Conifer_Solitaire_IOS,855.2572284345242,122.18
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,67dcded2420a7a0a7da7ad9e,Fit Block 3D: Color Blast Jam iOS PC_FUN,854.8546839197411,122.12
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",69e8aaef164265a039e8f82c,msmjt,854.7442958839997,122.11
5cc67787e15f77001148cd13,Snail,69368f07c8ad2d987a2e5e3f,2999-Women's KJV Bible,854.1171602539199,122.02
5c657afed9e6e60012bab5d9,gamestudiopsv@gmail.com,691b0e4a7c0c59c1377937b8,com.goodbenya.developer.be_free_vpn,853.848878153676,121.98
5f196634b421040016eb35e3,Seven Studio,6879c066eb91ef8f5fcbeb2b,Escape from Tower: Survival,853.60633571616,121.94
64dc959e7c1dd00011ccc46a,ShenZhenShiDuoLeWanKeJiYouXianGongS,655d93aaa74dd488186a439e,Solitaire Zen,852.8607912670925,121.84
598086e96eae03c47f0016bc,Midnite Srl,663350c0eb138087031cbfe8,Idle Soap ASMR / iOS,852.708498799961,121.82
5cdbbde761a35300113a8856,Amazia.Inc,5cdcb7c99ccc2b001243ddba,マンガBANG!_Android,851.9477280555817,121.71
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,5cc18833511fec0012c49bb7,1945 IOS,851.9450535777389,121.71
656ec4f2324cf00011e4a965,"SHINECORE TECHNOLOGY CO, LIMITED",69bbcf8b6a450f7b4f11e57b,TIOS101,851.8073493077806,121.69
561e8d936b8d90f61a000cd1,InnoGames GmbH,62dff0db946608d77c77c82a,Elvenar Android,851.3497046085198,121.62
63451e7f049244001b5ac519,ORCAT PTE. LTD.,68c38214e61c68a3f0ba4f9c,Lumber_inc,851.2759067654423,121.61
5dcf09394f6eed0018145e58,Unico Studio LLC,68b2d09e71c490d59a886e5b,Game is Hard iOS,850.3037719042156,121.47
613228382f10ad0017ef36ef,Elad Apps Pty. Ltd.,6321e32736535c0cf813b1f2,Meme Soundboard 2022,849.4331105089743,121.35
561e8d936b8d90f61a000637,Game Insight UAB,538881a8ed1e79f219000021,The Tribez Android,849.1149755385204,121.3
60afcdd4407e6d0018810836,Fomo Oyun Yazılım ve Pazarlama A.Ş. İstanbul İhtisas Serbest Bölge Şubesi,67064166ef3ddf40c491413c,Twisted Ropes: Untangle 3D,848.4188100306957,121.2
5ea7b6cb370d2b0016d0ad8f,Volio Studio,68be59b7572295638aee70f6,Govo GameRetro,847.8855691825531,121.13
5746d3108e99b7da740000ad,MotionVolt Game Ltd,57751d7c84da7a1d1c000084,FlipDiving,847.8631421352292,121.12
59fb487bbe77065f5800afc3,Azur Games,634fece8710ca26a7f7b7358,Jelly Run 2047,847.689813157638,121.1
5ea7b6cb370d2b0016d0ad8f,Volio Studio,684a3b72c195c4600e873af0,Govo BatteryIcon,847.0118481210756,121.0
561e8d936b8d90f61a00136a,MWM,66a911c36ec8a1171865f2e4,Sincerely - Off My Chest,846.9002160683801,120.99
5eb4a4cc5ed33f00154fdaaf,AviaGames Inc,669693f06e433e628740d0fa,Solitaire Infinite: Win Cash,846.855545969276,120.98
5fc671cbba624b0015a61bf1,Saygames LTD,68e79df1f0a3ed86f423e5ee,Foodventure Inc: Idle Tycoon,846.7991898531313,120.97
6254f362e4b70c001810ba93,company,69843faca890edd2b56e81ad,Timor iOS,846.5748230152932,120.94
5fae267697eada0015417c10,"CHENGDU KIWI TECHNOLOGY CO.,LTD.",63ec92a11fd98d14cea70955,My Sushi Story,845.8428534457853,120.83
561e8d936b8d90f61a000455,Mobility Ware,5c538c2c8951bd619f6625b8,Android Addiction Solitaire,845.4518501295126,120.78
6953ba8af1cb4af17a82bd03,FLYNT GAMES LTD,69d77925de1ae099c68c8c82,com.obbyprison.escape.game,845.105707,120.73
5a6f56062c250d182f0056f3,Kwalee Ltd,5c6ad6820e2323001117ad8a,Draw it,845.0433918259497,120.72
6193ae04db1b4f0018ff1467,Mad Brain Games,69df5308b6a93be17be957d5,Modern Spin Quest,844.2369405267925,120.61
561e8d936b8d90f61a000da4,XIMAD Inc.,569f57dc4b1a35de21000020,A: Magic Puzzles,844.1259005219767,120.59
61dd2edb2e45720017e2baed,CYBERNAUTICA s.r.o.,6214c2e645f5d2b628c6570d,RS2 - Mega Slots: 777 casino games,843.2964326677725,120.47
561e8d946b8d90f61a0015e4,TapBlaze,5ad63bf14d225d0469941199,"Good Pizza, Great Pizza",842.8507536523972,120.41
67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",694cad71dd28ef10e371fcc7,moviein,842.2602881541075,120.32
629478730eaeef001bb70cfc,"Shanghai Boliang Huiyan Information Technology Co., Ltd.",6924527fc74437f4954e95fd,Love Waits Android,841.4948199508922,120.21
5f45fb2f150074001547df11,GeoTechnologies Inc.,6627450d3b493c22d404c093,トリマソリティアiOS,840.8593659847384,120.12
62e7a3eff5d3e6001a4f5d82,Holla group Omega,64ef14dfc503977663f87bb0,Camsea,840.5655871767175,120.08
5e96c1b29704720015d9f4ae,Guru Network Limited,66bd7a8f6bdfe2cbb4e5cfe4,Mahjong iOS,839.633279857952,119.95
67a2e105ce727c001181897c,"HK Wanhua Network Tech Co, Limited",69773fcfd4ba143db9066d34,dramarush,839.5150606164067,119.93
68ef7a302fef766b2dabe5ba,United Developers Infotech,69b1115b987039d6bdff3b35,Document Reader,839.2234480669731,119.89
62207482fb2132001773cce3,Solid Games LIMITED,627b65438e9a403c334238df,Idle Egg Factory,839.179325039781,119.88
5821bd1c29f631ba3900041a,Zhongbo Soft,68772728e27c18d19b12f893,Screw Puzzle 3D,838.5881253081299,119.8
58fb280c667e4279600004a9,GD4Kids,67be9775658cf18e67f43c72,MP Skincare ASMR Relaxing Games,838.3202291494237,119.76
656ec4f2324cf00011e4a965,"SHINECORE TECHNOLOGY CO, LIMITED",6943bb9f0386411826a6fa35,T301,838.1005735522115,119.73
561e8d946b8d90f61a001a27,A Small Game,6710bc380a8f400c65fae2ba,Pearl Gem,837.8381908866083,119.69
5fc671cbba624b0015a61bf1,Saygames LTD,5e25526498a4100017bc4315,Chess Royale GP,837.4301906210602,119.63
5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,6566ac9d0c33641a15caf7b9,Vita Block Android,837.0108717037647,119.57
561e8d976b8d90f61a003d3f,Fanatee Games,613a74f59ce3933f9261f4cc,New Stop,836.0724177911659,119.44
5cf91bdd9f68a00018aff6a4,Casualino JSC,5d075fd3cf7fcd0018c294b2,Belot.BG,835.8480098570769,119.41
59a399fee4af67091d0019ee,"HongKong Triple Sevens Interactive Co., Ltd.",59a39b5ae4af67091d0019f2,Winning Slots-GP,835.8056576065025,119.4
5bec0018c9af0a7962a96f4a,Rollic Games,5c5b04bc9ea12b001287645c,OnnectiOS,835.3748852864967,119.34
6322cbfb436480001cd33387,BRALY COMPANY LIMITED,66209cd1853bc6953cc56c08,Draw Sketch,834.8783807801346,119.27
5c05196699e4374b87bda3b9,Tripledot Studios,655dbe321df3e90d79a93deb,Car Out! iOS,834.8431785175804,119.26
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",690c3da93acb34d9a22e8f4a,igsdyskgrill,834.7287487132277,119.25
561e8d936b8d90f61a001412,Bitmango,595dde330e495b654c000146,Bunny Pop,834.6252468204727,119.23
60f059faaf96d700177d115f,Yolo Oyun Yazılım ve Pazarlama AS,66f302c5901d39379d5a90bd,Find Master - Spot Differences,834.3346616704107,119.19
5efeed113191d60018f0f4e0,LY Corporation,6848d15bc195c4600e871733,LINEウォーク(TW),833.9871900753379,119.14
63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",6911832380715d355dc1c23c,영끌 - Android,833.8082211499622,119.12
5e4f394035080300173bd958,Kayac Inc.,64a4f7cd831ce850a706432e,RagdollBreak,833.5111638467015,119.07
67ff5ad8f615890011041630,Surf Safe Network Ltd,67ff5bae6e7314c682202b65,Next,833.4147227331671,119.06
6297c4bc012073001b3df035,Yandex Inc.,693954570695a651fce9cc1b,niuniu20250729_com-yhixmo-em5go4,833.4139107873274,119.06
647ff0023e870a001496c6fd,LongSuo,694fb95658c80b13f78f588e,WaterPuzzle,833.1981906230935,119.03
5c4698f387314c74d39455da,BlockPuzzleGame,696f53da9557abdc3c8d41b4,Wood Screw Puzzle - Bolts Sort,833.0796327708813,119.01
5d53cf81ff5bd700186c5f35,InfenitePlay LTD,68674ad2cb668db5fcb462d3,DIY Phone Case Maker new - OTP,831.877579101589,118.84
57c05f735b2bd4fa24000030,Severex,680767066b08d751835d7ec3,Crostic Guru,831.5284689476821,118.79
59fb487bbe77065f5800afc3,Azur Games,5eb3394192263c00011715d7,Pick Me Up 3D! Android,830.4226109169343,118.63
619b548fc9c9c1001796f1f6,Gimica GmbH,6925daafc74437f4954ea8b3,Threadform,830.2491764436263,118.61
5640cbed495a77cf28000061,Random Salad Games LLC,5925bf0d97ee38d5130010da,Simple Mahjong,830.24,118.61
67f725e8c4ce7000112612fc,Hong Kong FunQuest Technology Limit,695353c0dd28ef10e3725196,Clear Blast,830.0627039693265,118.58
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",69ef0c24269f747966dd4b24,sdysllong,829.8200310143291,118.55
5cda78f561a35300113a86ab,Moonee,61a7744b2aa34d94f4b974f8,Who's the Alien,829.3693252919929,118.48
5de9e38ecca8210018d5923b,31Games,6594cc4bfe4419bc82dd687c,Live Star_gp,828.7493680361127,118.39
65f3f9275e79b8001149e108,XGAME STUDIO,68ac10105c632a5f58569bc9,Fashion Makeover:Salon&DressUp3,828.6616356814312,118.38
5a9d60d3b1c1666c2e0056ba,Homa Games,6321ce192820f87444b6a4fe,Fight for America,828.5206344656883,118.36
573c1e4c69d550c903000024,"LeYoo,Inc.",656d9680e20427efa3fffc55,20290_Jackpot Casino: Zeus Slots,828.3906297162243,118.34
62cd1cd5cff397001bf3d92f,Gambi,694fa543b734e584c6321929,Live Cam Earth Map,828.270538,118.32
636231beddf9f8001beb4ffa,FlyFox,6936957d8be4840cda9a69d6,Screw 3D Android,828.0089737310783,118.29
642f9c11943a9200142717fc,NewMiracle,665eb5329e6078cbc4eb5d04,101video,827.9716675312326,118.28
63d229657d9fc60014b1afdf,Paxie Games,694abbc603a25037e083b1a9,Tap Shift,827.8166739298761,118.26
6297c4bc012073001b3df035,Yandex Inc.,69b94779706d591163188194,lkxx1314520-gmail-com_com-funplay-animalmatch,827.28864,118.18
5b029b156349913608cfbaf4,Haegin,605435c9dec34f1e8a888a9b,Play Together,827.2785691628349,118.18
63a9d6d5b6b7de00144e1e70,Oreon Studios,66c48001b5852a686fdb8690,Slice Game iOS,826.8427251051835,118.12
561e8d926b8d90f61a000271,Digitalmoka Srl,63ff66ab3756bb121d0f2247,Scopa Dal Negro - AN,826.6123490776612,118.09
5eb4c67d5e6ebc00166b8d04,广州勇往科技有限公司,6a0d157527cc1f63e670d218,天天拼詞王,826.597323,118.09
57c05f735b2bd4fa24000030,Severex,67ff5e1f3ba83ec4f1d7f9ba,Crostic Guru,826.5010556692209,118.07
698ae5aa3c4933f76fada31d,Kaspre Invest OU,698af618d2a96479c4931c7c,Currency Converter Plus,826.0408238220531,118.01
61e93624cf7a710017932586,"Appgeneration, Lda",663b4cd8eb138087031cd116,Radio Canada,824.7416598709003,117.82
569c80398f8881a873000009,HoneydewGames,611cd8ea05522425917c892a,POMOCO,824.5542438251945,117.79
561e8d936b8d90f61a000cd1,InnoGames GmbH,61fbe49f0cb2085d3a82e4e3,Sunrise Village Android,824.3837104597615,117.77
6159d295979b9a001749fd59,Supercent,63e37675ad632b270e69e1be,Burger Please!,823.5983059457335,117.66
65e71ba517069f0011a36cfa,Rounds,67ab3a915c0575584f326875,Calculator,822.5531044983595,117.51
561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",5a2f2c1c7f1834bc71002411,Word Flowers GP,822.3464433681002,117.48
68b5827a417fcfd28e8b5232,Point Wild,691b2bf37c0c59c1377939f7,BN iOS,821.3959667989309,117.34
6556edd16cdf5900118d56ce,Closeli,6932b66bead16dfa0e635b0b,Ziicam-android,821.4064308281513,117.34
5fc0a33dcb32b5001563f9dc,AmberMobile Limited,673463c8d46a6042b35b881b,Block Escape,821.0777178554176,117.3
5fb510aa8072bf0015d8d59d,Tap2Play LLC,620f659153ba3644c715bc33,STG_IOS_Stone Grass,820.8559053655472,117.27
617a496690a8700017abf898,iZhiChun Limited,692015a10676c7ac3886233c,MY_CGT162B_BuffaloSlots,820.8643343616702,117.27
56cc24fd0becf82e6b00001b,Springcomes,67f3786ae9924abb27e05fb6,Hello Town - AOS,820.2263354617608,117.18
5af5545fc88aac7ae71c00c9,WebAvenue Unipessoal Lda,698c9b860df678167264ef59,Idle Dot Shooter!,819.8215958754545,117.12
57a7eb486f5ce18e4a000048,Fotoable,599cf5259fa26d1d6900911b,Word Mind - Find and Connect Words,819.4745834720106,117.07
59f943ef3f415d7d580076a0,"Shenzhen AOE Network Technology Co., Ltd.",69e5cefe3bbe34c66fa358aa,igzlktkd,819.4907062351057,117.07
65fa8eaf81e4e100118cad7c,dianzhong,65fcefed31f8b0a507376476,webfic,818.8135848131117,116.97
5fc671cbba624b0015a61bf1,Saygames LTD,67efede6665fb3221ee9cb06,Chainsaw Juice King: Idle Shop,818.6319450015311,116.95
668ce45260e2ea00114a4bc6,CHAE,6a0303e97e1f4431ec7470dd,RM08,818.6021038959232,116.94
65c3655fa3d8e100119171ba,9D Technologies,660a5dead9ed84c9311c7952,Umair -  Music Player,818.0805136316119,116.87
638b3f012fb066001b8262d1,AtlasV,66b58917e33c9a54874205c2,PTD,817.9290032283695,116.85
5db337f9eeb0330017bf4545,"PSafe Technology, Inc.",5db33bfca82104001182d3c1,dfndr security,817.4560503144305,116.78
6297c4bc012073001b3df035,Yandex Inc.,69ba8da80114322d67472d9d,yuw990054-gmail-com_com-green-fire-vpn-birds,817.1702105334795,116.74
63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",699ea0207b3a3e26f5d02ab2,아이쉐어링 (iSharing) - Android,816.6694883397131,116.67
5fc671cbba624b0015a61bf1,Saygames LTD,69a577e713ccef6d33211b68,Cozy Ropes,816.6411306991254,116.66
561e8d956b8d90f61a002a2f,BoomBit Games Ltd,5d9745842dfaac0017e6eb8e,Driving School Parking,816.4188375862072,116.63
64d4a6b0cca9af0011ff0973,Evrika Games LLC-FZ,66c04ae9e2d733cb76cdb90a,Word Line: Crossword Adventure,816.072758233066,116.58
60b733789de6b1001789caba,Shogakukan(sunday webry),60b8719faca0cdaa57d83dc9,m012_sundaywebry_android,815.8257094372734,116.55
5d5a4104cec59b0017a0151f,adpopcorn,682aeb12f9be3da7403758a7,KB Pay,815.8453064591031,116.55
5cda78f561a35300113a86ab,Moonee,629f5b89e219a50de73e4bf3,Elemental Gloves,815.407263255256,116.49
578e11002c28f57c23000072,playus soft,5a83ff20e99dbf1f0d0049ef,BASEBALL NINE,815.4390536778458,116.49
59fb487bbe77065f5800afc3,Azur Games,66f2914fcde9700bb6f01ecf,Backpack Brawl,815.0225611550213,116.43
5fec4e61219cd5001532e753,IceBear,6167ed635f49a54958c03378,Delete Story 1 - TVC,814.9358943850764,116.42
59e4bb543f0fa9a20900afa3,TabTale LTD,6867b1cd8c52c84a9ce07ebc,Super Stylist GP New,814.7149869203964,116.39
5e96c1b29704720015d9f4ae,Guru Network Limited,68c12e6e4b9f993905ba913a,Find object iOS,814.3760695591125,116.34
5efd8ef70165690015e8b224,Blackout Lab SL,5f3e91b1b4eaad0001712690,Word - iOS,814.2482575166457,116.32
59fb487bbe77065f5800afc3,Azur Games,5a3a5cabbefa3f4d0c0076a3,Tank Shock (Google Play),813.5640236836254,116.22
64e35cee9304b7001156892d,Livantis GmbH,64e361b43412b9437bf5ce47,Twiq iOS,813.3829667345345,116.2
5981a22bcf89a5b87f001edf,ROCKETADS LTD BV,67d78c2181fb2a1e3a1b49bc,UC1 - com.uc.sprunki.transform,813.1995505780355,116.17
6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,69bcb0368e0ffd66b036f59a,Sheep Jam: Animal Farm,813.0632663760163,116.15
61f3f103ad762b0017e8f91a,Hypermonk Games,69bd54022547de6ce7d0cf9c,Drive 2 Climb,813.0841638270465,116.15
65530fdb84a9bc0011812ed7,Vegoo,68d5f89cfaf329bf21806c10,VideoDownloader_4,812.2625817812873,116.04
561e8d936b8d90f61a0014d7,qxxy,65a658d92bd8be824144bbc2,Crazy Sort,811.8026329344405,115.97
6694f7a17c55ea0011aa98bc,Harvest Star Interactive Limited,66cda23b18a521b865427331,silent castle,811.638051,115.95
5bf2a069ad971c7c4dfb5970,"Geisha Tokyo, Inc.",61caac11beee4cfd5bef10bb,Bounce Merge,811.4019974000967,115.91
5ea7b6cb370d2b0016d0ad8f,Volio Studio,6671b467f646af2fcfc115d0,Govo HairCliper,811.2183022858809,115.89
698a3b4deea67583ba0bab2c,App Consultar Processos,698a43090df678167264c3cf,Liftoff Android,810.715978168387,115.82
58734a33cbb41beb5600058f,Star Technology Investment Co Ltd.,66fa0c1e901d39379d5aac3b,Super City: Building Master,810.5876393213811,115.8
66b48db199cb3000115a46c6,YUDER PTE LTD,66b499575daffb232a9f86ff,FlexTV_iOS,809.8719171420546,115.7
561e8d976b8d90f61a003fcf,InstaShot,5a1e776f1caff28a7400f6c9,Body Editor,809.2737002685917,115.61
647062387df05c001149cbc0,VLA Soft,67ede9d07df0e71b0c82f337,Spin Link - Spins Daily,808.2074676387873,115.46
6728b1173fa40700118b742e,CODEJOY TECHNOLOGY LIMITED,67b1b3c22363a440422fe772,Drama Go iOS,808.0461467035414,115.44
561e8d936b8d90f61a000c35,Deca Games,5968ee606443a86156000340,DragonVale iOS,807.5761901118592,115.37
59fb487bbe77065f5800afc3,Azur Games,5f880e0db17ce382890958f9,Western Sniper,807.1622247840421,115.31
561e8d936b8d90f61a000455,Mobility Ware,66bfb04ede5ce2980ef212b7,iOS Euchre,807.1620528032909,115.31
561e8d966b8d90f61a003414,Scopely,569832ed50730ec850000013,Dice with Buddies Free - iOS,807.109884538155,115.3
6487c1a0715fba00112e76b4,Massivegaming,64899870bc94baaf208de74a,House of Blackjack 21,805.8298713716205,115.12
6244d84f69282100117f5e61,Indie,69af85b6ba87afee00ff7c19,[BG-035] Car Driving City: StreetPro,805.762336541975,115.11
689569d830ab905c133aa3c5,HONG KONG JIAHENG TECHNOLOGY LIMITE,69c602a7a1176c00b1abbb44,Gleam Gem,805.3890052714087,115.06
6687b86f514c00001146b2bc,"HONGKONG BESURE IT CO, LIMITED",68070c2ada6c7a82edfa04e1,File Explorer,805.063288,115.01
61e93624cf7a710017932586,"Appgeneration, Lda",650069395946c49eb49f6567,Radio CL,805.0123429480861,115.0
6823ff6a9886e60011610e2b,JuTong,68240509a288cde6eec34a01,rdfit,805.0276657557558,115.0
5b69051b3a5ab61db2c22189,株式会社GOODROID,68a2b5fc2b195adb2ea4ed8b,少年ジャンプ＋ Android,804.43582451801,114.92
5d5652ccf8fea60018489d7c,"Ohte, Inc.",66cd2ecfa6cf5977890093c8,タイルde懸賞（Android）,803.6907170617395,114.81
561e8d976b8d90f61a004408,PLARIUM Global Ltd.,62713e56dcf1f5576286339d,Mech Arena,803.5789828798322,114.8
561e8d946b8d90f61a00170a,Kooapps Inc.,649e8e13faafda98af7011c9,Piano Tiles 2,803.53309192452,114.79
561e8d956b8d90f61a0027d2,PlayStudios,5f2ae19c5177fa00011045ac,my KONAMI Slots Android,802.2897809549252,114.61
5821bd1c29f631ba3900041a,Zhongbo Soft,67ece59271e6f304f2851ad9,Hearts android,802.1948657451799,114.6
69536701f1cb4af17a82b611,"Longnine Info Co, Limited",6978808a73c0a231fff80fb0,web scanner,802.1000863374884,114.59
5f69aef134a76100158aa316,Hypercell Games,68f8dc5c36df429826fae95f,Airport Empire Android,802.0277019711298,114.58
6297c4bc012073001b3df035,Yandex Inc.,6904a6441d74c1ce9da258ca,litresad_ru-litres-android-readfree,801.4654734001568,114.5
65e527c817069f0011a3432f,Cpenio Inc,65e5365bf424fb42d8679854,cPen Android,801.4015095380053,114.49
56d55c72562b9c353800000d,Voodoo,67bdbc26fb32c9bf51cef166,Card factory,800.4569858595758,114.35
5fec4e61219cd5001532e753,IceBear,671b3e9870f15768ffba0b07,G026AN Camo Hunt TVC,800.1784562695113,114.31
5c96c2ae61a35300113a6380,HyperBeard Inc.,678073e352e0399f6534857d,Meow Tower,800.0810836792687,114.3
62fc92193e90d2001bf7eb00,gomo,67299057ff544b8c4a64079f,WalkBoost,799.8974712847676,114.27
561e8d936b8d90f61a00136a,MWM,5ab23a39fa479421490ffb4e,Beat Maker pro [iOS],799.6316109254288,114.23
561e8d976b8d90f61a0045d9,Ludia,56298243ad09b57a08000030,Dragons: Rise of Berk iOS,799.1363555770852,114.16
5821bd1c29f631ba3900041a,Zhongbo Soft,655b05322494ab76ffed7d16,Rummy port,798.7112325018044,114.1
5e96c1b29704720015d9f4ae,Guru Network Limited,5edc74d1b6d4c00001359270,Jigsaw-iOS,798.5105958483754,114.07
5d53cf81ff5bd700186c5f35,InfenitePlay LTD,65e833effb1f1f9a3b08ab16,Paper Doll Diary: Dress Up DIY - And com.paperdoll.diary.dressup.game,798.3448499545643,114.05
6596933a3d46f6001107151b,F-s Tech,66011ecdf5d8b25533af1507,Vidma Downlaoder,798.383679,114.05
6254f362e4b70c001810ba93,company,681c5e27e2a5963c5d51c195,Calculator,796.6943168424166,113.81
6155ad11120d4a0017386a18,Agave Games,67d31a36a3b6cba6b182e7f0,What The Hex! - Color Sort,796.5601135828375,113.79
5f196634b421040016eb35e3,Seven Studio,68181ed6ae377462a5421ad8,World of Escape Master Chef,796.0774891955128,113.73
655492fc5942160011caee15,HONG KONG BIGJOY TECHNOLOGY LIMITED,667e71843a2fe58e1516899b,Crazy Parking Car Master,795.7557364619763,113.68
6951f51a84cdc295ad688303,NExT Initiatives Limited,69af82d9a369f65851898e0d,Sola Mahjong- iOS,795.5941021155106,113.66
56d55c72562b9c353800000d,Voodoo,5d67ff2824d85c6708010465,Crazy Kick Android,795.6540630559688,113.66
5f851eb436ca1e0016d60a81,"Meadow Lane Media, LLC",689642fb36ecdd3f2888c31f,Bessy,795.5937169198378,113.66
57ab0b38c6ebd5c83300007e,Good Job Games (Azur),5d2d978b2d3d7500185718a3,Color Fill 3D,795.5343633151405,113.65
5d8880f1444f7200181b5e1d,Lihuhu,65a51eba26f437b17073da9f,NumMatch,795.0131651565653,113.57
5eecaeaded99620015f97c0c,Maglab Oyun Teknolojileri Bilişim Yazılım Tasarım Yay. Tic. A.Ş,60e2938bd0bc2567342771b9,FidgetTrading-iOS,794.9932744670002,113.57
5dcf09394f6eed0018145e58,Unico Studio LLC,63c5366c2f9fa6b63d8aa9cb,2248 Android,794.7272398209457,113.53
5e44e4f3b9a2ae0017d2f716,MAXIMAL MERIT LIMITED,5cc6d1462db991001260887b,Solitaire Fishdom,794.5914414196218,113.51
644fa71f1aec7f0014e1df16,Teslatech,644fae1085742373a3e1268e,Callbreak,794.3954077457727,113.49
65e037799e0d93001113e55a,Rocketshield Browser Technology Lim,68b32fc90cc4dedb7b9ce27c,Aive browser,794.2608767952352,113.47
58734a33cbb41beb5600058f,Star Technology Investment Co Ltd.,6882f1795664779c7158ff56,Wool Puzzle 3D,793.8286049643257,113.4
65e71ba517069f0011a36cfa,Rounds,65ef0088e2703b0ee7fb24d1,Simple Gallery,793.6432861902883,113.38
6297c4bc012073001b3df035,Yandex Inc.,6a0ed6961982afa1b918a1f4,lkxx1314520-gmail-com_com-kaigames-jewelryringsort,793.521335,113.36
62b993c89ccee5001bee46f8,GMOメディア,6322fae255872ee49b9031f3,ポイントタウンiOS,793.4772280470138,113.35
64383fce943a9200142774ef,Unico Games Bilisim,690b9b7de9b383362786dc28,Box Away,793.3742247770867,113.34
68a874637980889697667b8a,Superbloom Games,68a874e1a4352612a057e7bf,Venue iOS,793.2672543170268,113.32
59fb487bbe77065f5800afc3,Azur Games,642c331484beab78c81a27ca,Web Master: Stickman Superhero,793.1812561623683,113.31
6a05666c50f30477136fa0ee,PREIR IOS,6a056e11a076ba86dfd31d56,cw and,793.08492785639,113.3
65373397b4a6e600114792e3,Uptube,690dd29e844b74af78c486c8,Lumoly-ios,793.02961149453,113.29
66f251bc6f113e0011999531,Hecorat,66f252da901d39379d5a8d4c,AZ Screen Recorder,792.5296569074112,113.22
6336ada8eff220001b2d1061,Pandas of Caribbean,6868956ccb668db5fcb471b1,Zen Mahjong Daily-Match Puzzle,792.4546429353429,113.21
6297c4bc012073001b3df035,Yandex Inc.,66bc83fe0be6380351b52de9,babyinsideapp_pregnancy_ios,792.3368600392537,113.19
