rtb_connection_id,rtb_connection_name,rtb_account_id,rtb_account_name,connection_daily_spend,supported_platforms,allow_platform_ios,allow_platform_android,list_type,allowed_app_id,allowed_app_name,allowed_platform,allowed_market_id,allowed_daily_spend,missed_app_id,missed_app_name,missed_platform,missed_market_id,missed_daily_spend,publisher_account_id,publisher_account_name,sibling_match_score,gap_type
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6568bae7bac8a9b2d3df1010,Minesweeper,android,com.hyperlite.minesweeper,0.0,5d01024db0322d0017ffb168,Minesweeper,ios,1450716690.0,8.13,5d0100b2835a3800184d5bc8,Hyperlite Studios Ltd,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,68ca8cb5d63f84f5a18f26b2,Taino VPN Android,android,app.start.vpn.russia,0.35,68cae54feed2e73438ddd2a5,Taino VPN iOS,ios,6739026200.0,8.04,68c3d17b2ba6061e97eb9a0c,Deveem LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,68b743821d0a44ad520d1b99,Brick Fight,android,com.yuyue.guardminingsite,11.74,68b73df0b341198753f39aa0,Brick Fight,ios,6738034364.0,7.64,56d55c72562b9c353800000d,Voodoo,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,623c7118a2335a0f5b77a3a5,Sachin Saga Pro Cricket,android,sachin.cricket.game,16.45,623d5929b67d74ff3d681571,Sachin Saga Pro Cricket,ios,6443953154.0,7.64,59ce122d7db92cc2250005c0,Jetsynthesys Inc,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67aeee9f099d7cdb34172766,SSME,android,com.xujingkj.sww,0.03,648b5ecf8cc77e853e6286a6,SSME,ios,1620679167.0,6.84,648b5d255e780b001183553e,"Anhui Xujing Technology Co, Ltd",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,694e03c3ef46c85a1b2e17d8,Stick Battle iOS,ios,1551526710.0,4.59,65bbb788d5857e078ac1ccc0,Stick Battle,android,com.redantz.game.stickwars2,6.83,561e8d946b8d90f61a00203b,RedAntz,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,65c481ead63f23ff922111a9,io.hyperhug.slime.io,android,io.hyperhug.slime.io,1.38,65e9ccf7e2703b0ee7fb18ba,io.hyperhug.slime.io,ios,6479047409.0,6.77,5eb59359c0142600180d311a,HYPERHUG LTD,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6821a47d5d76eda5a68784b1,AssolutoRacing,ios,1055375459.0,6.76,682321306b30ee9d4d5dc197,AssolutoRacing,android,com.infinityvector.assolutoracing,6.24,68215c9c1d9e25001144e73c,Infinity Vector,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,69b29789878d49f26364080d,Legend of Frog,ios,6742558794.0,0.01,68a8134cd550cf60ba81f58f,Legend of Frog,android,com.metime.movingtower,6.14,59fb487bbe77065f5800afc3,Azur Games,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5c7e4fbbe2eecf7af09b7720,Roller Splat! Android,android,com.neonplay.casualrollersplat2,0.22,5c62f8ab4e07fc61a39e6629,Roller Splat! iOS,ios,1448852425.0,6.11,56d55c72562b9c353800000d,Voodoo,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,622a24f98ed09c8532924238,Hoosegow (Android),android,com.DDreamgames.Hoosegow,10.69,622b0c3f42a2ef1f99b068ea,Hoosegow (iOS),ios,1587312327.0,6.06,622a247cc690c40013e47272,D.Dream games,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5c995034986bfc0017805ff4,Dawn of Zombies,android,com.survival.last,26.1,5d07b33e0685e900124eab0a,Dawn of Zombies iOS,ios,1465954247.0,5.94,5c995001d788b30012b2eb21,Vistrex LTD,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,54904a0741c7f332500000b4,100 Pics Quiz (iOS),ios,652945710.0,21.27,5797c83ddbc41cef5c000098,100 PICS Quiz [GP] [Soomla],android,com.onehundredpics.onehundredpicsquiz,5.88,561e8d966b8d90f61a00381c,Poptacular Ltd,0.7879,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,60ed2f2f55f33a5bfdf40dee,Lucky Hit Slots,ios,1528150844.0,9.45,6041a79902e2c26e971f2615,Lucky hit slots,android,com.bravo.slots.casino.android,5.81,5bfe0b01b8edba7c476e95b1,"UPLTV Co.,Limited",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6257aa49a480d6c501c60700,Epic Army Clash,android,stickman.fun.city.running,4.63,62755f5e869b13208c5ff9ac,Epic Army Clash,ios,1618974481.0,5.78,61606dc45c1a21001722943f,Mad Pixel Games LTD,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,667a76174d6765df32fe8c0b,Merge Gun iOS,ios,6478280734.0,1.93,664709be6e3e372b114a9492,Merge Gun,android,com.hapiga.mergegun,5.55,64d36bdbcca9af0011fef829,HAPIGA VIET NAM COMPANY LIMITED,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6633653258030769d621ee2e,Twisted Tangle - Android,android,tangle3d.twistedrope.untie.untangle,104.7,6554a30acf969be4de4da02f,Twisted Tangle iOS,ios,6467116170.0,5.48,6135ce692ee58d0017946cde,Sonat Games,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6859355e53ef1303f912cfc5,Car Mechanic Shop Simulator,ios,6503891930.0,8.83,6859350090ac0bef1ff79325,Car Mechanic Shop Simulator,android,com.dmg.carmechanicshopsimulator,5.44,654e32e01c83f70011ca8600,Skyloft Yazılım Bilişim ve Ticaret,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,63be6f9eceb0175f8ce17249,Zen Shards iOS,ios,1494621990.0,1.95,63be70636ab37872932c08e6,Zen Shards Android,android,com.solinvictus1313.landballs,5.43,63be6f5335efdc001be8bbe2,Benjamin Metzger,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67b6f4e7614e4f5986be32f0,돌굴러가유 - iOS,ios,6547846294.0,1.63,67b6e65a1be9345ad181ac3e,돌굴러가유 - Android,android,com.warmhearts.rocktoyou2,5.39,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5e58a2882a16ca0018b72392,CookingAdventure,ios,1113335652.0,13.73,5e58b033be71d40018efe2bd,CookingAdventure,android,com.grampus.cookingadventure,5.35,69d4d50a1a62013f1666c2af,BPMG Inc,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,618de005bb5b5e84ca858069,Into the Dead,android,com.sidheinteractive.sif.DR,4.5,51da143d08f502326a000017,Into the Dead,ios,535609266.0,5.26,561e8d936b8d90f61a000417,Prodigy Design Limited,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6770d3c6cf7851883824c3e7,Hexa Coin Sort,android,com.hexa.coin.sort.puzzle.sorting,0.0,67ff781d84f5677d170bc145,Hexa Coin Sort iOS,ios,6743526945.0,5.24,5c99bb9a419bc70011bbebcd,"HIGGS TECHNOLOGY CO.,LIMITED",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,66155a659183acf4e4d9c739,Stilts Run Android,android,com.dafil.stiltsrun,0.26,660c3503d4cf07f390ceab72,Stilts Run,ios,1637747730.0,5.21,5cda78f561a35300113a86ab,Moonee,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,58740a599a55045c20000038,Bit City,android,com.nimblebit.bitcity,0.45,587409950303582f43000a6a,Bit City,ios,914343148.0,4.84,561e8d936b8d90f61a000d56,NimbleBit LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5f02fcdb15ee9400015a3183,Don't Touch the Spikes,android,com.ketchapp.donttouchthespikes,1.88,55c64325d05df87b40000154,Don't Touch The Spikes,ios,895942435.0,4.78,561e8d956b8d90f61a0030cf,Ketchapp,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67dd01a8420a7a0a7da7aeec,열품타 (YPT) - iOS,ios,1441909643.0,18.01,67dcfb5a9323fd56d1499dbe,열품타 (YPT) - Android,android,com.pallo.passiontimerscoped,4.71,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,612cb3244904b2eed4d24dc7,Plug Head,android,com.ducktrine.plughead,3.39,612cb2e64904b2eed4d24dbd,Plug Head,ios,1562862873.0,4.68,5f311b5ff52f8e001b9ce84e,Sunday GmbH,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,66ab3e1f6ec8a1171865fa38,Sword Master Story,ios,1521447065.0,3.75,66ab3d41aef015d56fedcbae,Sword Master Story,android,com.superplanet.swordmaster,4.67,578705533c8792420900002f,Superplanet,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6143123d4bb6dd0144a51901,Bitcoin!,android,com.ketchapp.bitcoin3,0.06,5a2051014c9af7291e00036b,Bitcoin,ios,1319025639.0,4.64,561e8d956b8d90f61a0030cf,Ketchapp,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,65799fe5a475438b9f797a2c,TabTrader iOS,ios,1095716562.0,3.51,65187674d38855ef54ab00ef,TabTrader Android,android,com.tabtrader.android,4.54,65187292b1392d0011242776,TabTrader,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,626924006535126dd75ceaa3,Sudoku,android,com.Appgeneration.Sudoku,18.59,66e9972c58fb9d52b9a34ddd,Sudoku,ios,1110306997.0,4.53,61e93624cf7a710017932586,"Appgeneration, Lda",1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,60cfac11df77fe934ad7d5b5,BitLife(GER),ios,1570661587.0,49.15,60c0b7191cd3693a57037031,BitLife DE - Android,android,com.goodgamestudios.bitlife.de.deutsch.life.simulation,4.5,6093fd75b33a50001533d418,Goodgame Studios,0.8571,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,64e56d6c3412b9437bf5d189,Jackpot Madness - iOS,ios,1355023074.0,12.57,64e56ea6ff240715cb65fea5,Jackpot Madness - Android,android,air.com.gamesys.mobile.slots.jpj,4.38,58eed13fc822a57f4b001fe6,Bagelcode,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6513d11db30c764e0a120a31,iplayer-ios,ios,6448093595.0,3.56,65fbdc24d15ac99cac3585d0,iplayerlite,android,com.lite.tera.iplayerbox,4.37,64b77ab3d634830011209287,Weezer,0.7778,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,61f0e574d7c76a05acee9a20,借金ある,android,com.gmail.app.nakayama7.birdman,1.11,619dee2f23dca71b49d40142,借金ある,ios,1168981143.0,4.31,58b64e0c61b0feb1490004a4,JOE,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,673604a5136e386f160f98e9,Craft World iOS,ios,6469102709.0,1.15,67360e9c136e386f160f9928,Craft World Android,android,com.angrydynomiteslab.craftworld,4.27,673603e8bd699a0011ea3a28,Voya Games GmbH,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5cd5f5eabddfba001197392c,Warhammer: Chaos & Conquest,ios,1406401152.0,5.44,5cd5f6beffe0300011de8538,Warhammer: Chaos & Conquest Android,android,com.tiltingpoint.warhammer,4.22,564212bd8340a4974a00003a,Tilting Point Media,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67c75afa658cf18e67f46312,Evolution,android,com.multicastgames.idleevolution,11.66,685008fffacb2c498d3071e7,Evolution,ios,6747118983.0,4.2,64ee0b95c123b00011756a0f,Multicastgames LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,68233fbc6b30ee9d4d5dc2dd,Kitchen Craze,android,com.fme.KitchenCraze,0.93,682347ad5d76eda5a68795ac,Kitchen Craze,ios,1155324155.0,4.17,62423a3ee2ce3a00180ca43a,Flowm,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67726520c6932d0e3d189424,Lumber Empire,ios,1631976107.0,5.78,68a58841309863a7302e202d,Lumber Empire,android,com.seikami.lumber.empire,4.17,63451e7f049244001b5ac519,ORCAT PTE. LTD.,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,690ed9f50929373b234538bc,Tactical War Android,android,com.magenta.TacticDefense,7.67,6916c082ed51b32d73d40336,Tactical War iOS,ios,993158106.0,4.16,690c2d2d2be0b2f85ce7d2ec,Binary Punch LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,65634e2187876843d0b55a80,Backgammon Android,android,io.coolplay.backgammon,22.51,65634d37a74dd488186a4ebd,Backgammon Pro iOS,ios,6462817065.0,4.06,6331fe787995b3001b7cf606,Coolplay GmbH,0.8333,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,63202e752820f87444b6a10f,Idle Burger Empire Tycoon,android,com.codigames.idle.burger.empire.tycoon,2.2,63202e20578f5271f8953713,Idle Burger Empire Tycoon,ios,1642285092.0,4.01,561e8d946b8d90f61a00225f,Codigames SL,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,67b2d3d31390dbaae0d93898,Puzzle SEVENTEEN_IOS,ios,6736725852.0,9.46,67b2d4021390dbaae0d9389f,Puzzle SEVENTEEN_AOS,android,com.hybeim.puzzle17,3.98,67443c2311f7f000118c62bf,"DRIMAGE Co., Ltd",0.95,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,65cde5449a4122e9e0de7b68,Grab A Toy,ios,6477346718.0,3.59,64c7a4085cc5ce1a020889a7,Grab A Toy,android,com.RayGaming.GrabAToy,3.97,61534d21680ee500175a7c0c,Plainsight games LTD,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6496dca89d2b942ccedb9767,드래곤빌리지 컬렉션,ios,6444795301.0,4.16,649701794d52fcfacebbfba0,드래곤빌리지 컬렉션,android,com.highbrow.games.dv,3.91,64954f3dcec8d700113d3104,highbrow,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,66445db548c9de6182803a96,Bird Matching Master,android,com.baby.birds.sort.saga,0.62,670bb62dd4aa891a69ae1adc,Bird Matching Master,ios,6630378811.0,3.73,65e8b5869e0d930011147b13,GEÇEN TEKNOLOJİ YAZILIM BİLİŞİM SAN,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5a564ac8d49ac43a0c013570,Toy Town Cash,ios,1320201653.0,0.02,5a5648fd066b92530c012483,Toy Town Cash,android,com.winrgames.toytown,3.68,561e8d946b8d90f61a002061,Winr Games,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,57adc4294f0ca29e2700004a,Archery Club Tournament,ios,1142166193.0,5.78,57f2292e74467fe02c00006d,Archery Club Tournament ANDROID,android,com.boombitgames.ArcheryClubTournament,3.62,561e8d956b8d90f61a002a2f,BoomBit Games Ltd,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,644a365e85742373a3e1228f,Auto Diggers,android,com.ISAAC.Autodiggers,4.89,644a369f66add50d0b13aa5f,Auto Diggers,ios,6444107954.0,3.6,5e3692d21cd3cb0018dd4329,SuperSonic Studios,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5eb1a05002bbd80001772c31,Lady Popular Android,android,bg.xssoftware.ladypopular.fashionarena,8.45,5eb1a022cc2429000190eb75,Lady Popular iOS,ios,975504897.0,3.6,5eb19fafbfb2df00157d6c24,XS Software,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,665ff3e688cc429f2d8004f7,VPN Vault,android,com.appsverse.avvpn,0.01,665ff3cd88cc429f2d8004f2,VPN Vault,ios,1359212059.0,3.56,665fa3bb871d7d00110a3dc1,Meteor Mobile LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,5a085a81c10d17cd6c001ad9,Dunk Hoop,android,com.ketchapp.dunkhoop,0.31,5a0859f62ff830ba6c0021c4,Dunk Hoop,ios,1311856863.0,3.52,561e8d956b8d90f61a0030cf,Ketchapp,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6735ab80640cc01ab98ac1f9,Rolling Hero,android,com.percent.aos.rollinghero,3.85,67b848e9614e4f5986be3a0a,Rolling Hero,ios,6737821799.0,3.5,58240d205bb6f5304600013a,111percent Inc.,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,68df64767724be505b756fe8,One Line Snake,android,com.genigames.snake.line.fill.puzzle,1.71,68f217af9b4e835bc741f08a,One Line Snake,ios,6753805165.0,3.49,561e8d936b8d90f61a000cc6,Geniteam solutions,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,652939aa9ffc51eee92bafb3,West Escape,android,com.western.escape,16.49,65e6e13339c8659196b050b0,West Escape,ios,6474681724.0,3.48,561e8d976b8d90f61a003bab,Estoty LLC,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,63a357f61cbd1f69dfe2ee2c,BitLife FR - iOS,ios,1644875297.0,36.04,63a358591cbd1f69dfe2ee31,BitLife FR - Android,android,com.goodgamestudios.bitlife.fr.francais.simulation.de.vie,3.38,6093fd75b33a50001533d418,Goodgame Studios,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6818cb0316e6847d6f09e233,Plinko by Pokerist,android,com.kamagames.plinko,4.15,6818cabce2a5963c5d519e66,Plinko by Pokerist,ios,6511246933.0,3.25,561e8d966b8d90f61a00392d,WISE WAVE CORPORATION LIMITED,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,634d92dc0826a25e1fa17fbe,Merge Mystery Android,android,com.fwaygames.lostmerge,1.91,6329930455872ee49b903d6e,Merge Mystery iOS,ios,1572829821.0,3.24,63297860cff2960017616d06,F-Way Games Limited,1.0,deny_list_blocked_sibling
5fffe814b914c60016220ff2,RTB - Opera USA Video,5fffe796e4fa2100156e364a,Exchange - RTB - Opera,31191.38,"ios,android",True,True,deny,6464a1bdfe20a95ccb12c3e2,Fortress Saga,ios,6446308106.0,8.15,6464a1a256e1e36cd3f2da88,Fortress Saga,android,com.cookapps.bm.fortresssaga,3.18,561e8d966b8d90f61a0037c1,CookApps,1.0,deny_list_blocked_sibling
