account_id,account_name,ios_app_id,ios_app_name,ios_market_id,ios_daily_spend,android_app_id,android_app_name,android_market_id,android_daily_spend,match_score,match_method
5c81002b9eeed542aa90f233,Melons HK Limited,611f4d4ef5e309957deba17d,Ten Pair - iOS,1568692359,0.01,611f4c127b9b2a589bf47da7,Ten Pair - Android,com.kiwifun.game.android.ten.pair.puzzle,0.05,1.0,exact_normalized
60114173eca1f300150d7451,"Brightika, Inc.",60798804d0e717c153adaac2,I spotted It iOS,1552235098,0.01,60798783c69dedee4130b6f6,I spotted It Android,com.miniit.ispotted,0.05,1.0,exact_normalized
5f6f220e27c1bf001525eb57,Garden Of Dreams,6901accd9f33a0eb78f5d7f3,Bandilox IOS,6741000805,0.01,6901ac1b7f709b69e412c30b,Bandilox Android,com.ZtepGC.Bandilox,0.05,1.0,exact_normalized
625109ff3a4eff00118062cc,Big Leap Global Limited,6251fa893785340f2addb714,PlayFi,1634582946,0.01,6273f0cae524e821ff75742e,PlayFi,com.playfi.app,0.05,1.0,exact_normalized
66bcaff4ddea6f0011b2ffcd,"24 HIT Riga, SIA",67878c557d85b2b0743ba2ee,Falcon Warfare,6738050332,0.01,678621ad0ed7c46339aa4d8b,Falcon Warfare,com.falcon.warfare,0.05,1.0,exact_normalized
692ee010fc419ce77ff889e5,EVERMAKER GLOBAL,6a1f517279c4eda0ec2b7705,Worldloop,6772770515,0.01,69ddf6764f2c44e497494904,WorldLoop,com.CyberCats.WorldLoop,0.05,1.0,exact_normalized
561e8d976b8d90f61a003bcd,Reliance Games,69d8c83108390ce903b8b4fe,Little Singham 2: World Hero,6751190081,0.01,69d8b7d2aa2957ce6f40a6ef,Little Singham 2: World Hero,com.zapak.littlesingham.cat.minion.princess.temple.cookie,0.04,1.0,exact_normalized
561e8d956b8d90f61a00327e,playtouch,643547bbee7adadeacb6e103,Snake and ladders classic,6447558743,0.01,643546b26c9fd54552e57882,Snake and ladders classic,net.playtouch.snakeandladdersclassic,0.04,1.0,exact_normalized
5b8ff2602afa8240c4ffe957,WEEGOON,664c18352e5301452296fb8a,Pose Master,6502492801,0.01,661362fe4965ba920b737967,Pose Master,com.weegoon.posemaster,0.04,1.0,exact_normalized
5b1f351e3eddeb10ce7fa54c,IEC Global Pty Ltd.,66442bc903a2e938b0e09329,Battleship Idle Naval Conquest iOS,6502492944,0.01,6638580058030769d621f81f,Battleship Idle Naval Conquest,com.battleship.idle.naval.conquest,0.04,1.0,exact_normalized
5dca872b4f6eed0018145a94,Mini Joy HK Limited,5fd070c22de8fd90aa85db2e,Sand Sort Puzzle,1544924476,0.01,5fd07b4b86e927acbf089c5e,Sand Sort Puzzle,com.sand.sort.puzzle,0.04,1.0,exact_normalized
5fc995eded903e0015f2328e,DoubleU Games,6a040d6a7e1f4431ec748301,Square Blocks,6769670555,0.01,6a040b2f7e1f4431ec7482f3,Square Blocks,com.doubleugames.ng.grp2.sb,0.04,1.0,exact_normalized
612549a07d54b700104c6ae3,"Magic Tavern, Inc.",69c379f67c25f96d75cce2b5,Mahjong Haven: Calm Journey,6758711046,0.01,69c37a0e9209382601754150,Mahjong Haven: Calm Journey,com.tt.max,0.04,1.0,exact_normalized
61287e0842756700177a90f1,Awards Media Group Inc.,623e1661c9c6a669c83a3152,Diana Zoo,1613031894,0.01,623e1a75562cae245071a69e,Diana Zoo,com.awardsmediagroup.dianaszoo,0.04,1.0,exact_normalized
61878a57819eb90018662b5c,Loyal Foundry,69ca1da0b4339f2db845f931,Football Nation News & Scores,705145210,0.01,69df4084b6a93be17be95508,Football Nation News & Scores,com.sportfusion.asports.nfl,0.04,1.0,exact_normalized
62e8f447fd5cc8001b6bd041,Diavostar,68e78e8f33c3843485a4e028,GPS Map Cam: Photo Location,6747164627,0.01,6821724738a42a2dc1efa5d1,GPS Map Cam: Photo Location,com.gpscamera.photolocation,0.04,1.0,exact_normalized
638f13f32c4733001b1ff76c,"Noelith, Inc",6716fa923fd713570bc5aea2,dagashi,6737198018,0.01,6716f9d4a3ee0d8eae755c24,dagashi,jp.co.noelith.game.dagashi,0.04,1.0,exact_normalized
643fd620309c84001478a811,Aleh Belko,6946f694de78228fcc075235,Life Clicker iOS,1641004548,0.01,68b78cd82edc38e6456502fd,Life Clicker,com.barsukstudio.lifeclicker,0.04,1.0,exact_normalized
64446817e09b080014434f66,Alpen Mobile,6445b7d59709b79af693448e,CID-10 Rápido,1525998679,0.01,6445bd0d9709b79af6934493,CID-10 Rápido,com.danproductions.medical.cid10,0.04,1.0,exact_normalized
64f011e268ec2e001173efb2,CEM Software,69fc05f58c67ff57b8feb494,Leafy: Plant Identifier,6758134315,0.01,697ae327d4ba143db906a9ec,Leafy: Plant Identifier,com.cem.leafy.plantidentifier,0.04,1.0,exact_normalized
561e8d936b8d90f61a0012fe,Ironjaw Studios Pvt. Ltd,6995640c406ecdd4b0320cab,Wedding Fashion Fest,6739622143,0.01,6995642717a317bcd621431d,Wedding Fashion Fest,wedding.fashion.fest,0.04,1.0,exact_normalized
58bfaf89212914916d0001e7,SNK IT Solutions,673c59a2f4ded7f554b485cf,Christmas Diary - Cooking Game,6443725592,0.01,673c4a15fa70582cee6be315,Christmas Diary - Cooking Game,com.sweetgames.christmas.diary.cooking.game,0.04,1.0,exact_normalized
68d0e26f675e83c45cec3fcc,ivocaio,68dcb79fe992aee006b046ce,Georgian - Listening Speaking,6743295311,0.01,68dcb812c6678f9cb476a515,Georgian - Listening Speaking,io.ivoca.conversationgeorgian,0.04,1.0,exact_normalized
561e8d946b8d90f61a001dda,isTom Games,568e952dbfa9e29240000011,32 Secs,1060089066,0.01,584a77718be0b6d40e0000af,32 Secs,com.istomgames.cars,0.03,1.0,exact_normalized
561e8d976b8d90f61a003d3f,Fanatee Games,66606f39506818ca1981eb50,Chocoletters,6478560068,0.01,66606efe506818ca1981eb4b,Chocoletters,com.fanatee.letroca2,0.03,1.0,exact_normalized
561e8d956b8d90f61a002a2f,BoomBit Games Ltd,6659997c5bf07d965503de95,Car Mechanic Garage,6503602227,0.01,65f1754ec8510816ad30dd67,Car Mechanic Garage,com.car.mechanic.garage,0.03,1.0,exact_normalized
561e8d956b8d90f61a00327e,playtouch,5ba1d8afcc1b540017218674,Game of Goose iOs,1436673722,0.01,5ba1d87f170f69001a07da56,Game of Goose,net.playtouch.gameofgoose,0.03,1.0,exact_normalized
5c2e46140360b14200b6259c,Super Free Games,6351c79ac08dd379de365b4f,Daily Brain iOS,1636951079,0.01,6341066c442955866ff44de2,Daily Brain Android,com.daily.brain.android,0.03,1.0,exact_normalized
5afbf78ca3cc9337fa353523,V2R,6318590880a7dfd00468ef62,Jewel Atelier Ios,6444437093,0.01,62ce5c9aca7b47c64daa68c0,Jewel Atelier,com.v2r.jewelatelier,0.03,1.0,exact_normalized
5dfb375593b6780018c8af0d,Bitzardry Software Pvt Ltd,5ed3cc5e4a47cf0001d0c847,Word Bloom,1515936377,0.01,5ed3cd146d7abd0001497531,Word Bloom,com.bitzardry.wordbloom,0.03,1.0,exact_normalized
5e44e33cb9a2ae0017d2f712,ABE Entertainment Limited,5e44ee3741c9db0017abceb5,Dead Ahead: Zombie Warfare,1017311881,0.01,5e44eee041c9db0017abcf91,Dead Ahead: Zombie Warfare,com.mobirate.DeadAheadTactics,0.03,1.0,exact_normalized
5fadec8fd8ff880015e844d9,Happy Dayzzz,674678a5bbddb78ccc1535c9,Tangle Out: Rope Puzzle,6738380414,0.01,67492eef01f19870b2662328,Tangle Out: Rope Puzzle,com.tangleout.twisted.rope.puzzle.untangle,0.03,1.0,exact_normalized
5fadec8fd8ff880015e844d9,Happy Dayzzz,69130e7d39466be7321f8d6a,Cat Out Puzzle,6754865202,0.01,691fe0e13b47a3d1a149fb47,Cat Out Puzzle,com.cat.out.escape.maze.slither.puzzle,0.03,1.0,exact_normalized
61d60bb7c5ebba001750b7c8,Quiet Games,623b58552322501f2ae71b94,EDM Dancing: Magic Beat,1525925276,0.01,61ef0dc64a43e633d34de016,EDM Dancing: Magic Beat,it.haystudio.dancingbeat2,0.03,1.0,exact_normalized
60c3671414ba8c001797ed64,Hoopsly FZC,62b32c1e5e44134f7a64e924,Stealth Shooter IOS,1599116583,0.01,61964d0ecec4542e5238493d,Stealth Shooter,com.hyperfutura.stealthshooter,0.03,1.0,exact_normalized
61825d0b78e35800177c13f0,EZTech,64df1a6f38e5f4adf825fa00,SBPlayground,6443820962,0.01,64df1aec54c835aeb0241649,SBPlayground,com.cdtg.sandbox.playground,0.03,1.0,exact_normalized
617ba86500c0540018bc1728,Solar Jsc,68ae8a1fcc3da4df46877559,Surprise Blind Bag,6751303923,0.01,672ca44d87f9dce6e66347e6,Surprise Blind Bag,com.surprise.blindbag.collection,0.03,1.0,exact_normalized
63f3908ec8ae7f00144543a5,Dlite Games,655f41b446464d20f199b9ea,Chicken Fries,6447139911,0.01,655f42af41519bc7542286da,Chicken Fries,com.dlitegames.chickenfries,0.03,1.0,exact_normalized
638f13f32c4733001b1ff76c,"Noelith, Inc",667cb2746204497f762a82eb,blind0,6478220127,0.01,667cb0e44d6765df32fe937d,blind0,jp.co.noelith.game.blind0,0.03,1.0,exact_normalized
6423fee454811e0014335630,Global Advertising Network LTD,67e58e9a6e7999d3c7274615,Civilization Wars: Strategy,6739465049,0.01,67e58e8b6048938fe258282d,Civilization Wars: Strategy,civilization.wars.kingdom.strategy,0.03,1.0,exact_normalized
6423fee454811e0014335630,Global Advertising Network LTD,67e58ec06e7999d3c727461a,Hammer & Steel: idle business,6742078527,0.01,67e58eb4ae3daa60bfc8886d,Hammer & Steel: idle business,hammer.and.steel.business.game,0.03,1.0,exact_normalized
6460ed5fe09b080014449f8a,Ahiho Pte Ltd,662fe517ae48325f6e04fcff,CharClub AI,6474986578,0.01,662fe417eb138087031cbb24,CharClub AI,com.charclub.ai.world.virtual.character.chatbot.roleplay.assistant.imagination,0.03,1.0,exact_normalized
65e19f7a23d9a500119b3f09,"SOCIAL NOTE CO, LTD",69fd340bf9684568f365bcf3,aN2 JLPT（Basic Edition）,6748867093,0.01,69fd32f17e1f4431ec740c6c,aN2 JLPT（Basic Edition）,com.harusankaigo.kakomon.N2,0.03,1.0,exact_normalized
644650898c17ba0013bd77ac,SOLAR VIET NAM JOINT STOCK COMPANY,69c2614169448a91164d9276,Crochet for Beginners Patterns,6758817478,0.01,69c2610e7c25f96d75ccd171,Crochet for Beginners Patterns,com.gamepeak.crochet,0.03,1.0,exact_normalized
6866c7fbbabc2000110ec851,Tipsy,68792de00c57d8be6eea525e,Tipsy iOS,6584513153,0.01,6866c87b8c52c84a9ce0724d,Tipsy,com.davidharrell.tipsy_f2023,0.03,1.0,exact_normalized
68d0e26f675e83c45cec3fcc,ivocaio,68dcf5b95f81a96145dc0933,Zulu - Listening Speaking,6743122079,0.01,68dcf5ec5f81a96145dc093b,Zulu - Listening Speaking,io.ivoca.conversationzulu,0.03,1.0,exact_normalized
6979a14da3f5d61ac7088779,zLinkSoft,6984195c8a0253803d29357c,"Messages, Quotes and Wishes",6756779819,0.01,6979a42473c0a231fff8201d,"Messages, Quotes and Wishes",com.zlinksoft.textmessage,0.03,1.0,exact_normalized
69d7fb67162f6f5ca3775efa,NETBYTE UG (haftungsbeschränkt),69d80061aa2957ce6f40995e,Cosmic Synthesis - iOS,6756239498,0.01,69d7fc1252dbbe72fd4d158e,Cosmic Synthesis - Android,bz.netbyte.cosmicsynthesis,0.03,1.0,exact_normalized
561e8d946b8d90f61a001509,Outfit7,611a2aee23e43ea01d760cdb,Talking Tom Gold Run 2 - iPhone,1560799344,0.01,611a2acd1b767fd68ced60f0,Talking Tom Gold Run 2 - Android,com.outfit7.tomgoldrun2,0.02,1.0,exact_normalized
561e8d936b8d90f61a000d19,Bubadu d.o.o.,5adee636e7a1c1373bc7bd91,My Baby Food - Cooking Game,1076587660,0.01,58ecaf5152140fe5560014ab,My Baby Food - Cooking Game,com.bubadu.mybabyfood,0.02,1.0,exact_normalized
561e8d956b8d90f61a0030cf,Ketchapp,5f887a5e294cc3f188d5efe9,Samurai Slash,1535201167,0.01,5f89731d132adedfb95963c0,Samurai Slash,com.ketchapp.samuraislash,0.02,1.0,exact_normalized
57ea2d4eded16aa12b0000ab,SuperBOX,67ea1e2d6048938fe2583682,Jewel Friends,1617736166,0.01,67ea144f08d8c33423979b4a,Jewel Friends,com.superbox.aos.jewelsfriends,0.02,1.0,exact_normalized
57ea2d4eded16aa12b0000ab,SuperBOX,640afabc4fb2e5fc9b85c4b7,Pixel Fantasia,1610992852,0.01,621f1a4c3d5d758d1d64e5eb,Pixel Fantasia,com.idle.pseudo3d.hero,0.02,1.0,exact_normalized
59fb487bbe77065f5800afc3,Azur Games,5d28573d7458190d783cbbbb,Homo Evolution iOS,1441417054,0.01,5d284f94f67b3e00184a1aeb,Homo Evolution,com.azurinteractive.humanevolution,0.02,1.0,exact_normalized
561e8d956b8d90f61a00327e,playtouch,62036a873406890af54d3284,Dracula Quest : Run For Blood,790277361,0.01,62036ac50b6dd752967c823e,Dracula Quest : Run For Blood,net.playtouch.draculaquest,0.02,1.0,exact_normalized
5a61b7ebe3ea2f4671000741,Dual Cat,5fb1830ae318e5949e7f5a00,TPR,1056674124,0.01,5fb183a94884451fb0318d1b,TPR,com.aminota.tupreferes,0.02,1.0,exact_normalized
5b4f0f700aa32c4f543a8b82,DragonPlus,6a27cb7679b3d1c1f0738d37,PuzzleDoku5,6775775168,0.01,6a27cb4279b3d1c1f0738d23,PuzzleDoku5,com.msg.sudopuzzle,0.02,1.0,exact_normalized
5a9d60d3b1c1666c2e0056ba,Homa Games,6198e9eb5ef36e30007e7760,Mutant Wars 3D,1595862086,0.01,61cf223d97605304161a2cf9,Mutant Wars 3d,studio.smartraven.mutantwars3d,0.02,1.0,exact_normalized
5c96c2ae61a35300113a6380,HyperBeard Inc.,61dedb0026aa5d4e2717d99e,Kuma Sushi Bar,1582196903,0.01,61dedb6dc15045682f484953,Kuma Sushi Bar,com.hyperbeard.kumosushibar,0.02,1.0,exact_normalized
5c2e46140360b14200b6259c,Super Free Games,5faf15014884451fb0318bdc,Word Balloons iOS,1540134303,0.01,5f74ea52b835741bbec05a49,Word Balloons Android,com.word.balloons.android,0.02,1.0,exact_normalized
5e3692d21cd3cb0018dd4329,SuperSonic Studios,684ebe5f2247c95ed574c17d,Mine Drillers - Tower Defense,6740430135,0.01,684ebe39bf58f596c8719643,Mine Drillers - Tower Defense,com.pandorio.minedrillers,0.02,1.0,exact_normalized
5f3d310a8421a5001528b750,Playwire LLC,6a42cba9117a4bef554e9aa1,Series Graph: Episode Ratings iOS,6755393713,0.01,6a42d093988bcb73fb7468fd,Series Graph: Episode Ratings Android,com.henri.seriesgraph,0.02,1.0,exact_normalized
61825d0b78e35800177c13f0,EZTech,6790f86bffda0af1dd8c4289,456 Games,6740333277,0.01,676a3b01eeca080cadc5835c,456 Games,com.cdt.gsg.blockcraft,0.02,1.0,exact_normalized
60c166a0bb412800175501c7,CYBERJOY LIMITED,64d4839416d5c6503302f708,Isle Pioneer,1669204107,0.01,63bf86031dc8673f62e3d2cb,Isle Pioneer,com.cyberjoy.islepioneer,0.02,1.0,exact_normalized
628bf808739dad0019cdb614,Unscripted Engineering,646d026e666e9090ff9f5d5e,NainJaune,6449500811,0.01,646d036b827ab9ed26821254,NainJaune,com.unscripted.nainjaune,0.02,1.0,exact_normalized
6277ed4d5083f100187d9cd5,Pradix Inc,62d09268080ac5d5adb71ad0,State Battle Conquer Territory,1631833924,0.01,62cde129ca7b47c64daa6812,State Battle Conquer Territory,state.battle.io,0.02,1.0,exact_normalized
636ed7519e9cd1001b39d8a8,Appex Group Inc,63768d3feb2f561399cecf5c,Aesthetic Kit (IOS),1533330948,0.01,63768adaae83e34f10156918,Aesthetic kit (Android),com.hbvapps.aesthetic,0.02,1.0,exact_normalized
63d229657d9fc60014b1afdf,Paxie Games,699eab263630b752386b6b0d,Feed,6759453785,0.01,699eab53231120079193300a,Feed,com.mezzelabs.feed,0.02,1.0,exact_normalized
647d6670bfd9aa00115909b2,Sole proprietorship,686223be196814246f718df8,Black and White Camera,6511247353,0.01,68be716e0fbea7c3d7fd3ec4,Black and White Camera,jp.razuma.blackandwhitecamera,0.02,1.0,exact_normalized
64acf47c7c1dd00011ca2ae1,Kaosc,69ff92e071992407adfd2af4,Driver Book iOS,6764616144,0.01,64acf5fed89a1b321202213f,Driver Book,com.Kaosc.SrcKitab,0.02,1.0,exact_normalized
646498d2ff6cc50014417aaa,TAPROMANCE PTE LTD,66ed14d758fb9d52b9a35d45,MysteryLand,6479982397,0.01,66ed1306d96b6cc4df566c34,MysteryLand,com.lemjoy.oversea.google.MysteryLand,0.02,1.0,exact_normalized
63eb45dd3c6c9f001480d1be,NOCTUA GAMES INTERNATIONAL PTE LTD,69e732a4073b8b65d5335e15,Shopping Cat Jam,6761910907,0.01,69d647fb5c9606f21f6686bd,Shopping Cat Jam,jp.usaya.puzzle.shoppingcat,0.02,1.0,exact_normalized
655651ac6cdf5900118d4f2e,Mipix,65565339a82fe1a9a3fa6b80,Bài tập 365,6461691793,0.01,655652c8c8354b1e0d017f55,Bài tập 365,com.baitap365,0.02,1.0,exact_normalized
659f9d5332ddea0011e201f5,finalflow,69675c9e64ed3ae34d829d37,No Wait,6752763621,0.01,69675be63379dcbf99c9062a,No Wait,com.finalflow.NoWait,0.02,1.0,exact_normalized
66508b2b4a7ebd001199811f,DOMOsoft,689f6d6db98fa64cf59b101c,Learn Arabic words with ST,1510694982,0.01,687bee925283df928d631541,Learn Arabic words with ST,me.devinco.smarteach.ar,0.02,1.0,exact_normalized
66bcaff4ddea6f0011b2ffcd,"24 HIT Riga, SIA",66e29a81a595c56b9639d6f7,Idle Tornado,6499518688,0.01,66e2f106cec29cc04d576e05,Idle Tornado,com.idle.tornado,0.02,1.0,exact_normalized
68ecac8e4cac2a9dc3250505,ym-entertainment,68fc744463adfe977a1f50e4,snake-ios,6654898735,0.01,68fc752463adfe977a1f50f4,snake-android,ym.games.snakefighting,0.02,1.0,exact_normalized
69021c0ad0b695e4bb67b36f,Homyt Technologies,69021d5d7f709b69e412ca92,Redz,6449230971,0.01,69021e467f709b69e412ca9b,Redz,com.homyt.thex,0.02,1.0,exact_normalized
561e8d936b8d90f61a000455,Mobility Ware,6216ad72626c1dc79bb8f8a9,Minesweeper Effect,1546011671,0.01,6232263588a9ec32192ba1b6,Minesweeper Effect,com.california.games.free.puzzle.board.mine.sweeper.minesweeper.effect,0.01,1.0,exact_normalized
561e8d936b8d90f61a000455,Mobility Ware,631b889a80dbb6b5b902605e,Candy Harvest,1580428071,0.01,631f5125ea1084c4c42d0ec1,Candy Harvest,com.mobilityware.mergeCastle,0.01,1.0,exact_normalized
561e8d936b8d90f61a0013f1,MobiGrow OU,53b570f7fbc8a016550000bd,Escape Quest,887395304,0.01,68382a254bee5d4c6e7f0476,Escape Quest GP,com.mobigrow.escapequest,0.01,1.0,exact_normalized
561e8d976b8d90f61a003bcd,Reliance Games,69dc90464f2c44e497493040,T20 Cricket Champions 3D,1044168200,0.01,56e65bad7d2b5e7958000012,T20 Cricket Champions 3D,com.zapak.worldcup.t20.cricket,0.01,1.0,exact_normalized
57c1df504cd38eff24000040,VGames,5cadb6f1189cc50012c8576b,Factory 4.0,1458569617,0.01,5cd014d232d162001190ba58,Factory 4.0,com.vgames.factory40,0.01,1.0,exact_normalized
57ea2d4eded16aa12b0000ab,SuperBOX,6448996311af6ec1f39a02da,Sort Ball Brain Age,1661751583,0.01,64488e2d85742373a3e12005,Sort Ball Brain Age,com.superbox.aos.sortballage,0.01,1.0,exact_normalized
57ea2d4eded16aa12b0000ab,SuperBOX,67ea2041380340579416426a,Jewels Garden,1440699295,0.01,67ea22ba6048938fe25836ab,Jewels Garden,com.superbox.aos.jewelsgarden,0.01,1.0,exact_normalized
59fb487bbe77065f5800afc3,Azur Games,5f7ae3ec280c94b80b593e97,Science Lab!,1509604572,0.01,5f69fb7ded968bddb702e044,Science Lab!,com.majorfrank.sciencelab,0.01,1.0,exact_normalized
561e8d956b8d90f61a00327e,playtouch,675048045d8e5531834f991e,Tile Matcher – triple fun,6738987343,0.01,6750466bf7531ac185603a0b,Tile Matcher – triple fun,net.playtouch.tilematchertriplefun,0.01,1.0,exact_normalized
561e8d956b8d90f61a00327e,playtouch,62fc941dafaf23d5946f96d3,Candy World : match3 mania,1636881361,0.01,62fc9491ea87022e73093c7d,Candy World : match3 mania,net.playtouch.candyworldmm,0.01,1.0,exact_normalized
561e8d956b8d90f61a003297,Siima Technologies,6140f0e36b2aefb222d978ad,MuslimCalendar - iOS,1548462316,0.01,61c19736a413a3338f738d66,MuslimCalendar - Android,arabic.hijri.islamic.muslimcalendar,0.01,1.0,exact_normalized
561e8d956b8d90f61a003297,Siima Technologies,643579e225f2233100c0a9db,Bhagavad Gita Hindi,1613918790,0.01,63aeb7e3de24e901423f3399,Bhagavad Gita Hindi,hindi.bhagavadgita,0.01,1.0,exact_normalized
5a6f56062c250d182f0056f3,Kwalee Ltd,6213676ad5623c3fe8e8ccad,Perfect Skincare,1585995156,0.01,62136802e17fa14f1aac7aa2,Perfect Skincare,com.sunsetgames.perfectskincare,0.01,1.0,exact_normalized
5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,63e4601e7395f8d576e4d45c,Jackal Arcade IOS,1669182769,0.01,62ff137fd33ba7c357337fbe,Jackal Arcade,com.falcon.dx3.jackal.arcade.shooter,0.01,1.0,exact_normalized
5c35531fec1d752b819317b1,HONGKONG VEGA LIMITED (Webeye),635a294ef4eca0e988113a82,Coin Shooter,6444037548,0.01,634662a991f37b5ee861f36f,Coin Shooter,com.seikami.coin.shooter,0.01,1.0,exact_normalized
5bec0018c9af0a7962a96f4a,Rollic Games,6596b5259f7b51b659802841,RicochetSlicer,6471581374,0.01,6596b7f6cb80766e10776a6d,RicochetSlicer,com.dalakgames.ricochetshredder,0.01,1.0,exact_normalized
5cc1551130894500120916e0,MondayOFF LLC,6434fe7f6c9fd54552e5775f,Gear Sort Puzzle,6447346197,0.01,6434fee78cbfdaf80ef2ab25,Gear Sort Puzzle,com.Mulu.GearSortPuzzle,0.01,1.0,exact_normalized
5cc1551130894500120916e0,MondayOFF LLC,618b378beb99a0e5195ef220,Fish out of water 3D,1590258772,0.01,616912c9f14d3e80d8dc3e17,Fish out of water 3D,com.mondayoff.fish,0.01,1.0,exact_normalized
5cda78f561a35300113a86ab,Moonee,63147c9485b5a14b0bbc922d,Laundry Fever,1634018911,0.01,62eb8fd506e372d6a3bc85a9,Laundry Fever,com.happytech.laundryfevergp,0.01,1.0,exact_normalized
59c8c0d226cf816c28004bf0,Itatake,64915efc24c9c94358abc271,Kloot Arena,1663787308,0.01,649055d4758baf76f8891bfb,Kloot Arena,se.itatake.klootarena,0.01,1.0,exact_normalized
5d5a4104cec59b0017a0151f,adpopcorn,69a7bdbca23408716598fbdf,포비,6737252419,0.01,69a7bd9ba23408716598fbd7,포비,kr.co.innoleap.forbi,0.01,1.0,exact_normalized
5d5652ccf8fea60018489d7c,"Ohte, Inc.",67529e75b2e3c24a29e81aa2,韓国版ロジック（iOS）,6692619817,0.01,67529cba9e6ef0ac4dc6a8a8,韓国版ロジック（Android）,ninja.giveawaygame.kr.logic,0.01,1.0,exact_normalized
5d8dcb7dfd2ea90017de4ef4,"1UP Games Studio, SLU",60d3563ded5dea73fb5b5663,Pixel Art 2021,1540114448,0.01,60d3567fed5dea73fb5b566d,Pixel Art 2021,com.oneup.pixel.art.color.by.number.free,0.01,1.0,exact_normalized
5c3c9ba19f3cbd45d7dae29c,TapNation,6325a587d3a73abffd99db43,Craft & Mine 3D: Idle Merge,1644684956,0.01,63172dba0258528e7d785b72,Craft & Mine 3D: Idle Merge,com.msa.minerhammeridle,0.01,1.0,exact_normalized
6005afeace699200154a5549,Zenith Unity,634534bd67efc520f413669b,Clothing Store iOS,1634826510,0.01,6345355c56858566521a6331,Clothing Store Android,com.ZenithGames.JewelIdleArcade,0.01,1.0,exact_normalized
60afd2b33d6ff40017180a4e,BoomBit Games,60c71e54968969eac357e9c9,Hill Climb,1572267009,0.01,60b8bafa4b01b469ea63b8ce,Hill Climb,com.offroad.hill.climb,0.01,1.0,exact_normalized
5642e33d8cc6574630000026,BAZOOKA,67d7d34d0a8895d7f09c2315,"Find My Phone by Clap, Whistle",6742103119,0.01,64b4b52b5bb311e36806fa5e,"Find My Phone By Clap, Whistle",com.clap.find.phone.find.lostphone.by.clap,0.01,1.0,exact_normalized
6183f59cda15990017296cc6,Mucho Games,6183faafdec9c1d77719733c,Toast It up,1547616687,0.01,6183fba2dec9c1d777197341,Toast It Up Android,com.muchogames.toastItUpGame,0.01,1.0,exact_normalized
5cad930fc68f7b001130e783,Meko Games PTY LTD,619a61ab156e323918084516,Night Race IOS,1488885228,0.01,619a622a25764c3f842571b6,Night Race Android,com.Mekogames.NightRaceA,0.01,1.0,exact_normalized
61606dc45c1a21001722943f,Mad Pixel Games LTD,66b37754aef015d56fede5d5,Merge and Hunt: Riot of Nature,6451419695,0.01,66acd1eeaac742b8e38fd9cf,Merge and Hunt: Riot of Nature,merge.hunt.riot.of.nature,0.01,1.0,exact_normalized
61e63ea27526e2001718d4c3,Crimson Insights Technologies LLP,68a4598d5668d7b655301002,kings corner,6749544432,0.01,68071ee6da6c7a82edfa0581,Kings Corner Android,kings.corner.card.game.solitaire,0.01,1.0,exact_normalized
61e63ea27526e2001718d4c3,Crimson Insights Technologies LLP,6888b0afb59f5ddbdc8231a3,senior solitaire ios,6504408897,0.01,6888b1325f7b35e31f066877,senior solitaire,senior.solitaire.klondike.classic,0.01,1.0,exact_normalized
61e63ea27526e2001718d4c3,Crimson Insights Technologies LLP,6888690bb59f5ddbdc822c5f,bible word search,6742231515,0.01,67ee6f809d7c18be38354a1e,Bible Word Search Android,bible.word.search.puzzle.game,0.01,1.0,exact_normalized
